-9.37749	-17.70970	11.80000
-8.73869	-17.70970	11.80000
-8.09989	-17.70970	11.80000
-7.46108	-17.70970	11.80000
-6.82228	-17.70970	11.80000
-6.18348	-17.70970	11.80000
-5.54468	-17.70970	11.80000
-4.90587	-17.70970	11.80000
-4.26707	-17.70970	11.80000
-3.62827	-17.70970	11.80000
-2.98947	-17.70970	11.80000
-2.35066	-17.70970	11.80000
-1.71186	-17.70970	11.80000
-1.07306	-17.70970	11.80000
-0.43426	-17.70970	11.80000
0.20455	-17.70970	11.80000
0.84335	-17.70970	8.87000
1.48215	-17.70970	8.87000
2.12095	-17.70970	10.80000
2.75976	-17.70970	11.80000
3.39856	-17.70970	10.80000
4.03736	-17.70970	11.80000
4.67617	-17.70970	10.80000
5.31497	-17.70970	7.89000
5.95377	-17.70970	10.80000
6.59257	-17.70970	10.80000
7.23138	-17.70970	11.80000
7.87018	-17.70970	11.80000
8.50898	-17.70970	11.80000
9.14778	-17.70970	11.80000
9.78659	-17.70970	11.80000
10.42540	-17.70970	11.80000
-9.37749	-16.25030	11.80000
-8.73869	-16.25030	11.80000
-8.09989	-16.25030	11.80000
-7.46108	-16.25030	11.80000
-6.82228	-16.25030	11.80000
-6.18348	-16.25030	11.80000
-5.54468	-16.25030	11.80000
-4.90587	-16.25030	11.80000
-4.26707	-16.25030	11.80000
-3.62827	-16.25030	11.80000
-2.98947	-16.25030	11.80000
-2.35066	-16.25030	11.80000
-1.71186	-16.25030	11.80000
-1.07306	-16.25030	7.89000
-0.43426	-16.25030	5.42000
0.20455	-16.25030	3.45000
0.84335	-16.25030	2.46000
1.48215	-16.25030	2.46000
2.12095	-16.25030	2.96000
2.75976	-16.25030	4.44000
3.39856	-16.25030	7.89000
4.03736	-16.25030	7.39000
4.67617	-16.25030	4.44000
5.31497	-16.25030	5.92000
5.95377	-16.25030	5.42000
6.59257	-16.25030	7.89000
7.23138	-16.25030	11.80000
7.87018	-16.25030	11.80000
8.50898	-16.25030	11.80000
9.14778	-16.25030	11.80000
9.78659	-16.25030	11.80000
10.42540	-16.25030	11.80000
-9.37749	-14.79080	11.80000
-8.73869	-14.79080	11.80000
-8.09989	-14.79080	11.80000
-7.46108	-14.79080	11.80000
-6.82228	-14.79080	11.80000
-6.18348	-14.79080	11.80000
-5.54468	-14.79080	11.80000
-4.90587	-14.79080	11.80000
-4.26707	-14.79080	11.80000
-3.62827	-14.79080	11.80000
-2.98947	-14.79080	11.80000
-2.35066	-14.79080	11.80000
-1.71186	-14.79080	11.80000
-1.07306	-14.79080	4.93000
-0.43426	-14.79080	3.45000
0.20455	-14.79080	2.96000
0.84335	-14.79080	1.97000
1.48215	-14.79080	2.96000
2.12095	-14.79080	1.97000
2.75976	-14.79080	2.96000
3.39856	-14.79080	4.44000
4.03736	-14.79080	5.92000
4.67617	-14.79080	5.92000
5.31497	-14.79080	4.44000
5.95377	-14.79080	5.92000
6.59257	-14.79080	5.92000
7.23138	-14.79080	11.80000
7.87018	-14.79080	11.80000
8.50898	-14.79080	11.80000
9.14778	-14.79080	11.80000
9.78659	-14.79080	11.80000
10.42540	-14.79080	11.80000
-9.37749	-13.33140	11.80000
-8.73869	-13.33140	11.80000
-8.09989	-13.33140	11.80000
-7.46108	-13.33140	11.80000
-6.82228	-13.33140	11.80000
-6.18348	-13.33140	11.80000
-5.54468	-13.33140	11.80000
-4.90587	-13.33140	11.80000
-4.26707	-13.33140	11.80000
-3.62827	-13.33140	11.80000
-2.98947	-13.33140	11.80000
-2.35066	-13.33140	11.80000
-1.71186	-13.33140	7.39000
-1.07306	-13.33140	4.93000
-0.43426	-13.33140	1.97000
0.20455	-13.33140	0.98600
0.84335	-13.33140	1.48000
1.48215	-13.33140	1.48000
2.12095	-13.33140	0.00000
2.75976	-13.33140	0.49300
3.39856	-13.33140	1.97000
4.03736	-13.33140	1.48000
4.67617	-13.33140	3.94000
5.31497	-13.33140	4.93000
5.95377	-13.33140	5.92000
6.59257	-13.33140	4.93000
7.23138	-13.33140	10.80000
7.87018	-13.33140	11.80000
8.50898	-13.33140	11.80000
9.14778	-13.33140	11.80000
9.78659	-13.33140	11.80000
10.42540	-13.33140	11.80000
-9.37749	-11.87200	11.80000
-8.73869	-11.87200	11.80000
-8.09989	-11.87200	11.80000
-7.46108	-11.87200	11.80000
-6.82228	-11.87200	11.80000
-6.18348	-11.87200	11.80000
-5.54468	-11.87200	11.80000
-4.90587	-11.87200	11.80000
-4.26707	-11.87200	11.80000
-3.62827	-11.87200	11.80000
-2.98947	-11.87200	11.80000
-2.35066	-11.87200	6.41000
-1.71186	-11.87200	6.41000
-1.07306	-11.87200	4.44000
-0.43426	-11.87200	1.97000
0.20455	-11.87200	1.97000
0.84335	-11.87200	0.49300
1.48215	-11.87200	1.48000
2.12095	-11.87200	0.98600
2.75976	-11.87200	2.46000
3.39856	-11.87200	1.48000
4.03736	-11.87200	2.46000
4.67617	-11.87200	3.94000
5.31497	-11.87200	5.92000
5.95377	-11.87200	10.80000
6.59257	-11.87200	10.80000
7.23138	-11.87200	11.80000
7.87018	-11.87200	11.80000
8.50898	-11.87200	11.80000
9.14778	-11.87200	11.80000
9.78659	-11.87200	11.80000
10.42540	-11.87200	11.80000
-9.37749	-10.41260	11.80000
-8.73869	-10.41260	11.80000
-8.09989	-10.41260	11.80000
-7.46108	-10.41260	11.80000
-6.82228	-10.41260	11.80000
-6.18348	-10.41260	11.80000
-5.54468	-10.41260	11.80000
-4.90587	-10.41260	11.80000
-4.26707	-10.41260	11.80000
-3.62827	-10.41260	8.87000
-2.98947	-10.41260	6.41000
-2.35066	-10.41260	5.92000
-1.71186	-10.41260	3.94000
-1.07306	-10.41260	3.45000
-0.43426	-10.41260	2.46000
0.20455	-10.41260	1.97000
0.84335	-10.41260	2.96000
1.48215	-10.41260	3.94000
2.12095	-10.41260	2.96000
2.75976	-10.41260	3.45000
3.39856	-10.41260	3.45000
4.03736	-10.41260	2.96000
4.67617	-10.41260	4.93000
5.31497	-10.41260	5.92000
