Time_ns,Peptide_1,Peptide_2,Peptide_3,Peptide_4,Peptide_5,Peptide_6,Peptide_7,Peptide_8,Peptide_9,Peptide_10,Peptide_11,Peptide_12
1918.8,4.738443102566702,7.2859306249078735,3.917921073481722,3.978340523197968,3.79268045677329,3.6864970714641068,2.7083149344966095,6.342825812573704,4.580213237258626,3.2553231293300406,2.75272159216539,3.3230621510631657
1919.0,4.778187359503981,7.157614544562573,4.005117544498084,4.089372760124924,3.794959567088,3.762192330990196,2.6815195681014146,6.425326123507517,4.621781598936838,3.4114514044995587,2.8915047181327402,3.4973444006577985
1919.2,4.636020133540315,7.042481574292454,4.1962297662699,4.157189331054687,3.851337343611805,3.5404465067161706,2.632112582224723,6.386329040527345,4.663609216078273,3.280405970159565,2.8046019932009134,3.448790738087782
1919.4,4.981840446040314,7.035137450020271,4.2040978543263545,4.249497847647037,3.7659563345279334,3.7577359757333415,2.7266028119932937,6.583770227972069,4.935613754560363,3.60416234430277,3.0065764632314984,3.649728284152049
1919.6,4.9976804222250895,7.179740773326946,4.27317301048423,4.335638502588813,3.591935666642099,4.064652404785155,2.874851079976784,6.574071419194057,5.0192280146760755,3.7012986381098916,2.875401870439637,3.6400235215672883
1919.8,4.926193905236586,7.266452400639372,4.38306463853368,4.515783017716318,3.8368077001031846,3.862632849351412,2.8829578961066478,6.7289395947726245,5.081086287588443,3.6237669458929087,3.0336872604658023,3.590902001722805
1920.0,4.884834865354142,7.151355153209758,4.286957777491155,4.422866095776827,3.8841793477760174,4.016334764012752,2.8893094850936034,6.627540363815596,4.991458181705115,3.5003770475567517,2.9999295907650367,3.510539654425857
1920.2,4.810684388358638,7.075241728008919,4.116751472904998,4.309669650095813,3.7957119693396244,3.9405247699089756,2.8193229301020786,6.531968717755014,4.986531723310364,3.3609079728036555,2.7475408071841834,3.345176823454082
1920.4,4.7796508443580485,6.932009795566774,4.097754361134658,4.118763951715437,3.753971505794887,3.805602491846628,2.6275987617924557,6.4083571754311635,4.728267257978331,3.2806768971569156,2.806071558538477,3.455067674169001
1920.6,4.880516875644901,6.95782119463075,4.196508426306384,4.172054644890551,3.8652211430387666,3.9510708387842755,2.7309602902970234,6.5281647880122335,4.902165193377801,3.4345811433612177,2.893828136516067,3.5792937599038197
1920.8,4.862228099894976,6.903905829663545,4.12366664094745,4.111270751953127,3.700361368431233,3.9772692928674065,2.6939813635484224,6.536142520544663,4.891202916559182,3.3896737843639446,2.9197012617003235,3.4899213395028728
1921.0,4.818243609734301,6.741856188504203,4.226777735296286,4.270766567014297,3.8682695842239117,3.928770227972068,2.571595752644088,6.56848175048828,4.703705012483416,3.270685539965358,2.875937730321345,3.354189804365051
1921.2,5.04419909207326,6.876090611871682,4.431536565816629,4.464543272774172,4.132050337881413,4.147752484015697,2.8384703841299377,6.791465747761276,4.83167118288436,3.4454351058096258,2.9643832800523278,3.4953855233822217
1921.4,5.040120561707695,6.926284824587263,4.249708257711159,4.230350900326133,3.892479282595076,4.243900676223465,2.5805808646723882,6.7012994384765605,4.686291935758771,3.320564788242553,2.8627021415278584,3.364803345878169
1921.6,5.0776336727502205,6.852006052844931,4.515319265689488,4.4379664986088585,4.060246363225975,4.332060823260612,2.6805328714622654,6.766727680710126,4.8362160679079444,3.308801568948997,3.0024785628408743,3.274212496775501
1921.8,4.793013178987323,6.580538439480765,4.083119230450325,4.0625378763450755,4.180444514436541,4.280156923689933,2.355775618643129,6.532039224876545,4.486474546036629,3.2373487767633407,2.8774045030126025,3.319408362046726
1922.0,4.601560438623968,6.335672394374631,3.7638806440245407,3.842609005334241,3.935182270553879,4.065213087549749,2.187141637262309,6.201893466013784,4.19058496439232,3.1194135385189394,2.791641091400722,3.146266410395784
1922.2,4.477794212485257,6.22759880209869,3.9228410252984958,3.854355054171581,4.147886266168559,3.827681159253391,2.137428157014668,6.032341078272406,4.164273560721917,2.981523806014149,2.853754687039359,3.1524481834555544
1922.4,4.547727258070463,6.362659733610336,3.6979534221145336,3.8012857113244394,4.3797725807046,3.7474689123765472,2.063083887640037,6.009856290997202,4.044044016712117,3.130007145719709,2.9659707871922905,3.2980805652546437
1922.6,4.469000842976122,6.186502927384289,3.5096181675173206,3.6402374555479824,4.482885080013634,3.6114276698850247,1.8553001432598784,5.880747836130972,3.8416211398142686,3.0043206556788036,2.921125252201872,3.159120650381414
1922.8,4.521301494094562,6.060330499613059,3.3324685553784654,3.5111324324697826,4.2826033739773735,3.6119173273050578,1.7680109851765202,5.818497602354807,3.8381129369195897,3.0311109089401533,2.805069620384362,3.0142277728386624
1923.0,4.435951831745651,6.1262619882259735,3.2854650130361875,3.4472591932764587,4.277069990050116,3.6604210792397573,1.7611560001013409,5.93903302462596,3.8391523829046292,2.9889666229823852,2.724130018702091,2.9559307343105097
1923.2,4.399645287855618,6.307273882020196,3.4079235667102754,3.5800139459573987,4.427610059054393,4.026541748046876,1.9423989177200038,6.119227473420919,3.924581517633401,3.205310490446271,2.9499449819888692,3.1349950308169934
1923.4,4.386586130969928,6.349053258356058,3.4010403787864796,3.5968260451982594,4.382437041660523,3.9573667936505004,2.088428811127283,6.115655085725603,4.001814022424085,3.0700717796469625,3.0101569352059983,3.2564869603570905
1923.6,4.366883642808446,6.402612892006928,3.2938542088922453,3.4650323486328105,4.369931893978478,3.992758259323409,2.1184371545179808,6.053439388635024,4.045751555820679,3.1835819978534055,2.987235815660007,3.327360908940154
1923.8,4.397373081423204,6.454322895553879,3.339241327249777,3.416699126621463,4.479096898492777,3.9254810837079894,2.1668420007093907,6.216724761387088,3.963540039062501,3.2629305742371777,3.064099195948188,3.5134788311652407
1924.0,4.314911815715284,6.188838875248745,3.288760174445386,3.320659859135464,4.5471955324568825,3.8633492984411824,2.045663878242923,6.071185400620944,3.7907267386958274,3.2712206052384296,3.1459921379809117,3.530519489792159
1924.2,4.3167119324882055,6.294236720822893,3.260397891638414,3.482461806963075,4.692380601415094,3.6535873700987604,2.1045553761608193,6.223149506191037,3.925943528661188,3.2450510852741754,3.267374555479803,3.5588261730266044
