Time_ns,Peptide_1
459.6,5.332499104349382
459.8,5.428440328248889
460.0,5.281022931082973
460.2,5.41155385956646
460.4,5.468383128461777
460.6,5.377397985534371
460.8,5.463179347982433
461.0,5.234231163974796
461.2,5.415222480728929
461.4,5.398519406364613
461.6,5.050078901398086
461.8,5.224537475397838
462.0,5.32828006108145
462.2,5.398503038505018
462.4,5.3651865471795634
462.6,5.139423218288135
462.8,5.230141209452663
463.0,5.206934210559482
463.2,5.036548034236908
463.4,5.012076711732353
463.6,5.252733097613889
463.8,5.373357810192042
464.0,5.546941479874059
464.2,5.4557422146689065
464.4,5.461032122725836
464.6,5.364353230279034
464.8,5.305807425770263
465.0,5.27503185817304
465.2,5.3470567911853
465.4,5.558441586012139
465.6,5.357834226496148
465.8,5.4252693945044035
466.0,5.704639438634107
466.2,5.662964301004465
466.4,5.633963565480364
466.6,5.672462891773758
466.8,5.5458685757859145
467.0,5.249993492724708
467.2,5.273238515249074
467.4,5.200060413579914
467.6,5.25232524945622
467.8,5.079058799740447
468.0,5.10029917748462
468.2,4.982271503166565
468.4,4.962092687553009
468.6,4.860753566722704
468.8,4.823690944863581
469.0,4.737568366909247
469.2,4.755235576143938
469.4,4.631691546295679
469.6,4.3983982827173405
469.8,4.638114178008124
470.0,4.330984306859859
470.2,4.487394444278955
470.4,4.382689233617444
470.6,4.626248047400816
470.8,4.509085122333149
471.0,4.239582997312823
471.2,4.379580151670272
471.4,4.304488938495432
471.6,4.477174510697017
471.8,4.374591226425335
472.0,4.394502553919255
472.2,4.344761278050959
472.4,4.242455081270132
472.6,4.3727282798479905
472.8,4.3693748875931915
473.0,4.578983466343096
473.2,4.481749290084771
473.4,4.398589808952313
473.6,4.146928812036067
473.8,4.11150771893973
474.0,4.2983692723498965
474.2,4.441060584279448
474.4,4.320047212671804
474.6,4.231250462682308
474.8,4.5667336520090736
475.0,4.414268525262007
475.2,4.207460178542144
475.4,4.3112371402434695
475.6,4.524664897156596
475.8,4.321812628904524
476.0,4.431576846967925
476.2,4.341777669479363
476.4,4.281741799605569
476.6,3.977361851084909
476.8,4.035532707568109
477.0,3.9879306308922557
477.2,3.7743365203880375
477.4,3.4488401283729946
477.6,3.726459810233401
477.8,3.876076878767459
478.0,3.961183794721388
478.2,3.8030814014263328
478.4,3.8941785485513813
478.6,3.875149817636573
478.8,3.723182956180879
479.0,3.8447466754273867
479.2,3.6528402238094064
479.4,3.8202402113318716
479.6,3.955675117284172
479.8,3.9382836499597333
480.0,3.9366066800408825
480.2,3.989866434196374
480.4,3.6943582741117185
480.6,3.472581006478047
480.8,3.521488103334133
481.0,3.389737809386486
481.2,3.499589848697164
481.4,3.4675361438476413
481.6,3.4618078210246246
481.8,3.332795029072468
482.0,3.2998860826614607
482.2,3.20242310666472
482.4,3.3395349913614005
482.6,3.463281750101541
482.8,3.546844275396068
483.0,3.5804396902721463
483.2,3.459715569304482
483.4,3.372727589064337
483.6,3.3876050694988074
483.8,3.3734612282875296
484.0,3.6747072618357435
484.2,3.749848735670833
484.4,3.66978889069027
484.6,3.576126976486682
484.8,3.76872639199635
485.0,3.707685739739518
485.2,3.7129640351975994
485.4,3.9047512310986683
485.6,4.089232270263801
485.8,3.9705338123832803
486.0,4.096515936528558
486.2,4.259054704136464
486.4,4.626866774241716
486.6,4.639271452262786
486.8,4.537944909441178
487.0,4.590941331325697
487.2,4.685834162109641
487.4,5.015434879587245
487.6,5.266526121606014
487.8,5.099111442810534
488.0,4.894016384651737
488.2,4.867419248178129
488.4,4.588264234714662
488.6,4.532477393317787
488.8,4.623264771732084
489.0,4.786012649253157
489.2,4.63160117506537
489.4,4.572555851461432
489.6,4.657543205541943
489.8,4.917621225396144
490.0,4.810308583259433
490.2,4.933293396323862
490.4,4.888259376514988
490.6,4.766403624331664
490.8,4.716755707503229
491.0,4.743486002495517
491.2,4.277602445639874
491.4,4.348419155052955
491.6,4.483982420206722
491.8,4.215055117684656
492.0,4.367345947629664
492.2,4.341928805879416
492.4,4.261296221376895
492.6,4.3694895245754
492.8,4.292250810263037
493.0,4.441212571521139
493.2,4.458581756910599
493.4,4.4287661834154886
493.6,4.453239005354473
493.8,4.713039931599901
494.0,4.750339750019722
494.2,4.901244196201506
494.4,4.8046363230995155
494.6,4.6570617073362355
494.8,4.782933213182367
495.0,5.047015678153362
495.2,5.1618957007945525
495.4,5.006532182168668
495.6,4.819170211761521
495.8,5.095663184151581
496.0,4.917863788956098
496.2,5.1987397506932
496.4,5.0605179881975335
496.6,4.916448661964662
496.8,5.04399495167056
497.0,5.144313368591355
497.2,4.923987791163776
497.4,4.881992002350602
497.6,4.873279593380207
497.8,4.749480058594395
498.0,4.755774152057719
498.2,4.907189311199046
498.4,4.861411575677946
498.6,4.841010772282263
498.8,4.668329809267117
499.0,4.640916067864666
499.2,4.468775828575008
499.4,4.44599194023971
499.6,4.399602913835243
499.8,4.560042413370092
500.0,4.4730835683579055
500.2,4.408368577706825
500.4,4.3351793090611555
500.6,4.322628687789832
500.8,4.230428774092779
501.0,4.3899402163260035
501.2,4.283560996099131
501.4,4.174230627987713
501.6,4.198233491863503
501.8,3.937902603241502
502.0,4.07694939979443
502.2,4.373410407645236
502.4,4.637406044719628
502.6,4.243078302856922
502.8,4.292312478915827
503.0,4.178493132017058
503.2,4.2558051621184
503.4,3.947583443361914
503.6,4.028398438680569
503.8,4.2397743295583545
504.0,4.168323329936268
504.2,4.206412867040825
504.4,3.975234288629444
504.6,4.152054674632555
504.8,3.9434540746422106
505.0,4.214363080786673
505.2,4.522260597671814
505.4,4.268444513933437
505.6,4.119078969233091
505.8,4.24533719546939
506.0,4.134903936875439
506.2,4.141977961372387
506.4,3.9577760383038143
506.6,4.08366871881978
506.8,3.7286221251001033
507.0,3.757177040814361
507.2,3.523851319051154
507.4,3.522954536903156
507.6,3.315171485856265
507.8,3.2946235416239062
508.0,3.38021046354009
508.2,3.696692480665088
508.4,3.391611638843375
508.6,3.2913703145974993
508.8,3.575166997350285
509.0,3.4799550441272276
509.2,3.4901037467435234
509.4,3.488181941849624
509.6,3.503662160047266
509.8,3.6131881687013894
510.0,3.3848465782758135
510.2,3.143451452986367
510.4,3.213520093278452
510.6,3.242778094886551
510.8,3.627260673658415
511.0,3.311428700736615
511.2,3.693923229482385
511.4,3.528773784731352
511.6,3.338257306530235
511.8,3.390189640528517
512.0,3.5635911620577203
512.2,3.5442347581383453
512.4,3.593786907113327
512.6,3.5395499883006365
512.8,3.5796855655438335
513.0,3.796464843585981
513.2,3.515569290624928
513.4,3.4365481490396284
513.6,3.3439124303753114
513.8,3.6573607857562576
514.0,3.8120478860922256
514.2,3.689104766858154
514.4,3.5745521915519447
514.6,3.602373194849756
514.8,3.6112645541242614
515.0,3.6742159997620414
515.2,3.7209287814748513
515.4,3.7748473266955855
515.6,3.7961128984197403
515.8,3.49955839207593
516.0,3.8107744216737864
516.2,3.7565011082985045
516.4,3.9904409023670535
516.6,3.952643585790031
516.8,3.919030041768549
517.0,3.6982516832763768
517.2,3.8162270098536557
517.4,3.845839150012506
517.6,3.798039783673592
517.8,3.880819184736078
518.0,3.938476104936254
518.2,3.8234877072895936
518.4,3.70366943375823
518.6,3.5611300388630878
518.8,3.755387780614364
519.0,3.3253576092718067
519.2,3.359741745518201
519.4,3.272293160068771
519.6,3.3034375030084946
519.8,3.4677720855917666
520.0,3.530637761449241
520.2,3.804967384582687
520.4,3.5430415610577417
520.6,3.5561073239857515
520.8,3.475297936639371
521.0,3.5594325031404788
521.2,3.573341299722897
521.4,3.6721977000692423
521.6,3.5399332730587476
521.8,3.6072960418348052
522.0,3.489890609498422
522.2,3.37233064522893
522.4,3.4906107880870563
522.6,3.4275327173118644
522.8,3.478023302094836
523.0,3.8485805380147085
523.2,3.7902452658888457
523.4,4.005267290165183
523.6,3.992094274032875
523.8,3.996211486355684
524.0,3.825147058616495
524.2,4.017061069397034
524.4,3.6949184059647195
524.6,3.75870190016268
524.8,3.8288553992882823
525.0,3.8881273358590365
525.2,3.9203350582093375
525.4,3.809494677144461
525.6,3.766035053886989
525.8,3.690753238759542
526.0,3.581537926135683
526.2,3.5395953759585392
526.4,3.2862334492365823
526.6,3.3600982072313332
526.8,3.304237141647216
527.0,3.3451764480239374
527.2,3.5011020567758653
527.4,3.5248839736472446
527.6,3.5153054495094738
527.8,3.5704309662144293
528.0,3.6305351041673672
528.2,3.645965843022647
528.4,3.7810842244757294
528.6,3.8618388247441064
528.8,4.075728582838055
529.0,3.55700617330837
529.2,3.646408357203158
529.4,3.886359970982473
529.6,3.8029130371379685
529.8,3.6511132892619518
530.0,3.7131804187069055
530.2,4.062941845085911
530.4,3.8062487094607045
530.6,3.9291380815744774
530.8,3.728446231847416
531.0,3.8878074535878655
531.2,3.8232112690979227
531.4,3.767181049293072
531.6,3.460549216660147
531.8,3.776634262339896
532.0,3.909067809901507
532.2,3.8656105333897948
532.4,3.8339181790055816
532.6,3.6652317752848056
532.8,3.7771884962866524
533.0,3.5895064222133586
533.2,3.542804499680925
533.4,3.3780672488834456
533.6,3.373182716343641
533.8,3.339564280628379
534.0,3.006848380108218
534.2,3.2495149955962686
534.4,3.314120328699265
534.6,3.2843494330256937
534.8,3.3963383628575237
535.0,3.293917190804912
535.2,3.4533039369681324
535.4,3.4741447800296363
535.6,3.351140913621588
535.8,3.672868797777367
536.0,3.5147799655410155
536.2,3.570542998148662
536.4,3.5382032578833345
536.6,3.4342073266256756
536.8,3.5477590087985478
537.0,3.4146785047663384
537.2,3.496478930573744
537.4,3.5696667333605685
537.6,3.300303320399393
537.8,3.0343809526170586
538.0,3.0385987238279917
538.2,3.053605634304761
538.4,3.1213674027613365
538.6,3.3361413753869904
538.8,3.256254747805552
539.0,3.0310094598818846
539.2,3.334682410471951
539.4,3.390488357231185
539.6,3.467118635160132
539.8,3.6954884371032515
540.0,3.34347355632591
540.2,3.5664432505617225
540.4,3.4994033710484587
540.6,3.3750643043137476
540.8,3.511688363388437
541.0,3.6155301209155644
541.2,3.6755694697886083
541.4,3.701280514397389
541.6,3.726339367719884
541.8,3.6167453076767635
542.0,3.472535861938519
542.2,3.542456816766844
542.4,3.6540665228233684
542.6,3.695527635771911
542.8,3.225182286723971
543.0,3.5038412372073924
543.2,3.732491750886869
543.4,3.522761013823775
543.6,3.531090659417578
543.8,3.5673822056256697
544.0,3.569776388435038
544.2,3.4567731426397743
544.4,3.452251077027617
544.6,3.258995333363502
544.8,3.1756304564850932
545.0,3.5079346272432232
545.2,3.2872980712628244
545.4,3.412012841098954
545.6,3.433405898777618
545.8,3.5352913109992135
546.0,3.520920728131815
546.2,3.8747972089501603
546.4,3.92111662636342
546.6,3.8614934869989335
546.8,4.06400586994142
547.0,3.968862111456126
547.2,4.045988913463607
547.4,4.2640501801274535
547.6,4.10811572416956
547.8,4.138279479324083
548.0,4.215182553343238
548.2,3.955500620535311
548.4,3.787980152206614
548.6,3.853647149823532
548.8,3.900606667699181
549.0,3.6174370636989157
549.2,3.6081586977271263
549.4,3.5856381878165005
549.6,3.666132910816842
549.8,3.5696529955327447
550.0,3.522863425417721
550.2,3.32120035638898
550.4,3.055398090878634
550.6,3.328910315708451
550.8,3.1948534819264944
551.0,3.2726133069474437
551.2,3.4154718515864815
551.4,3.4730959076393653
551.6,3.338431075247984
551.8,3.496324624769074
552.0,3.6320669063266657
552.2,3.5686877504775527
552.4,3.59636689142502
552.6,3.8927304515765218
552.8,3.82887184153057
553.0,3.4964481072377573
553.2,3.6697592490105158
553.4,3.762361371993907
553.6,3.6547359212008432
553.8,3.5628814893842278
554.0,3.2987062951969772
554.2,3.267339808844541
554.4,3.4064832472441418
554.6,3.479571628405141
554.8,3.431851157312603
555.0,3.5465626618542556
555.2,3.279120996829792
555.4,3.186857535552673
555.6,3.3685587797111527
555.8,3.3810842123685694
556.0,3.325789783760599
556.2,3.136179817116173
556.4,3.3120383050258946
556.6,3.427926699230713
556.8,3.5179925346945096
557.0,3.703443794467234
557.2,3.6299892721317097
557.4,3.6073149055730322
557.6,3.7335214604121822
557.8,3.8011120656140926
558.0,3.973509603552586
558.2,3.7129457803153327
558.4,4.090522921710816
558.6,3.9313760373987607
558.8,3.991494460444647
559.0,3.920913917982039
559.2,3.9707162878309035
559.4,4.20335091747976
559.6,4.228611950389402
559.8,4.039331664708078
560.0,4.08526889908339
560.2,4.021138026268108
560.4,4.030098300218986
560.6,3.978057935313858
560.8,3.8681343681784366
561.0,3.8197915661032704
561.2,3.806178317958725
561.4,4.230262789082346
561.6,4.276694616827126
561.8,3.9613847522001215
562.0,3.7894403146161486
562.2,3.8756849261862687
562.4,3.8018047183804495
562.6,3.7859868941915016
562.8,3.8923046363209983
563.0,4.180293242523519
563.2,4.151681703567071
563.4,4.203923451041285
563.6,4.063334149183829
563.8,4.3332528721271935
564.0,4.582554546486304
564.2,4.139776944165657
564.4,4.401256657117065
564.6,4.409385838334238
564.8,4.35186140439781
565.0,4.526254495387704
565.2,4.568392861474915
565.4,4.56829906619296
565.6,4.694531784679124
565.8,4.597658674434614
566.0,5.028493914945271
566.2,4.967439397085174
566.4,4.7134065455956256
566.6,4.669516272401503
566.8,4.681121235571054
567.0,4.611308086977871
567.2,4.779923398156355
567.4,4.819298412182105
567.6,4.535409802389667
567.8,4.363965210654325
568.0,4.21379995856932
568.2,4.222722631191118
568.4,4.011769366837562
568.6,4.062581143194008
568.8,3.9408971165233035
569.0,4.195954565641166
569.2,4.097911510790031
569.4,3.937951473520484
569.6,3.8080333400904465
569.8,3.680484045221661
570.0,3.6966240397738757
570.2,3.9670328225328704
570.4,3.90831076831716
570.6,4.010546249078747
570.8,3.770603877835587
571.0,4.036627811364046
571.2,4.072999612992756
571.4,3.9569189257274973
571.6,3.862568893693626
571.8,3.749686712149591
572.0,4.184665813523337
572.2,3.8324826756712183
572.4,3.587425856315242
572.6,3.5521742397763556
572.8,3.5868063928969196
573.0,3.6708032327534177
573.2,3.7523859427800765
573.4,3.8984252508455164
573.6,4.117857761010912
573.8,4.064742518157366
574.0,4.1745806049862395
574.2,4.113727235478099
574.4,4.280666172252141
574.6,4.218757771147958
574.8,4.3545655489516415
575.0,4.486190195307461
575.2,4.489620377719715
575.4,4.338249605047484
575.6,4.514877998825423
575.8,4.530656646926332
576.0,4.644563063763533
576.2,4.754095938472222
576.4,4.836915123100843
576.6,5.008263596905205
576.8,5.173319394903001
577.0,4.869699303308945
577.2,5.128114004668397
577.4,4.9552688451385105
577.6,5.27672021220602
577.8,5.25660855091696
578.0,5.394106997388105
578.2,5.518652971953219
578.4,5.463501529831342
578.6,5.297534472521345
578.8,5.24949744475276
579.0,5.189522659098027
579.2,5.285630536696097
579.4,5.116466007817285
579.6,4.975000923754329
579.8,4.955810814829104
580.0,4.8895966389552
580.2,4.978570883804704
580.4,5.022646906864489
580.6,5.0722962178646505
580.8,5.071155919205849
581.0,4.922885124605073
581.2,5.041388158452843
581.4,5.018495527574161
581.6,5.173670549477246
581.8,5.0471516079050955
582.0,5.046415788955643
582.2,5.157756812166668
582.4,5.0214656429752855
582.6,5.098479102569127
582.8,5.165822155798601
583.0,5.202921670848965
583.2,5.148537829849405
583.4,5.141756355527225
583.6,5.323564940013204
583.8,5.249609354468873
584.0,5.201823036901659
584.2,5.241632435036651
584.4,5.461014064162526
584.6,5.6526178691257325
584.8,5.648525439728227
585.0,5.316775236592621
585.2,5.171922509214949
585.4,4.948349812145587
585.6,5.33094572805563
585.8,5.106702319527583
586.0,5.058022576796246
586.2,5.07609356042923
586.4,5.098653085922203
586.6,5.074543835448759
586.8,5.310070635368556
587.0,5.518852068881853
587.2,5.847848995581797
587.4,5.661953040054955
587.6,5.321062291728857
587.8,5.103110768434417
588.0,5.352419009541619
588.2,5.0930650425222606
588.4,4.991790563581396
588.6,4.950325072383384
588.8,5.114338761373185
589.0,5.242543513619383
589.2,5.155952365398265
589.4,5.168766651998977
589.6,5.20466225113412
589.8,5.111375084584271
590.0,5.026462912654004
590.2,4.5815770739552
590.4,4.611047827812005
590.6,4.617295351867298
590.8,4.826035692053265
591.0,4.968655020049525
591.2,5.171616087528613
591.4,5.0318416473341205
591.6,5.013529223188263
591.8,4.950529709768601
592.0,5.032441925721169
592.2,5.068563243398634
592.4,4.992374206510452
592.6,4.628590600476869
592.8,4.4739796011640305
593.0,4.333807252838425
593.2,4.345585856275269
593.4,4.405165754460887
593.6,4.467039003560502
593.8,4.3285159891629466
594.0,4.167139444927461
594.2,4.307169146590889
594.4,4.532773154123229
594.6,4.447054714593653
594.8,4.442202908968662
595.0,4.574041562668153
595.2,4.530560599512777
595.4,4.408035382439259
595.6,4.236879401747995
595.8,4.128300760785381
596.0,4.423888808725959
596.2,4.456549258064792
596.4,4.319714945200383
596.6,4.253616809352903
596.8,4.292968260874186
597.0,4.157674724940784
597.2,4.1873649772056805
597.4,4.176495875457785
597.6,4.299404505622566
597.8,4.091158539310271
598.0,4.048187105872636
598.2,4.095613104546318
598.4,3.867493585206433
598.6,3.998058361480435
598.8,3.9216016806546152
599.0,3.913657474905119
599.2,3.7591505183244496
599.4,3.990418659650511
599.6,3.941406847070814
599.8,3.9329559463470156
600.0,4.005599395601429
600.2,4.117725797233962
600.4,3.908295198517902
600.6,4.057556836223762
600.8,4.115668902177967
601.0,4.304770554868332
601.2,4.214417792463928
601.4,4.19215910712955
601.6,4.076124618654215
601.8,4.26262543238356
602.0,4.434083662153325
602.2,4.077793044483778
602.4,4.084618324683321
602.6,4.109298199218375
602.8,3.779213588886757
603.0,3.823858321046904
603.2,3.861287504394412
603.4,3.819048102487325
603.6,3.8591005686706006
603.8,3.8709300128137594
604.0,3.6595811697384244
604.2,3.6932697358450572
604.4,3.9657743285611797
604.6,3.7657492508962123
604.8,3.9590019588929817
605.0,3.9006653725063845
605.2,4.093950802884783
605.4,4.165489426564573
605.6,3.998566574542906
605.8,4.236745927438593
606.0,3.90927882210206
606.2,3.6997521833849962
606.4,3.8819430087897575
606.6,4.159261780388697
606.8,3.9441274101537758
607.0,3.8625320161412433
607.2,3.9108283843798857
607.4,4.067589458433007
607.6,4.0435833094031715
607.8,4.04246630873355
608.0,3.9076337145346374
608.2,4.1878246382009365
608.4,4.190260465111069
608.6,4.512709011578826
608.8,4.305140622521682
609.0,4.042340911214958
609.2,4.088055794243114
609.4,4.05847485996728
609.6,4.410814832572555
609.8,4.524410853639614
610.0,4.617118579318371
610.2,4.401013991138558
610.4,4.372459185646997
610.6,4.47806821018954
610.8,4.611117012757627
611.0,4.803962932993112
611.2,4.676206014682114
611.4,4.715666607160483
611.6,4.625969082793526
611.8,4.6680363934250435
612.0,4.662486564961673
612.2,4.863511785467116
612.4,5.002338352192315
612.6,5.096606092280685
612.8,4.944079371663823
613.0,4.665239908225175
613.2,4.497809799651232
613.4,4.380326070981752
613.6,4.564201770236903
613.8,4.429853176615008
614.0,4.445799741957101
614.2,4.5307897296095945
614.4,4.317637166942996
614.6,4.164728827880236
614.8,4.138931480633021
615.0,4.279503806590135
615.2,4.202871146987094
615.4,4.191474232732454
615.6,4.278876455917855
615.8,4.341579415639464
616.0,4.161439804188147
616.2,4.339840064370421
616.4,4.295244267101529
616.6,4.289077586382839
616.8,4.310773499155546
617.0,4.173323702081725
617.2,4.373498423581493
617.4,4.18817556371347
617.6,4.314196421580894
617.8,4.405569055491954
618.0,4.714333937307156
618.2,4.679200079204488
618.4,4.776440988143005
618.6,4.733372513418458
618.8,4.7536233417541
619.0,4.574796807082759
619.2,4.637170262338078
619.4,4.771798966555625
619.6,4.97874394186747
619.8,4.827593294873395
620.0,4.973185350247785
620.2,5.0093810540698485
620.4,4.992780907652887
620.6,5.212233179445594
620.8,5.1910726613835365
621.0,5.117163592038316
621.2,5.16076370682107
621.4,5.127046121878275
621.6,5.425727966449388
621.8,5.355075417874026
622.0,5.310527997340616
622.2,5.367507763723197
622.4,5.218650461050464
622.6,5.023846943501021
622.8,5.185738286276691
623.0,5.258680341054954
623.2,5.59457699223077
623.4,5.602685731837873
623.6,5.448945582512838
623.8,5.649588333901294
624.0,5.676345473642178
624.2,5.842494015481989
624.4,5.701059415668573
624.6,5.511777552458467
624.8,5.5670686085025345
625.0,5.532236437459357
625.2,5.488040214371636
625.4,5.543709917643478
625.6,5.537726686388351
625.8,5.604014932192823
626.0,5.538639152764037
626.2,5.336902930213544
626.4,5.130616700928158
626.6,5.110473992015842
626.8,5.169335174618897
627.0,5.278390067213303
627.2,5.260975856729081
627.4,5.250281353053989
627.6,5.28825472832921
627.8,5.306156920912786
628.0,5.582530950112822
628.2,5.510057004711477
628.4,5.695471430754217
628.6,5.751540364853348
628.8,5.884935128799202
629.0,5.736056393836705
629.2,5.9107787368057325
629.4,5.626193005364486
629.6,5.73361477335714
629.8,5.706066334640426
630.0,5.822057004777505
630.2,5.9437421268303465
630.4,5.82486311097572
630.6,5.583681894138181
630.8,5.6736657845528295
631.0,5.452565766617387
631.2,5.629075110598802
631.4,5.586165529776994
631.6,5.709317215835735
631.8,5.892869372191767
632.0,5.763083441526146
632.2,5.788727557226204
632.4,5.62588957202772
632.6,5.8257089191123255
632.8,5.846254730446351
633.0,5.923897864540452
633.2,5.905730191175097
633.4,6.07571960836985
633.6,5.938271916317502
633.8,5.723460572460585
634.0,5.8414506549004415
634.2,6.016599412005087
634.4,6.009350331178958
634.6,5.846067584097639
634.8,5.853790361128748
635.0,5.761906817220597
635.2,5.786135054682215
635.4,5.8859658681627876
635.6,6.074189573521575
635.8,6.148653907532059
636.0,6.020249461240874
636.2,5.8264963703829835
636.4,5.715730514171877
636.6,5.703485122867885
636.8,5.909942245468298
637.0,6.096637787681631
637.2,6.076946173708811
637.4,5.972837396130017
637.6,5.9139166504473915
637.8,5.576288356018931
638.0,5.511759052430973
638.2,5.5287749617765
638.4,5.257305039261275
638.6,5.289699579029878
638.8,5.149526951401227
639.0,4.856866426811073
639.2,5.039307210267151
639.4,5.096190587016304
639.6,5.156320155120419
639.8,4.792673286128089
640.0,4.743727165328276
640.2,4.838193661985888
640.4,4.799104424297107
640.6,4.932379934358089
640.8,4.705693531861013
641.0,4.8231753386751475
641.2,4.670852095002866
641.4,4.766136107040314
641.6,4.80738288064073
641.8,4.815124703138594
642.0,4.971932501895913
642.2,4.874806795401472
642.4,4.995875916840976
642.6,5.001581091495762
642.8,5.155915602140044
643.0,5.13587682059314
643.2,5.237663958606474
643.4,5.4280933406968845
643.6,5.358905463444962
643.8,5.454850262789742
644.0,5.406130311826036
644.2,5.351176879442141
644.4,5.4758364156450785
644.6,5.549606909510278
644.8,5.399248404125892
645.0,5.374240535075813
645.2,5.400510393308103
645.4,5.340191470585637
645.6,5.561029199199192
645.8,5.627820927052653
646.0,5.539379901954099
646.2,5.513353214473702
646.4,5.615843260363503
646.6,5.676128164473107
646.8,5.584179626099986
647.0,5.6168433424434925
647.2,5.651069237305885
647.4,5.598552276383574
647.6,5.446350996458283
647.8,5.341715656627892
648.0,5.551360033373118
648.2,5.56424018739551
648.4,5.714560436748068
648.6,5.571124630942594
648.8,5.7073183346423795
649.0,5.671092722856473
649.2,5.454936068489916
649.4,5.419268799131009
649.6,5.767485679625079
649.8,5.603070271290355
650.0,5.435652493621923
650.2,5.4788350014548035
650.4,5.361722257275675
650.6,5.5345110352681495
650.8,5.513174779897435
651.0,5.334365719381061
651.2,5.348088476679074
651.4,5.172075168234459
651.6,5.097373654227228
651.8,5.1980213713894
652.0,5.202401163829768
652.2,5.1771224299942
652.4,5.327011343142981
652.6,5.696773325190031
652.8,5.184133496042511
653.0,5.219405933942868
653.2,5.1915233620578265
653.4,5.420180074309165
653.6,5.354018267632929
653.8,5.544095494555588
654.0,5.414355048793206
654.2,5.462043860186487
654.4,5.320701121401035
654.6,5.447090988060937
654.8,5.448156624121919
655.0,5.353561624050805
655.2,5.250874840589809
655.4,5.535846465707451
655.6,5.530777662147584
655.8,5.267493070053384
656.0,5.437797906343723
656.2,5.378877267469437
656.4,5.125610107581419
656.6,5.224510594650976
656.8,5.101326681990889
657.0,5.2234714120676236
657.2,5.224158154860268
657.4,4.933475110146788
657.6,5.060380042010324
657.8,4.962768421338445
658.0,5.101368437345807
658.2,5.167479820070556
658.4,4.915645419798517
658.6,4.950700925877788
658.8,4.940579725503597
659.0,4.815870923786874
659.2,4.921567102867527
659.4,4.809307462098857
659.6,4.906069224630541
659.8,4.773787265151839
660.0,4.718831975096949
660.2,4.837915415295666
660.4,5.0329892458990955
660.6,4.794491773790043
660.8,4.807698791289028
661.0,5.033539235145964
661.2,5.051685756014995
661.4,4.978930698831863
661.6,4.925315956013058
661.8,4.942813941830474
662.0,4.766436612238783
662.2,4.4691729961009585
662.4,4.9155217402248725
662.6,4.79600276929817
662.8,5.101189313043074
663.0,5.028614065593158
663.2,5.364684765020361
663.4,5.357408593722436
663.6,5.145194744835807
663.8,5.288801175228084
664.0,5.580337015960813
664.2,5.17088746891748
664.4,5.315206056415863
664.6,5.309565225805288
664.8,5.072272677472374
665.0,5.178234607236783
665.2,5.376421456488405
665.4,5.381067758670417
665.6,5.180009986595281
665.8,5.104949096112979
666.0,5.103992976768363
666.2,5.024546830302931
666.4,5.057238186048207
666.6,5.131820512592094
666.8,5.118842647203664
667.0,5.211862136527088
667.2,5.338205565033173
667.4,5.164374200776207
667.6,5.413037109949379
667.8,5.584268340364072
668.0,5.48225806697226
668.2,5.381545188861018
668.4,5.524182175888814
668.6,5.288362612906002
668.8,5.284550548239055
669.0,5.186925565006972
669.2,5.106050950493215
669.4,5.110331817649939
669.6,5.03201622519671
669.8,4.825763498565233
670.0,4.6531939690253274
670.2,4.856800910485424
670.4,4.874605850913524
670.6,4.649282451873434
670.8,4.697293284892607
671.0,4.644180957825408
671.2,4.743933186301694
671.4,4.633210377855324
671.6,4.580009608857182
671.8,4.57460849101693
672.0,4.608563237000489
672.2,4.929975772054352
672.4,4.799488678476788
672.6,4.683796255292884
672.8,4.951999365329968
673.0,5.073350614969986
673.2,5.257283030793881
673.4,5.227697339192521
673.6,5.383225246622281
673.8,5.146003097164981
674.0,5.329188261362843
674.2,5.106634343057706
674.4,5.128334155434034
674.6,5.101701423860275
674.8,4.958714881153548
675.0,4.970139312719369
675.2,4.8430753090919225
675.4,4.955873980450732
675.6,5.069638499815353
675.8,5.327288960766751
676.0,5.395228474529855
676.2,5.313047840592809
676.4,5.3737060817846425
676.6,5.242667870755527
676.8,5.1730651735846696
677.0,5.181827831998362
677.2,5.258400773879064
677.4,5.365792889648114
677.6,5.0759252818249845
677.8,5.389468290673057
678.0,5.467454788537622
678.2,5.342231060193134
678.4,5.390793161399483
678.6,5.4071360057635935
678.8,5.356489108977804
679.0,5.174617357691988
679.2,5.30852849781114
679.4,5.290694391416782
679.6,5.197662737258991
679.8,5.198101676044264
680.0,5.066507490138718
680.2,5.135036383112849
680.4,5.616996816444775
680.6,5.4603272695321206
680.8,5.372277092860913
681.0,5.353101541232476
681.2,5.244338794915917
681.4,5.111623034610835
681.6,5.120526500500752
681.8,4.930784699925394
682.0,5.056916314304474
682.2,5.069404317114833
682.4,4.965937806044854
682.6,4.804568152489603
682.8,4.816743969029729
683.0,5.028443168741766
683.2,4.94935790893465
683.4,4.8777638298441115
683.6,4.808816207671915
683.8,4.780528193902644
684.0,4.815123312198445
684.2,4.713565173676196
684.4,4.678115792883251
684.6,4.6498133646163256
684.8,4.898552686728296
685.0,4.800181685133099
685.2,4.983563781861398
685.4,4.893755267897571
685.6,4.994997218625594
685.8,4.947407724149402
686.0,4.948640010206292
686.2,5.011240634322646
686.4,5.004933033430502
686.6,4.863584265022729
686.8,4.552190880938671
687.0,4.751778093128003
687.2,4.638395418575582
687.4,4.716775229941192
687.6,4.823103905058591
687.8,5.050011766517107
688.0,5.093278079837319
