Time_ns,Peptide_1,Peptide_2,Peptide_3,Peptide_4,Peptide_5,Peptide_6,Peptide_7,Peptide_8,Peptide_9,Peptide_10,Peptide_11,Peptide_12
1238.2,7.372013997898186,5.811071799342763,5.856259580334804,9.079715321785272,5.656129679096594,6.821750377845486,6.8143772042937485,6.543450552429068,5.98312000675174,5.257258766148848,6.736167970020087,6.475570959821461
1238.4,7.660464098696783,5.719363226009209,5.8129972649703685,9.139824646032425,5.863190544884505,7.016694665333356,7.083379880545619,6.514912219965579,5.838904690760829,5.2542705965225505,6.850196263763484,6.556268455685656
1238.6,7.664333330862721,5.80870278011832,5.859125655864563,9.339461055564222,5.869414386701827,6.951264748076017,7.0659786198699415,6.721915918338766,5.952392936875029,5.391737045024719,6.89202232679985,6.727004540234034
1238.8,7.616745152904102,5.952289275564038,5.914356593886563,9.148452956882213,5.748224760252274,6.912657271491955,6.93641902363855,6.549806325101553,5.941237213727362,5.302424169017382,6.776410686005885,6.6401672616802685
1239.0,7.807382732900367,5.911966565263279,6.026811011985346,9.076605749603269,5.985587015265123,7.100500794469868,7.1162479453948375,6.444311685675276,5.919660374916505,5.2340737982747765,6.8597467857268715,6.643812020792835
1239.2,7.754957563370333,5.913142135986046,6.043197551301496,9.009367635553044,5.816802195501083,6.940571202770023,7.0588568979719675,6.543112004196175,5.930815452797663,5.186720702051421,6.74883307698693,6.483315326120923
1239.4,7.797160062803805,5.856178536878836,6.0574110842789715,9.258102353487768,5.8524869636458625,6.999953043069873,7.151986175946863,6.626482428618591,5.789794806548279,5.157468589760615,6.786815617233348,6.4260382308739
1239.6,7.702367380052602,5.7538750866047845,5.948024337139133,8.99195378625654,5.753427531926496,6.8707319142507135,6.984232994457821,6.439411833223668,5.76838971891979,5.229330466450746,6.644924010313142,6.456694588373653
1239.8,7.700882021341499,5.7267508625487515,5.856232622249884,8.908921289979101,5.721446924744729,6.864782392389184,7.042283520963771,6.386062731468268,5.537254206814673,5.1290714249474085,6.666947286349238,6.524522468994064
1240.0,7.693916358275441,5.3140271140519,5.862145480797185,9.098710617976575,5.852706975444516,6.971423527027284,7.133868756611598,6.361971576666139,5.514235295757015,5.187029974642996,6.640069870906263,6.432603831788487
1240.2,7.534038069632224,5.477864536318545,5.788254337919742,9.140808636176669,5.847601872099428,6.914873928822967,7.1485897548935,6.165292324819063,5.626642238218238,5.169779531619991,6.7117372457727775,6.484993264069505
1240.4,7.564878247967117,5.3205044341220376,5.617931756221834,9.047728912213872,5.837284656888842,6.972980912554748,7.166643407718,6.269301316031678,5.583636142231191,5.132749629618795,6.765467202676726,6.430154783289199
1240.6,7.423335849125731,5.304913268190813,5.554474028113056,8.999747488645188,5.813002764155584,6.87294418192165,7.067056748023877,6.2021567880997885,5.522650758286993,5.268831120628533,6.888875912371976,6.616186386695748
1240.8,7.583008361375628,5.531592449395232,5.681727509831552,9.033276305711565,5.843376564592758,6.904411024120689,7.119830053500481,6.160803823354181,5.531846729917417,5.172036606833688,6.726963514355065,6.343027506837375
1241.0,7.45465107448744,5.6173963897512955,5.533796415316964,9.155100563865016,5.779424835588927,6.787700316039253,7.06610451157286,6.2805135415514854,5.494145271541168,5.188361004331558,6.818375710349393,6.31160622631527
1241.2,7.437696661422686,5.6322326963486145,5.521434851695757,9.23684507704216,5.735006519636867,6.810010826646005,7.019445836872274,6.467669126505969,5.603065469233341,5.222549572454154,6.7114918792606115,6.3443397796512375
1241.4,7.378806697845645,5.682731005039043,5.443852117214751,9.219743362930773,5.57518531504236,6.680031972849333,6.871304227649231,6.518454645912792,5.725789407622328,5.278395919728018,6.706833068487965,6.4623373743455
1241.6,7.333643048629195,5.773138690949359,5.31799187260841,9.212529433413245,5.615400607775719,6.724441279070309,6.971146088870942,6.70020699389563,5.6374441281453365,5.273473750925039,6.718046925167741,6.27008268946609
1241.8,7.311528647883685,5.750067667774237,5.311460720361206,9.141501343288313,5.578026870954515,6.745422972996083,7.001200180856488,6.664588939101991,5.765718596199578,5.288549199457242,6.736626569003233,6.3156249129927655
1242.0,7.381273250150356,5.620254435199735,5.468759805141877,9.34305005840323,5.701388790852745,6.778438708397699,7.062052876384877,6.992328640130454,5.941683786430572,5.308761970162516,6.9535361688745585,6.373681369208063
1242.2,7.525386386783882,5.617002591963345,5.446324992326332,9.621918766510074,5.905608727493636,6.956958306926865,7.283179522516853,6.82982443725189,6.077952414155266,5.423646113254254,7.163935834473296,6.627008493947795
1242.4,7.488195148966728,5.661226638500924,5.493597503081187,9.528315583997681,5.933101845790134,6.9822620941686715,7.1624179295902515,6.9694915587176105,6.130636111848137,5.29433752556055,7.153063284239057,6.493232720136021
1242.6,7.5381236882464115,5.772428232947174,5.578094495016014,9.472086942779136,5.933158702848782,6.91416744124059,7.133287193368755,7.020920491846791,5.9297839078347785,5.2677126740494025,7.064260197403986,6.4753503371169145
1242.8,7.546282540119579,5.817801451805165,5.555325238242,9.492239611675815,5.894379239384394,6.9434297741905535,7.111932126923088,6.951356893607565,6.169084387757403,5.333561984400239,7.062069041446231,6.605654327136824
1243.0,7.475963548760063,5.715784226319393,5.513778847164396,9.518654249075144,5.878281134255349,6.901350108588339,7.0160787900447055,6.984475955019278,6.266552123439457,5.342295445272079,7.149989059152162,6.553548589158428
1243.2,7.425159060602702,5.84538292143333,5.557886025013445,9.385959191194903,5.827944469054572,6.824020726148472,6.9669644632504735,6.965725714448144,6.092137037275755,5.34643235760668,7.041263411142573,6.530795501815479
1243.4,7.375762327834973,5.516707595422311,5.45058477311062,9.314301935044949,5.739821338466605,6.719141786856195,6.889620371577603,6.90709366005969,6.132729991869834,5.244468825891058,6.964832889082022,6.455274334486653
1243.6,7.382215443555447,5.492539263849524,5.52917828811618,9.13535319184186,5.72539855938866,6.751699109165708,6.812997378761446,6.741160502701971,6.0949106121046075,5.337819012154357,6.710570344563335,6.640931321448283
1243.8,7.62409320912076,5.5915740463849115,5.697503807587742,9.035981446840024,5.872246843821896,6.770221173356459,6.847465706679353,6.7687451820533955,6.125435049756815,5.379390870668152,6.845482328970773,6.762608995345699
1244.0,7.5467406859593975,5.690775461027572,5.605025431085798,9.081914952846558,5.853345726311696,6.740144443882452,6.882759264830641,6.862344427299314,6.146731219752143,5.301951309070761,6.833825560526394,6.565631256833884
1244.2,7.585161711561046,5.715989048862049,5.807475324013144,9.19434398441814,5.853138401889396,6.799247738886372,6.920767399116325,7.05926059657542,6.070249343074536,5.345403295619125,6.883362141801317,6.562542405104679
1244.4,7.6035447085087675,5.8649934700709,5.822556912085197,9.15646873586173,5.752128917447077,6.7820001562995245,6.877574456813601,7.072790837958575,6.1665727144326326,5.307148926613866,6.825512320721327,6.48762658429186
1244.6,7.487001917469389,5.865891918298544,5.633110143165879,9.15453193409859,5.668729183601094,6.687545383713491,6.791828209111486,6.95954602400683,6.066513187092767,5.232998926746731,6.798352245446985,6.427403407878806
1244.8,7.453559667305468,5.8706020130362315,5.7737461469819085,9.00530689078166,5.618195483195796,6.69369551659239,6.731147701881307,6.9712620046064675,6.0256536625976995,5.318182308814899,6.805923075232206,6.453523927190856
1245.0,7.436863304470531,5.84021774483573,5.658759707081455,8.86488676730588,5.559049376478196,6.61937511419746,6.714617412251709,6.916669909395726,5.924064554654787,5.177789553272863,6.6800675983513536,6.287219951314206
1245.2,7.329883342985374,6.017815817373643,5.669366386728006,8.758717928499083,5.472207429300601,6.567874128979996,6.630410813412114,6.7602124088480675,5.9120281529242025,5.200650376400395,6.595410611880938,6.290416513865386
1245.4,7.27472126976938,6.164093160431232,5.548067412808148,8.771202909703415,5.423482866449067,6.412067334498889,6.537170339962113,6.984371803193614,5.75486786354702,5.219237479785594,6.64108277984824,6.325957962953712
1245.6,7.4631051893773765,6.380674648536793,5.766844813400812,8.97060650796707,5.57031717829431,6.638551586690905,6.776278303506206,7.148286999288562,5.808925570973777,5.391545913876193,6.897583333033403,6.494558257948643
1245.8,7.531186279098424,6.381148494881888,5.821361881849384,8.908290327917339,5.566226251367738,6.672711190655029,6.757272336365524,7.305699137939079,5.864574927941291,5.2999750594547805,6.835528579225564,6.548305886124147
1246.0,7.89272970761062,6.08901545348326,6.142824162393932,9.111988067123814,5.848223792958496,6.915825623782862,7.03048825483571,7.543300662707171,6.177941839326788,5.489658003969701,6.979185361538978,6.560192038554753
1246.2,7.790685603952944,6.091760099088557,5.946678795654005,9.022540260820207,5.773767551135656,6.846837515850424,7.05101574656792,7.308648492274731,6.105981140785936,5.369093283096888,6.849372340437689,6.387832423445502
1246.4,7.869328113284922,6.158892921104794,5.848999893853172,9.0821031572763,6.0438128729215705,6.978636135837988,7.192477003366363,7.309426852045242,6.299412134511336,5.264923603362682,6.943774461079364,6.558968915632356
1246.6,7.8277661145765585,6.11622766012491,5.606647086809016,9.04892241409565,6.0679231937333995,7.019307730188661,7.2720597247715055,7.140089273848375,6.128554590908738,5.150802101135007,6.935210405601396,6.413748118418322
1246.8,7.878754510419919,6.354217410257769,5.735723084224086,9.072288371112355,6.098616357919548,7.098081885723941,7.343330580953525,7.320686048551918,6.053677899782754,5.1020433840564134,6.901492979381812,6.419946555811647
1247.0,7.731231296858734,6.265838806255843,5.791694991305228,8.969622870782672,5.964746743359694,7.014166385394258,7.199754977347752,7.138443377904206,5.93914749328599,5.232320618930888,6.882134242899049,6.323299599805004
1247.2,7.717585135800132,6.00614652565125,5.813866776194811,8.997709250214562,5.989366308642481,7.000422896293568,7.195654087100987,7.287711587976204,6.103878770178817,5.224082593052486,6.950391946862926,6.412337004857839
1247.4,7.753430608973401,5.861353012560885,5.87622471205602,8.871864752039807,5.9184009090360465,7.009047760773592,7.100593378219051,7.316857825125377,6.317960799495216,5.208672342740352,6.797142807482759,6.218710748824522
1247.6,7.765365383659015,6.10021527172284,5.993113779470848,8.963218972986843,6.022350039651053,7.010525848539613,7.170612282382111,7.3794261332167945,6.03057425632816,5.319326628638008,6.887469553396629,6.396494050374814
1247.8,7.947394053435714,6.32507227609196,6.08762555517694,8.830903177615765,6.112943703807913,7.164633444834591,7.2323831707521915,7.28750134287594,5.9554399322958975,5.398442867741432,6.830291755059017,6.5784247356936
1248.0,7.7831014635791185,6.312591940943136,6.093509650581623,8.90912672752738,6.096926790174788,7.181956933480727,7.222230860413582,7.352718410393315,5.838051063510942,5.474152160761829,6.967407960253279,6.664387929205962
1248.2,7.819043134561266,6.417091472101802,5.9689093524084065,8.809074297039157,6.146990119194225,7.202543650481079,7.186579156819523,7.3552354908868125,5.958754403724004,5.460250444500094,6.937805093997071,6.692299924434497
1248.4,7.942094785081702,6.463013462069833,5.988620658229918,8.778369130047798,6.249811488676558,7.253712280060695,7.235280313530994,7.15496249310794,6.149942593343786,5.400652000358454,6.906035185979034,6.725830775785932
1248.6,7.879736594376002,6.242018848577061,6.0423713611526075,8.70042542217855,6.281020284630642,7.103905140080968,7.163050043299936,7.125356423661817,5.9933761840815585,5.5973374002703835,6.8676975076922595,6.90727415978726
1248.8,7.9666784962200285,6.251294061106156,6.043507380128856,8.575454361306997,6.18904991932955,7.1558241940476375,7.1286048636378485,7.0457678171405735,6.014895181389177,5.584177327339207,6.765601968498549,6.93851065644998
1249.0,8.008257192328195,6.211805073832469,6.006047869380819,8.512780214098168,6.219407877764517,7.185419581543627,7.135815354225674,6.890940274764809,5.96520261883726,5.579052503446267,6.693772340563012,7.00585030548968
1249.2,7.964546192600043,6.247188559981012,5.943786771305451,8.30758585278393,6.147905561842009,7.123663106017641,7.069801002861318,6.748359623098274,5.932895882587513,5.424898705175586,6.424000728318276,6.718979394803757
1249.4,8.110613179979271,6.467159828112749,6.042309865194486,8.299109918629036,6.270702901658957,7.140585455047447,7.239779036682542,6.663092485606484,6.065509374149379,5.436475595221019,6.439851800953257,6.926499882606777
1249.6,8.049661999212905,6.261936716147975,6.067707296511696,8.419479198919937,6.305663033355742,7.209947833759266,7.322411322068152,6.791000373512727,6.102194365119818,5.5129030984445535,6.53362491977968,6.974606750880433
1249.8,8.062380463211676,6.178142181961677,6.010193579321273,8.442352294911261,6.250385177889596,7.206258723410306,7.248802864495948,6.872444659528378,5.96662480191303,5.583209044247939,6.588821727814052,7.02441033128361
1250.0,8.20779446380682,6.367244623419513,6.066750394120795,8.51471442829127,6.264191541259283,7.2647838932087225,7.272386230740047,6.9410292234434685,5.8922724692700434,5.410192638740487,6.545960080975895,6.771591075088882
1250.2,8.153836279497357,6.3148545301606855,5.978620635380688,8.602662320089193,6.469307827901693,7.397917521896753,7.497791795232912,6.996092927722964,5.965577019427711,5.515195958521533,6.636051498671149,7.166091730051972
1250.4,7.985064916980425,6.293511272836115,5.71468800185845,8.534580056002392,6.472043406118475,7.3650642317744275,7.469969166639553,6.927482289198144,5.882585784094223,5.369929148305973,6.556068093111763,7.079667699031946
1250.6,7.824798436094863,6.3956196468481075,5.874680258213083,8.450219417448046,6.326558897290322,7.2123667897118295,7.378548793092946,6.935948401776983,6.052611799799905,5.242599892186401,6.442161222153974,6.841051948495366
1250.8,7.66127311953775,6.266606388764977,5.779440590793648,8.45694148904689,6.288836244860203,7.186656512447538,7.322213452490285,6.961922591180588,6.284774027003849,5.2671494173985245,6.491479234108802,6.987095758283328
1251.0,7.427932857876799,6.048245035426918,5.339397471305459,8.631178822646847,6.211140733254526,7.174294039747748,7.3693345359981155,6.850218843283644,6.436023200272514,5.368437428603881,6.574456237796467,7.088057058661734
1251.2,7.460824738390935,6.074507231204906,5.563544211599956,8.618897726073348,6.093940911325413,7.104202256954833,7.276491593537235,6.771445725041508,6.384248096660391,5.39903025297488,6.607092738003994,6.9949924146328275
1251.4,7.439203682385267,6.294273561881139,5.441718595692317,8.506148941911361,6.111410851828074,7.092117759856157,7.278331973677281,6.736949487081981,6.047540716214867,5.247171280778547,6.4497166540833835,6.871170603633795
1251.6,7.482821340048567,6.287386723671798,5.413156169702898,8.522753930749111,6.074372416109885,7.04482524514696,7.257292130695674,6.772571550792595,6.064759569015617,5.284198978379564,6.50243321403515,6.995336097888703
1251.8,7.5894259173105105,6.211971607307195,5.52292300144229,8.43532518396735,6.024053597099353,6.983981834726489,7.272428115727742,6.721841089959391,5.928891479663104,5.1824039377446205,6.393167792725087,6.980274121725309
1252.0,7.5840734576016295,6.211300486502353,5.597348068588875,8.254081541880815,5.947852581735621,6.896309682082023,7.1139246700131835,6.6408804149184775,5.953246834296795,5.225845083624254,6.458217669856566,6.903356668787875
1252.2,7.502771361860599,6.089407443772082,5.522769104711426,8.17284702818025,5.938197675152907,6.9168448884949605,7.040489591334364,6.482250812590259,5.916346686153052,5.327284364652094,6.518600052299501,7.040194647578833
1252.4,7.476848859857061,6.070843357480143,5.330912373270973,8.053328709042642,5.87889099254058,6.861834971479997,7.050568566842244,6.334963933007121,5.823637299337825,5.176069757603596,6.361860709890227,6.953351084761248
1252.6,7.343318852088451,5.9369090839299155,5.279376194041944,8.256209373443845,5.705772805093684,6.613077947478338,6.9746693700811555,6.416379638497649,5.860960597601789,5.29385434921404,6.420864248425421,6.839924197616533
1252.8,7.392833699032536,5.97011356940768,5.2562374569555885,8.10857696904285,5.721019048982786,6.684367241881517,7.003120834894489,6.346488190529069,5.946842839335083,5.313719733728142,6.437453294542188,6.840079453058554
1253.0,7.164878922728562,5.898268924709328,5.193982057171738,8.12719456776652,5.5793741331962075,6.516775008647635,6.8271333713853295,6.368829607473916,6.096082864217728,5.234852349403457,6.438345143800202,6.699984893579092
1253.2,7.211797826639904,5.935747526761512,5.212636489993015,8.083216709765638,5.642400790645285,6.6189159883991895,6.965819404295049,6.358340945098776,6.491815371368306,5.262573145865288,6.468799894925576,6.800353516037751
1253.4,7.327509794000671,6.058455608601202,5.4081375981630355,8.250289582611737,5.6230171804061815,6.657175286796216,7.021265523244109,6.590416098126186,6.479468095472884,5.424786739294744,6.551845898483643,6.7983709194428865
1253.6,7.275532697254906,5.952907909150543,5.346611810333474,8.247727527231689,5.670290249491789,6.685849797923762,6.96265179757367,6.413440723032473,6.25954935754935,5.2237815698319245,6.658555330933414,6.744798778291166
1253.8,7.372809310643039,6.164777308643849,5.435457896700306,8.156981437844912,5.724392280452516,6.610086480500424,6.943973723231483,6.312492641826704,6.3974927051650745,5.132458554267743,6.560482005587026,6.652861322960625
1254.0,7.321576765758611,6.079626249147836,5.301612788016865,8.305810434823691,5.886490873171276,6.725622083786323,7.081670414417221,6.333330086992397,6.265920712683361,5.3150290639049835,6.722000142453776,6.744420647041778
1254.2,7.413320749867099,6.222361939384713,5.381605420139062,8.267373363323392,5.868014606736201,6.695016905343218,7.110507075228243,6.503772720957164,6.15609442920451,5.206610711771949,6.715474415661616,6.673407978318233
1254.4,7.563651757662523,6.23785938314159,5.452250430781255,8.201771494819802,6.041110063741161,6.9672046659301365,7.245110382736225,6.483525518533689,5.986094252180873,5.447182900563096,6.799331931140557,6.953761730346411
1254.6,7.585781379682791,6.323602528249269,5.532111658187359,8.296063960940161,6.115032783491385,6.962360721931097,7.294478797319881,6.567575905405077,5.766732762301823,5.495608483207631,6.94662403335319,7.0014559102878895
1254.8,7.573327815695965,6.2663571286934605,5.568959909593371,8.35643079121741,6.080982321011778,6.995860584665227,7.276715088368796,6.695386416355607,5.91768711929635,5.502939482393341,6.866250887215347,7.016043753472349
1255.0,7.724164136432677,6.361251878500411,5.829228730053696,8.380071067032251,6.290260569676338,7.144730519650544,7.391915601276427,6.7969167298510165,5.966183916429728,5.650370542360228,6.994914477308267,7.173707443755056
1255.2,7.632315958293653,6.406519040684202,5.7274666114849815,8.393060518103496,6.259978720629661,7.1492960308909375,7.3412005350551475,6.780304228027582,6.024177864525225,5.715219417950564,6.983544711149634,7.201642763552346
1255.4,7.57846320471225,6.388496929515092,5.6982470366145215,8.24507504530224,6.183317618590493,7.022558059103094,7.247608683734583,6.505896106346611,5.878621354863341,5.474407660416848,6.745494241665003,6.936570187825087
1255.6,7.533241113517489,6.312203441006799,5.676231674948797,8.156899612605416,6.070529523056477,6.924282597846426,7.187628625724519,6.374161552463908,6.043345777294389,5.458187920803011,6.69197542863394,6.8849830626349
1255.8,7.5023301016359945,6.341596401477531,5.596157391721118,8.07801038451667,6.1048288406266344,6.994739769604745,7.217210875792098,6.230214617362332,5.922814144973255,5.410894301407517,6.721202074061921,6.924768957077102
1256.0,7.448973856874169,6.336418856137136,5.690286936132345,8.044145682355076,6.00205608044249,6.853210583455091,7.094617225001379,6.283943811454797,5.800300830267446,5.404970630072132,6.695112876534395,6.878647169079354
1256.2,7.699242244516579,6.4203147358565005,5.946785251269603,8.331847167404995,6.317472357420105,7.17047159620806,7.403584826787366,6.4074155486605235,5.8036646446492455,5.664124095424967,6.9955437213370395,7.2675788061874265
1256.4,7.530592364656563,6.33471374055021,5.8534843831006995,8.166865834401555,6.107391220420126,6.99885251146339,7.164125401950198,6.338402803280534,5.919288135496039,5.523199763499431,6.772320218107701,7.193073409209926
1256.6,7.404317551742869,6.180883725368313,5.688750552415408,8.17718479912642,5.89696301694592,6.860566331039744,7.013068628495153,6.308662322066427,5.758743049697616,5.457078764937519,6.668380880899706,6.923281664222602
1256.8,7.222642329381943,6.0218885509602895,5.62327616796353,8.22823627630669,5.780895831417981,6.714383702695992,7.01976605915973,6.36786414035261,5.689504460176826,5.336526451258786,6.810994408953361,6.925440077299838
1257.0,7.314552418277556,5.956914306083425,5.591502169069864,8.247567819865855,5.8583230723441115,6.78784115947928,7.134888733504562,6.345043676430931,5.610197686555859,5.436375705377722,6.808623399861064,6.964753442746895
1257.2,7.1456533223608965,6.129480721848662,5.4593142686131095,8.386418386528423,5.786240002647233,6.745100723875492,7.030790755107063,6.373802189410206,5.624983334844313,5.406236023846009,6.86364031381137,6.951270491435192
1257.4,6.954016490328826,6.012771954702721,5.363966372404299,8.31539162967324,5.790808787692107,6.713006007252837,7.0093137776040315,6.218413077196825,5.881462094185327,5.451256209935622,6.834317762163288,6.9502870925730775
1257.6,6.90031137725461,6.001018417717464,5.235101416317111,8.244544781450141,5.792679662235816,6.737677439634844,6.914139611657248,6.2636674759334845,6.216712859602783,5.607025394150984,6.917469747362581,7.155369809779668
1257.8,6.931072516285365,6.182031372832018,5.27137369599129,8.444820046088946,5.889939916832606,6.811570551644294,7.045565227766421,6.332456620888106,6.1267849289935725,5.528020919697806,7.08541850155401,7.25294294440668
1258.0,7.017007735695797,6.0750101126120715,5.3353596310101405,8.340717291267731,5.968566320232943,6.913290113118778,7.1615887869284744,6.2920470515492735,6.207415640554656,5.608857970393247,7.092453499625632,7.356303890941595
1258.2,6.999455390569299,6.142380103128264,5.423310348005916,8.164508278107991,5.906314757508053,6.791943552052199,7.017626788804115,6.399760019337357,6.1672205710491035,5.613280872631872,7.067183506586765,7.2201828259871945
1258.4,6.961572562592899,6.121978112416013,5.516876736476302,8.277148872660707,5.751743518610738,6.759482822487506,7.027430308069391,6.385826309921175,6.012514692051923,5.524316398042121,7.02243629066631,7.113667104898326
1258.6,7.06614507692556,6.40183605823268,5.542858109198187,8.242955201160894,5.782260701695238,6.77083005490684,6.995217221631856,6.494544055680722,6.167095417340507,5.4872817242759435,6.948775841868811,6.89184335366126
1258.8,7.263920928993656,6.604614046531246,5.660508833437937,8.440571129603548,5.967977486702971,6.923913904192652,7.260895174460931,6.841019645873445,6.368639412972502,5.628256676478546,7.063103530058662,6.954473596575465
1259.0,7.291548761025306,6.589724604462068,5.877901553441285,8.488337246570337,5.789786537871562,6.799005535467005,7.2056459819679635,6.686514391322698,6.34728262816674,5.574315133418066,7.095275740406938,6.810622201289162
1259.2,7.426266646478284,6.714149244779433,5.95128105307837,8.49048209136699,5.837078212525229,6.818498016936347,7.207836885275453,6.7913655752537085,6.152524880466343,5.521864491591787,7.13514927702442,6.717542891595469
1259.4,7.100554460541337,6.594963444455695,5.6591793499870935,8.225769010631625,5.751968938771364,6.713655524395628,7.16674189950618,6.600377493136415,6.334239129892014,5.410523424740189,6.959507264243063,6.609932932635603
1259.6,7.247936084450611,6.726183028086375,5.6929269291771725,8.27389105432458,5.87540131168565,6.8795290099001996,7.196980953351705,6.5695406468861215,6.62208232353338,5.5999519259526735,7.102685483311902,6.870933192766135
1259.8,7.204963714229308,6.783053417483288,5.649848472944665,8.228234784025886,5.9248913242307815,6.978551187972677,7.195484102274708,6.548888079003042,6.67005336105456,5.664961042501712,7.037785524969653,6.904875437816056
1260.0,7.088978494857249,6.863099387076074,5.461419860801017,8.380018056002962,5.899750796873024,6.842664171863808,7.190313949834033,6.726676882147197,6.322273834765491,5.662513633833148,7.203998711313249,6.801653481498613
1260.2,7.094061524503022,6.82209577213532,5.364256266957696,8.310025004750663,5.861223798557784,6.8344857188389625,7.185652325238209,6.675669714499708,6.380326558728775,5.506837864051963,7.126568583852226,6.624411589914285
1260.4,6.861097700847541,6.675358611169624,5.21169995661479,8.306865891627318,5.751085994765216,6.713163314792116,7.06904905582801,6.794442531054646,6.1840501498543965,5.405005689773692,7.074520748183186,6.568138779810912
1260.6,6.938858018271258,6.581470035057077,5.331053118875623,8.158714205623852,5.689329848819238,6.6826678615145525,6.995539795937457,6.705076573649723,6.298487252729174,5.409645630898396,6.916632440395006,6.5595142440875165
1260.8,6.9190077846024405,6.516103668529697,5.255087485000432,8.338251651145042,5.75617612186659,6.691563343868728,7.004958683546649,6.7668851949153055,6.1726426008981345,5.420706375726775,7.015873894198551,6.473593419229873
1261.0,7.015885714342248,6.602888531172292,5.284040575504546,8.47504606060736,5.857038564799209,6.797189736213566,7.1468250396389035,6.831654584569991,6.117158003690351,5.488887619099769,7.200274792734424,6.384857623199489
1261.2,7.079935616905832,6.588774411542111,5.268045841791594,8.51776858095728,5.829046904724599,6.796072949462218,7.154033183330512,6.856647704860951,6.048391346840237,5.492327619227474,7.227288879177355,6.329318171445927
1261.4,6.976983085530508,6.372956751739606,5.1544675676299345,8.38103995417364,5.794548364357526,6.751137834986951,7.043811877310803,6.669001276310285,6.123197097820457,5.4375807060807,7.1375992354328535,6.339302317823405
1261.6,6.979361041438473,6.360356185112931,5.2108789224360414,8.341287829192751,5.802963917921744,6.732966123248616,7.05677054242425,6.635139556372511,6.0586503561403475,5.296490707748912,6.999386877735276,6.264106409676241
1261.8,7.064272779523932,6.462841470561667,5.142443688325891,8.47723005952098,5.899070937413818,6.694826333842915,7.167534970432687,6.611485453646868,5.916346748375272,5.411167477756905,7.182505518090778,6.346873879078029
1262.0,6.891688060591326,6.077176123036052,5.220212426286343,8.45314864915449,5.77538076815692,6.646114226477971,7.072681419275364,6.767973138532069,6.0996793014706,5.53224338262663,7.198579217633634,6.49446678396618
1262.2,6.894818426612655,6.036152758772882,5.185299919141027,8.461567020500848,5.870774398384469,6.763233372395007,7.232730172079929,6.75597266475571,6.334216838777305,5.538535012743623,7.199388779418889,6.535738600689523
1262.4,6.746155822507454,5.755948752102828,5.13263709392734,8.238841449994926,5.6960826551743935,6.712577987712351,7.08306574498129,6.59830720236263,6.475796550000453,5.586755095613292,7.199444552193114,6.403421435991387
1262.6,6.687687326069618,5.6640276465848025,5.2119170566397095,8.361621940143174,5.731611886616495,6.7945828822496,7.12268092889428,6.698525851229924,6.592976765145018,5.6485417549187495,7.236460525187027,6.639914205261469
1262.8,6.598277192061397,5.443423636130161,5.148452812086456,8.244016299013415,5.735918356013345,6.815318046461455,7.047648506919886,6.6944375913004155,6.559449827121833,5.846837545466469,7.2551843506791,6.828665456267617
1263.0,6.447070391277817,5.45637801076853,5.120281318413356,8.26316368063513,5.6668122355990125,6.667165076382473,7.00139152487341,6.7410853990166135,6.306558202672273,5.750118636689814,7.166311943090905,6.912078590717675
1263.2,6.471817606240375,5.431127995345253,4.96597822313306,8.072956694997007,5.655067590117877,6.588198595746931,6.895263023536586,6.515132206771035,6.261390193163649,5.604513638494577,6.990033571655321,6.860312128047198
1263.4,6.617518850124064,5.776663833955503,5.099278597323355,7.870655492868018,5.595141968398682,6.570888318956982,6.800798447568418,6.506024139453736,6.286132430791813,5.59005136573985,6.856819957278766,6.72067504139212
1263.6,6.674380797307657,5.941316273934648,4.992203938153766,7.886809201917769,5.522139419387182,6.473065403319966,6.687690555332052,6.607105815503042,6.221234216197692,5.586027698564289,6.788585854703735,6.697071036980047
1263.8,6.545138519032539,5.811213382682306,4.93913902228468,8.017780149385208,5.4850140591360965,6.35047062513698,6.663720159887864,6.6469141238563925,6.0559964027018385,5.337679994148624,6.701709500616049,6.462458073775318
1264.0,6.512728716174175,5.701728729993457,4.941396261132903,7.900163281880248,5.363168295975916,6.3111959045954595,6.6541927077352,6.546905801042987,5.929067977211174,5.491078596176758,6.7518572838518,6.57185934522783
1264.2,6.3174676502048435,5.720523173771323,4.772136736013362,7.908827168004077,5.317484480937079,6.310991618595541,6.488641350501496,6.610618618936417,6.1108668304911795,5.361916330002895,6.629265981987345,6.585902023592592
1264.4,6.356197023125953,5.87126282593403,4.869594021117548,7.837173671996455,5.214442043578485,6.207878322875361,6.446375948262302,6.70189778733217,5.903528836722282,5.433417199966678,6.595786481087698,6.548306294481344
1264.6,6.3643700438218875,5.81310546448079,4.891226808129447,8.004469225950794,5.323148206364268,6.243811497287764,6.512909662547935,6.534980159305009,5.890995381242659,5.3441995254146075,6.702817125189812,6.725679351568056
1264.8,6.521182238997305,5.868391262526931,5.001848230438565,8.09417970431091,5.459017275940848,6.372869665294477,6.5593416490061465,6.520914881980794,6.038653057282975,5.446847021251504,6.762971945245461,6.801754506925519
1265.0,6.586592543239194,5.776866095899868,5.0494979721436,8.170729984046607,5.617297061683329,6.518320143336849,6.76429405714139,6.415595994604539,6.203647499063562,5.557793663291891,6.940669841385569,6.887674529576531
1265.2,6.774960624887591,6.001777704827521,5.171176543086663,8.355158021795756,5.697308232770109,6.509721188576048,6.877396163701341,6.426711965357814,6.230130170187191,5.612427919256692,7.1185110687168205,6.924011735497114
