Time_ns,Peptide_1,Peptide_2,Peptide_3,Peptide_4,Peptide_5,Peptide_6,Peptide_7,Peptide_8,Peptide_9,Peptide_10,Peptide_11,Peptide_12
359.6,1.0910656115385844,1.0264084616612625,1.060532685574967,2.0316179460903494,0.7363207746777968,1.3201165881195513,1.211221102445043,1.0139088436268846,1.2562110453737034,1.3898527971174777,1.5320681623138404,1.7324660462462629
359.8,1.106683720273201,1.0665844553344233,1.0640899070341234,1.9703551857029111,0.7690127104762878,1.3808426076753755,1.2623398971344841,0.9750518580451042,1.3768187426081318,1.250243608291708,1.5728423148410657,1.711069945570035
360.0,1.1341598381219113,1.1335854319926881,1.0887682449154243,1.89374177708177,0.7305737519424234,1.347053819800196,1.231225480727058,0.9831486792138868,1.3321694361697207,1.2138030757732654,1.5486170351229949,1.8313131146069594
360.2,1.1392773272323837,1.0713270634688041,1.1694247832285458,1.9277063112702386,0.7755213358189382,1.3185612047595288,1.2614388432951502,0.9769450293931505,1.3380974362478333,1.224876699346134,1.652822716649021,1.8158312507116396
360.4,1.142356249138642,1.073419567098979,1.0858747264248465,1.9474587624966044,0.72552366626463,1.3550585977766092,1.2757304530041624,0.9567347099687312,1.322185246936087,1.1755575611672993,1.7175843430484634,1.8305810630865686
360.6,1.1033697618494522,1.097474702154369,1.1582903951317536,1.9602989090676943,0.728858875421389,1.3380294028186694,1.253800147007132,0.9961441449771234,1.3177075411770238,1.2519634278809328,1.5685505402073692,1.8632275201688244
360.8,1.1441458038032815,1.1270590008839512,1.004125437894184,1.7660080111165832,0.763300585618379,1.3803248734076985,1.2634389447363286,0.9623775145432146,1.3740563884690418,1.1321062832716131,1.5419812392162804,1.8930508742796834
361.0,1.1348661322921185,1.0868981739589239,1.0039897194882472,1.6860211295725194,0.7448218836135542,1.2862394687312588,1.269846465467987,0.9285594165863629,1.228463946477001,1.2053671785100861,1.4995964462461904,1.9355433019455284
361.2,1.1340793046832058,1.1146739458651984,1.0339229156711167,1.714504283929689,0.72753105506488,1.309598805810443,1.1977464658922676,0.973166149724444,1.201938074464115,1.2479542183355088,1.462507947215188,1.9822736601410973
361.4,1.1582471958098464,1.046093963076189,1.0092559686488358,1.6607081716408736,0.7455611031273344,1.255024867838762,1.218243943669813,0.9263652180512171,1.1873894829872946,1.2853945545133612,1.4347086390868036,1.9650746897872087
361.6,1.146598289865254,1.0944195139836461,1.1686094508074825,1.6307808475638796,0.736150909849506,1.2221440074431515,1.262902834804698,0.9509667429739546,1.227749469288043,1.2233470650545992,1.385492752411451,1.9268269592361669
361.8,1.118974791091993,1.0830090935223589,1.142092898013091,1.6011449924641243,0.7749302312013464,1.2326633342868396,1.298012695134393,1.0104843074323213,1.2161968761668989,1.2417233235916532,1.3450976564627817,1.925685804899686
362.0,1.1070492543899542,1.1229907604770526,1.1840866817899487,1.649821339100044,0.8187808611974745,1.2529503325429983,1.2736811733253872,1.010651161278006,1.2376568199738456,1.3103419097607225,1.354882912654255,1.889389985438506
362.2,1.1160607552414437,1.144945539134142,1.1251504628749405,1.590989343901279,0.7947310746628519,1.2762917832842946,1.2879565378365003,1.048352059153297,1.3310206294342426,1.3841482689620488,1.3373974148378927,1.8951333726389197
362.4,1.1259837317205679,1.1459202049180706,1.3525028604466043,1.6422183708135432,0.834827984217608,1.3374953568781651,1.2372347890388922,1.051704466461199,1.2463626737866105,1.4174205753177365,1.324221640934987,1.8918822596141809
362.6,1.1394919840495787,1.145446579914791,1.3095387289100002,1.624727353635464,0.7605739454326955,1.3392222264206786,1.273610339726222,0.9683823070941535,1.1211117108069693,1.2486459393202054,1.3468084815409178,1.9151438648448824
362.8,1.1414669639471486,1.1428430877477287,1.2628358028969153,1.5625415882132576,0.7948516141577301,1.3196454088153389,1.2562123277922317,1.0406791393973287,1.0739982863664692,1.1966562822128461,1.3832732672150283,1.9155101225704372
363.0,1.1208429820828336,1.1238113317540228,1.18861924637001,1.571289094674692,0.7959788555251834,1.2874133116662232,1.2826408902241957,1.0670587150403217,1.1425023186755907,1.2091985383755108,1.3202834423395127,1.9554747816978608
363.2,1.1191702058734014,1.126806573212607,1.272072329936233,1.546612687050417,0.8047358491096563,1.3081972397552022,1.2305463579991565,1.1111550994124235,1.2824418233362158,1.1985517529532763,1.4060905325461086,1.902058005354921
363.4,1.1217897986122085,1.1340207584862392,1.2746090941090717,1.563883555560039,0.7533670252530438,1.3115394896650874,1.2469873620484437,1.0722051293929487,1.315252487383289,1.2839220109774798,1.4306016606300171,1.9326618936877868
363.6,1.1001723628465168,1.1489010643998288,1.2383902319096731,1.4970996265462413,0.7637405205971725,1.3096437418213998,1.203049018022008,1.0463921062720087,1.1425885803372002,1.2362369628125451,1.46647652943449,1.9251140825743953
363.8,1.135953300677287,1.112259310032704,1.2532778448581596,1.5422764361876895,0.7798047061350102,1.3476868444453873,1.2232810739356401,1.0519779397061417,1.147219420371509,1.2908992145967797,1.394496709757295,1.960209528965202
364.0,1.137601187225884,1.0892018797752407,1.1767053826672993,1.689979351576581,0.7817658888592598,1.4046745803663303,1.2235900461256843,1.0119844494025867,1.1690381529000675,1.4258287408473787,1.3610792363908277,1.8500656301359342
364.2,1.1294767055286665,1.0832020611877713,1.3188049935996462,1.594119028879766,0.7771101538909437,1.3785985632196576,1.2425693466812482,1.007257112887914,1.2304193263761902,1.3784779215284124,1.4869875774240033,1.879624959248725
364.4,1.1225460945046946,1.1021725207285686,1.3236270400573793,1.5838386010704921,0.7707448673274568,1.443610378606947,1.2241395121551806,1.0894403508175943,1.226023118973388,1.2689565273652053,1.3988800084519748,1.8645207041496614
364.6,1.136241814171715,1.106090052521104,1.4462122750695863,1.4929225733953304,0.7351226688570247,1.409790576809168,1.2347763802033747,1.1250424498633904,1.2351631443761806,1.2285542352008751,1.3877565464834745,1.8723801138527585
364.8,1.1367862964553077,1.0810640884054976,1.4684471173918996,1.492209997821507,0.7447470748700853,1.4050074245464974,1.2351703746854072,1.1438422004768265,1.4338930800547762,1.222229684302834,1.3556274512889712,1.8675852732958345
365.0,1.0986464754416487,1.1012481147058595,1.4345715018272183,1.4397219121132496,0.7117781626688913,1.4281312167350644,1.270832613004013,1.1496584469964015,1.38930341274756,1.2203515476866325,1.2893981568377884,1.8487300176172403
365.2,1.1064861274597941,1.0882687166484721,1.5066361181913843,1.3606129822918478,0.7754027724322988,1.4306745969649675,1.2048310681572005,1.1341805664924942,1.3903923206582232,1.2295941502300214,1.3548396693289981,1.827895592006869
365.4,1.095633121122809,1.0766634036269096,1.5123008995652876,1.460574581754323,0.772082495680692,1.3662870725068683,1.2307501452908163,1.0562221594242878,1.3195496445444694,1.2759806258186202,1.3253479475255856,1.8659742653936806
365.6,1.125581493514341,1.014362570704347,1.5514222907109052,1.5511611274388957,0.7390066346786377,1.387749500965777,1.2448271465664482,1.152870489016262,1.330513583103464,1.2040719777515476,1.2837784847794762,1.8440607935733866
365.8,1.0975596571723398,1.0244020128990914,1.6177319266850922,1.5927262729141785,0.7221641211651296,1.3890817463636067,1.2193105589515465,1.0876995741326083,1.5299437088547037,1.2160801969449824,1.3420111891802038,1.8151207437840704
366.0,1.101913322203932,1.0349316372263453,1.5160509603454007,1.5857506580712228,0.776721659138114,1.4233455384504687,1.2287998706885943,1.0791726146588159,1.477351096786738,1.1560769994125675,1.3004613693806406,1.8221170084585734
366.2,1.0955236106339532,1.0115414117173693,1.5556217637926466,1.5104644234444502,0.691930750801491,1.4493463083726454,1.1746853279807985,1.0422034460921428,1.4787741263771519,1.062686638904141,1.2591729179141873,1.861005826374542
366.4,1.1198114861755641,1.000652009208819,1.5822934666006734,1.4368198806568893,0.7182966600253324,1.4172358834168661,1.1509056542672877,0.9719422209198457,1.490037407217122,1.1214585699430422,1.2311532519647543,1.914741929978878
366.6,1.0882203902098788,1.0267783223959723,1.5273188359414442,1.2732900352809438,0.675105848401423,1.4196135636931166,1.1716779948292926,1.043310661492958,1.4532767889768252,1.1522264584424935,1.2354949207684545,1.907079163793966
366.8,1.0849425945348954,1.032055087605959,1.6505273071928481,1.2688267023146693,0.6966358827980046,1.4268920830847345,1.1463986598689073,1.078877652146919,1.4833036055482176,1.1901094886565622,1.2894712966346473,1.9106451449035025
367.0,1.1203009475083054,1.1059824684408746,1.6057009387647188,1.2169745894167008,0.7353648631412034,1.3815273270798702,1.1345716489375648,1.0602030867862162,1.3865191417252898,1.159963068961821,1.2498390826551942,1.9647493670187604
367.2,1.124293610382349,1.1116418573887272,1.5856968194794197,1.2596472188019268,0.7366191874875467,1.386705627232621,1.1484481746063708,1.0644739123295623,1.3335819168829866,1.1494847641217427,1.2711770743966158,1.9134890552976203
367.4,1.1102455246471592,1.1423825370925493,1.567417575917608,1.174852937638569,0.7418950073021179,1.3902879528321854,1.1124455858949702,1.0991706906061194,1.34152185750875,1.0673343904910033,1.230967100491136,1.8288230781395967
367.6,1.1518895785998644,1.1010567394227524,1.5205500505499878,1.2627563293678215,0.7288994060868798,1.3517043334803995,1.1274373735544612,1.0140988841995187,1.3228906812288062,1.0826447428872843,1.2227674930313757,1.8003588927744505
367.8,1.1539930204144089,1.1251940472380826,1.509557500091932,1.3026782165290658,0.7274010154609583,1.4053083462481,1.017462633853384,1.1115790544365178,1.2834083012675532,1.1061479667860525,1.2423526332416064,1.8258721248880807
368.0,1.1302906404774007,1.1201597282080038,1.4544647496610899,1.1795838177822984,0.7142958158977053,1.3925210113214883,1.022996844539216,1.1275729176088662,1.297879614247339,1.1769457871805407,1.2145394367060371,1.7926207034488666
368.2,1.111149717706918,1.0791260958614621,1.4153406436143376,1.3331650666304589,0.6717914586382465,1.3877249960162321,1.0995366097482542,1.0815756811240207,1.2546010330624835,1.1308109882422837,1.2120048374969408,1.7381881004107076
368.4,1.1317595668067617,1.1190820047334786,1.2945785920439996,1.2941237275587836,0.7010204315525057,1.3521519588511905,1.0784309060588884,1.1453608551664367,1.2380077012255117,1.149394912354061,1.194739964291538,1.7421365075056694
368.6,1.080900178034496,1.1270744281729004,1.3245563847633384,1.3337937421599542,0.7555354728140806,1.3765658448579323,1.1102201624393133,1.1515482718288126,1.189769286976421,1.195475411978328,1.1920002868929669,1.731143407060684
368.8,1.1040170117494053,1.1543654231079286,1.3016781807532272,1.5154656281538372,0.6643642717542886,1.3894258555598729,1.1421227195404797,1.2338639054077472,1.088056275856945,1.1872652088528133,1.1909218788991167,1.6799414355923006
369.0,1.1321193702852423,1.1257951124340533,1.2888334663498109,1.4152356417561238,0.6316474791836046,1.3447800509393513,1.1376875807782294,1.085826301535188,1.1103788317743208,1.2017073907461837,1.1670998248868105,1.7446276683921849
369.2,1.1081474949210743,1.1198792397355315,1.28711260661597,1.3211182625356366,0.5545355186192752,1.3350044061916844,1.1052752836793538,1.0921931539013994,1.0476755391201868,1.2063493517571664,1.1289100081598917,1.694224008666708
369.4,1.0965381740124411,1.0944439517004423,1.2741513346287008,1.3601867261013285,0.6262078866514423,1.3477050532881603,1.0531416620383198,1.0545361882873778,1.1221571274016457,1.1372400314173639,1.1244449920173702,1.652565226873
369.6,1.080652590444558,1.1017522252477876,1.2423014676445299,1.440026889510038,0.5814557050895932,1.3410680502156653,1.0830675093305757,1.0344826479002573,1.1155125584422794,1.1736717891879915,1.159040560254232,1.681300175587595
369.8,1.0952357698287138,1.0801854616251985,1.3096363713757286,1.5277534017518826,0.6042673133007771,1.3348465512527066,1.0130748445509,1.10514605856032,1.044835041415594,1.1228243117757672,1.1072627242259305,1.6359456913114674
370.0,1.094847114328607,1.0546204417417495,1.307404444137599,1.5189608719344072,0.639696440680732,1.2621535842281084,1.046345512800649,1.0480128150104313,1.0384500960291618,1.0645333302889932,1.1782582628811222,1.6408479903258233
370.2,1.122123830346588,1.05533157371947,1.2855875196556172,1.4796520648686975,0.6372210284480957,1.25147261957217,1.0952394959678344,1.0110489098852855,0.9181729498497033,1.0881764543086723,1.102111068353991,1.65377219626353
370.4,1.1215707018544192,1.1015592659909716,1.4086369729119272,1.452338928469705,0.6489498098894276,1.2933511077135822,1.0465257073388163,1.0713998947382422,0.9949714947852637,1.1287122898204438,1.0888357248691143,1.6567408716890466
370.6,1.14987055898641,1.0754306577104757,1.3010922186786869,1.3899396869190763,0.6981655308242585,1.2493937320215127,1.095611562801967,1.039004712645348,1.0860312801519163,1.135030823819423,1.1013201214441912,1.717846069643714
370.8,1.1083050992271126,1.0833198921593157,1.3592117766362228,1.3901399049129595,0.70343448048977,1.177011014051646,1.0358045473767146,1.0526458888773118,1.0740371076758048,1.1796400411159251,1.1371467302809255,1.6816364207625352
371.0,1.1287120060351294,1.1099391951567976,1.3277670654501788,1.3620638183714353,0.6883539352628232,1.1930512730194556,1.0032605794946359,0.9710428235550301,1.0672010389015538,1.1751840457468241,1.1689527139653337,1.727123732306934
371.2,1.1778019388962278,1.0919154657727965,1.367389487458595,1.425825425242489,0.6797479500672593,1.1767028371840969,0.9832949463434705,0.9915634260296349,1.1774177310240483,1.1107956472180456,1.266936250348774,1.7266233748679423
371.4,1.0901864279528133,1.0598029896723324,1.3340794994756482,1.4573768279977954,0.6681671583139245,1.150413070377731,0.9949259283179952,0.9979280728258146,1.0343270707520156,1.1340717711919202,1.2088351543058784,1.664380729949741
371.6,1.1023290266261419,1.0360997502121219,1.3457042163069437,1.4929314462710843,0.7439838420139372,1.1924103801300014,1.03759260715981,1.00086775036665,0.9552998097361861,1.1333004969382956,1.1870020817168219,1.6250051130807026
371.8,1.1464104795115448,1.0680733511190241,1.3534125785632212,1.5301855812764307,0.6896331342786939,1.1798259763155574,1.0288792205295612,0.9808073398120654,1.0543842865564188,1.1501630488355636,1.138403410440036,1.5828977027617692
372.0,1.1623389668344313,1.0755108875116184,1.3776367570242516,1.3781576356610614,0.7146795050053052,1.176663976727221,1.033604292221657,0.955052082347555,1.1199658195713884,1.0863038576645647,1.2609832056806458,1.5758649174211126
372.2,1.1833881561836859,1.0726102742370194,1.3784007345375129,1.4739885023396937,0.7465130390444651,1.2172551114070624,1.081891146121409,1.0499747078381827,1.0705741195180418,1.1327758116249982,1.219374911895385,1.6108748792099885
372.4,1.1633627253734635,1.0929597717036652,1.432067164357764,1.3710487892565468,0.7233890940929334,1.2051758015946752,1.0845801784397586,1.0204040349103078,1.0376007527786868,1.1901913183370734,1.197622241646921,1.6264871864450305
372.6,1.2185766899343131,1.104202455805126,1.4089840396996363,1.3702784148106204,0.7089214657924209,1.2487501857763241,1.036239234499662,1.0380159853199766,0.9597890082538134,1.0857845814664782,1.2656713390690508,1.6378061670769728
372.8,1.257756540405595,1.0833265972918744,1.5265315453975359,1.214964200194563,0.7342591031703877,1.2443983563973595,1.0606136500773025,1.0880822670270571,0.9469901804788629,1.0774308583601993,1.3724215585960768,1.5693315638730834
373.0,1.2082685103930086,1.0946253866873088,1.5189343938458968,1.2006429363966704,0.7345318708842359,1.2136737590862199,1.006612099185381,1.016371860917229,0.9881908932672859,1.1486237233571002,1.2739347806523145,1.5190711310731264
373.2,1.2056729073833898,1.0890738718535526,1.5124292318579466,1.1604585400566303,0.7502803331611617,1.2623115526959023,1.1169587375213856,1.0465500026064747,1.032898108617421,1.1427971656817297,1.2326161709708257,1.5745516059924192
373.4,1.2235213610600049,1.10676722351876,1.5590663263903413,1.0862886549453858,0.7767163238700026,1.2016047383614896,1.1280920744527536,1.044097290812956,0.982078507450816,1.0258248959670886,1.3911537798476576,1.5512667539395826
373.6,1.2172716908323316,1.103587438941278,1.5080635622155567,1.1568802133108431,0.731639526015474,1.19033731176716,1.1199482005477688,1.1341261624955319,0.9849843616056276,1.0872093872990252,1.359944388675308,1.5982404622633113
373.8,1.1905281254108033,1.1156321103645053,1.4645527599260035,1.2601736689944303,0.7304108152322386,1.1751601682290784,1.1610045442228205,1.1785039291183301,0.9169245474553023,1.0826760845113996,1.318908320000345,1.6583344273145553
374.0,1.2228760226379263,1.0946495341310674,1.441001187053842,1.3121130965710779,0.7147509278150695,1.211464056214523,1.1210320355073842,1.133271575993016,0.8753944942300524,1.166943993433771,1.2711309910797626,1.6929106150815723
374.2,1.2279485359548503,1.0722564907685794,1.4680784450501432,1.35783396533138,0.7278340044879623,1.1734975307535278,1.1438566701325388,1.148393938131042,0.8770613529543068,1.1709731909409982,1.3242973513369543,1.5209731774862196
374.4,1.221209273876101,1.09533615911778,1.4143260123964225,1.32189429443124,0.6892896038348807,1.2020581257167842,1.1347450058591675,1.1635608500783468,0.9271941573668343,1.1553524696006343,1.2347083303864843,1.5519406957521311
374.6,1.2199161443689033,1.1032956392394522,1.3775169131086389,1.1535407426473263,0.6997846781122574,1.2740604121903203,1.1526570552157636,1.1312788387841397,0.9784610540040755,1.190346911824331,1.2379558180040848,1.5388752633816751
374.8,1.274207294035878,1.0975755358172914,1.4318160144737928,1.0379282413971225,0.7720809431582947,1.2435642002540315,1.1466100052208508,1.148847440580194,1.1185839838272824,1.1832732429965795,1.2550801726617509,1.5790976911935668
375.0,1.2338267451715246,1.120375937208348,1.3762651946754167,1.0454195556389956,0.7385925019271634,1.273394323919392,1.116383540401679,1.1841454319889941,1.0329007891533082,1.2285145205472887,1.2386446996178784,1.603804922586578
375.2,1.2643187851062871,1.0976892353520633,1.3754255322202016,0.9722524407519945,0.7736450534884093,1.225591687356712,1.1274719977178043,1.2342903699265775,0.9806854644099132,1.2099969043634087,1.2571589691758633,1.6353856223787422
375.4,1.2526640716804882,1.077391080085469,1.4085189009762946,0.9363329177832244,0.7438244727971788,1.238359393131074,1.1018715130629855,1.1611268772241927,0.965030499358253,1.1291867206910444,1.3721440950198125,1.5458487312005784
375.6,1.2545612061252251,1.051079505690868,1.3894805954321225,0.991510229904096,0.7995107225800497,1.238539028781459,1.060535579564045,1.1525255409163693,0.8740447188449523,1.0816448556187679,1.3760675395299522,1.4880532463746787
375.8,1.2559787082737268,1.0692132441588056,1.4477203327351753,0.931885363023782,0.7586779525868883,1.2499372072793138,1.0540135431779674,1.1713831070452616,0.9575081628669638,1.129275555646451,1.3134571833198427,1.4592418870180586
376.0,1.280197618290583,1.0684677066114687,1.5035046509362142,0.8715517139777964,0.7737728840558922,1.1942118964299575,1.0806706808118798,1.20657754627075,0.9535528384980152,1.1362980561885316,1.280345629229211,1.4134748968682807
376.2,1.2830086861383545,1.0592134175509473,1.497415403846396,0.9447783449289957,0.7677302997030192,1.23743331604663,1.1172912808301156,1.2172199048731036,0.8988804393794718,1.1605459254848332,1.2222585987069616,1.3249666754664307
376.4,1.2909659251172043,1.0855973063521336,1.4823855112582343,0.9093985748254367,0.8208520914575459,1.3204908729461773,1.1861622351460697,1.1996232768059634,0.961367724904148,1.0844230413414169,1.2171823615183055,1.3682828228135724
376.6,1.2877747502766028,1.093410615411924,1.4515997771967741,0.8935605552781569,0.7911942966369563,1.2732168482918234,1.102035837299535,1.2653600524695647,1.0449231648997752,1.0914164971924216,1.1833895621760366,1.4155157882128448
376.8,1.2523578308961236,1.1031021728282222,1.3821759498355262,0.8786461377460499,0.7997147265819577,1.2651569048610853,1.0871108758165824,1.2335118863193877,1.0582368350994935,1.0863240654476778,1.2331667718682768,1.4008409802039155
377.0,1.2821184001369184,1.0572266467227913,1.4184874156324434,0.9399635960351755,0.8217417862904199,1.2707825169626665,1.099755617161422,1.3116514670947372,1.0627771739725422,1.0692177711237396,1.262049022955538,1.3983299029451328
377.2,1.2963482825154358,1.066307220678464,1.4414708835258012,0.9026076204191125,0.814893009603057,1.2528888654693418,1.060238395746056,1.2625095012348766,0.9960237351155486,1.136591803126462,1.1916769637000333,1.5133132495955075
377.4,1.2779217453401046,1.0723716840342379,1.417114598170774,0.9169378755485139,0.8748509134314372,1.313536064186183,1.0687697813315726,1.3775308247536688,0.9699637203090626,1.0135555852424551,1.2824101435157458,1.5510887044152106
377.6,1.3209480864734546,1.0764554383920864,1.4145411581908234,0.9351419526122082,0.9336374310083159,1.335201754898813,1.1363559460644115,1.3773442457919693,1.0286972721374033,0.9859388027507026,1.3632817725006976,1.597430437128448
377.8,1.281026001466269,1.0986945516537205,1.3699633802204467,0.9260087493014051,0.9024592034337647,1.347602306339898,1.112629714175656,1.473351713204833,1.034324780691702,0.9924154134758677,1.3686055257405363,1.5817856883698505
378.0,1.3212047864194394,1.0726227451505,1.3832768324156466,0.8494482325398479,0.9319385826166255,1.3101173970415847,1.1348792490942978,1.4619222187762655,1.1513817291739261,1.0814003800949137,1.3164616778583043,1.555726494497621
378.2,1.2717015792081736,1.0772315113121822,1.2500470514989188,0.939837919424332,0.8518056766193747,1.3332166183289895,1.0143450425066634,1.4801714384362499,1.0110506255230638,1.2782662058466354,1.3393417089525057,1.4696449717699165
378.4,1.3340524792280468,1.0413318275989876,1.3029075646329915,0.9998054554023911,0.9046620357192507,1.359968479794182,1.0570041731696806,1.4949907033111594,0.9595178118301486,1.3132106835004351,1.2980066759812248,1.4399524667660093
378.6,1.2744324607548936,1.0351414870694122,1.2679655855179346,1.0834761450055668,0.8737695645940489,1.3011653552936246,1.0557055569947456,1.4137978912579434,0.964966078666451,1.332394636784989,1.3807818854863132,1.4750364734811767
378.8,1.274540682685204,0.9774800249565937,1.2834736406267009,1.0535540817936622,0.8983290447159213,1.3090678235768363,1.1139970080974302,1.4246000354747037,0.9960305134656717,1.4078645021493004,1.4274398593424784,1.440177573589268
379.0,1.299496705014603,0.9859092198743019,1.277875142696575,1.1105998782420836,0.8699695327882994,1.3407980281946787,1.1303401066351726,1.4018349150247134,1.0079450328913684,1.2248747280605903,1.38930567707329,1.3764041246691208
379.2,1.3327311808201692,1.0036324262283596,1.2838135965319688,1.078735087699052,0.8294928693175692,1.2840178319690645,1.0900513324446113,1.5035343980604874,0.9488935371302955,1.2432990273069013,1.3384386070605336,1.3826074352508886
379.4,1.3265514640434217,1.0010044227563017,1.270152426707653,1.0871631841492275,0.812145511685072,1.3590999238300097,0.9792091851711098,1.5188268755965173,0.8879990471377479,1.2173042585761897,1.3654572961941482,1.3789464318591722
379.6,1.3118652963436954,1.004871480354782,1.150617574057368,0.9971541871995603,0.8463084005923516,1.3436866835674417,0.9900351762116889,1.5531889273521213,0.8427766284755572,1.270732769414002,1.4023056636582851,1.4638528442219392
379.8,1.318990011761875,1.0024382321348253,1.0430371155267129,1.0362929215992387,0.8244951153238892,1.3910374000229166,0.9614276524788646,1.5339772614805613,0.9367071334552509,1.2822965420575183,1.480776377483997,1.519109885933903
380.0,1.3354181888676595,0.9495510786372483,1.1911004362570048,0.9995863496679578,0.8779486449380908,1.391555364176545,0.9285870669745304,1.606507656179885,0.9373474097942791,1.3725678981993554,1.3939810935607868,1.5010316329587492
380.2,1.3598224029307078,0.9449039555625649,1.1688294135440789,0.9597902098268026,0.9322183547093361,1.380810461259516,0.9872529132672796,1.6215439944610028,0.966985053999133,1.364090157073378,1.4856210856849874,1.4637413315541608
380.4,1.3313220052810464,0.9277482134798122,1.2032466064404335,0.9993387015342783,0.9426643488627533,1.3995164128718787,1.0197108708762745,1.7303519645672734,1.018477927943954,1.4150388062825954,1.4338654999087734,1.4495893576965495
380.6,1.3656546026186345,0.9099048054193991,1.2752747445269947,1.1588037054543776,0.8969285308289603,1.440950574628045,1.0263878612215334,1.7029828399478675,0.940635626678114,1.3866935806309841,1.4565712907512696,1.304244985583027
380.8,1.3298752754148482,0.9875452814996952,1.270819441666517,1.1136011731590063,0.8923938636287085,1.457670092886294,0.9913216619113092,1.5096525103361056,1.0364306674934733,1.4689922013262298,1.4323417810448447,1.3901890891420035
381.0,1.3406438559686513,0.9192120538419168,1.3778157970919171,1.1551443191653947,0.8812910748689481,1.4862305218933238,0.9976006048598727,1.5384664061337405,1.0563164234886668,1.4827934274632435,1.4353593285030395,1.3435451856271956
381.2,1.3228442417980841,0.9117246762843502,1.3715327686201146,1.2406443715033153,0.8754309546779954,1.4254730113429306,0.9780234992126344,1.551553786613907,1.1059283673746994,1.685892483453621,1.3390325495937432,1.4308031718080574
381.4,1.3135708235092836,0.9312786471949741,1.3965460902939042,1.1908727343352374,0.9136403946886654,1.383944453682681,0.9824226016088909,1.5181665707020282,1.0304932180482047,1.5119620812515695,1.3254993671165916,1.3927129789895545
381.6,1.3622210165724566,0.9341570494583931,1.3968431796185035,1.1227872329849613,0.9304977358943868,1.4214005379341363,0.9823780845301897,1.5605400196139305,1.0070378068955692,1.5121749913772775,1.3248368707325848,1.355398753686917
381.8,1.356298878567706,0.9356668044575549,1.4341630260090035,1.1646339070443237,0.8991095032634652,1.439901884526254,1.0011239065353714,1.5119900539244033,1.0853058736563634,1.601190469360132,1.276030013620585,1.372141867511786
382.0,1.3303984440225711,0.8974088102335986,1.3953500046099778,1.0294150714709454,0.8292198027725656,1.3963437116837392,1.036422099680604,1.4990589453366772,1.0606430440170678,1.5456190379264954,1.28131074905597,1.3683686281687901
382.2,1.3786033624519025,0.8960070328386578,1.4350528167497165,1.107919654447653,0.8253176127804436,1.3888412787084126,1.1343016615371597,1.3459590377402602,1.0702760083417835,1.5952182116868243,1.3013655890861846,1.5598104245151556
382.4,1.3499363041946402,0.9082010580284876,1.4407130072798526,1.1729429786465526,0.7973900505228493,1.4190024454842602,1.0830950615736181,1.2318969310038548,1.040639167783554,1.6786199213499184,1.2799478664232677,1.5969931648167202
382.6,1.3629730589707314,0.9282347413213359,1.4484715063614841,1.071771462896021,0.843948924872137,1.412151369681832,1.129181548012897,1.3378354516226316,1.084801256033344,1.7163799797305341,1.291067403728924,1.6494527701117767
382.8,1.3539579558378907,0.9052861197892599,1.4272506238784748,0.9638066332736359,0.8608429067155253,1.3995923543562394,1.1432538402362051,1.3419870429034746,1.046265144927388,1.8551579465865085,1.260366212116922,1.674861314337726
383.0,1.356301098346877,0.9300461304023534,1.4287337689129125,1.0894187976546912,0.801580149403,1.3878108726004137,1.0745222351931183,1.3408725718944083,1.1461204689804558,1.848662362321022,1.334742168404477,1.715422046876976
383.2,1.3803881297217493,0.9218706400582428,1.4436193861320117,1.0959814523250406,0.7512628851901634,1.4207888927398518,1.119699203822126,1.211138017267432,1.0585577862375066,1.8782497942330347,1.2971324391067174,1.8603667654972214
383.4,1.3808247501733315,0.9621490249762642,1.4176532224928036,1.0357949156321027,0.7402118903884294,1.4058651193044813,1.098669747691633,1.2565903905824358,1.0036618790002048,1.8859565073561506,1.3246168227885378,1.7778223362948224
383.6,1.371884293368027,0.9872669422417587,1.4562286615144266,1.1062859318781468,0.7437052598038248,1.4251553641369274,1.0778792389138523,1.277046809560507,1.0450157400692468,1.7743290338013005,1.3047670990235747,1.7666827055417584
383.8,1.3735279648519687,0.9635825429425122,1.4272292001238358,1.015560447094341,0.7299461463495648,1.4301469723715623,1.1116532088226279,1.3258275069719632,1.0538651139860198,1.7717310522831522,1.2240978487518381,1.754817187579091
384.0,1.3663816156196256,0.9417971767698846,1.456334582363158,0.9875237398618554,0.7484685788673008,1.4147753341154243,1.1308944876417644,1.3316213902440952,1.0238500429332253,1.7579607230498653,1.281455931567984,1.8312285602109388
384.2,1.385704105970016,0.9664080845474317,1.433557525186454,0.9848587201850126,0.7509132208337357,1.458847571188829,1.0981840928194209,1.3378446004238285,1.0073384888617603,1.818728439114701,1.2235768644718419,1.74609041303553
384.4,1.3834171035153966,0.9898923912679727,1.4376346755767193,0.9660615789969326,0.7460549173605466,1.4808175312804215,1.101224359777419,1.3733339116400292,1.094367751462866,1.7286313463563356,1.2344493575994038,1.6395608395511971
384.6,1.4068359801337884,0.9855638908936679,1.4824642148643856,0.9746550709676189,0.7779699950567556,1.4788217430349468,1.153178652092421,1.2792437605014375,1.1369398040049823,1.763585752135046,1.225949582087586,1.6448475481199551
384.8,1.3808286418400664,1.0242545560015393,1.5276345884067108,0.960913182466127,0.7633018999053401,1.499259218719366,1.1496053706408529,1.2885357064773995,1.1307926866622604,1.8146803327048187,1.196705374580561,1.694904125107571
