Time_ns,Peptide_1
516.4,1.3968084213039162
516.6,1.5449367515553927
516.8,1.6121017891914355
517.0,1.658274501102153
517.2,1.63768783155393
517.4,1.5844522977544078
517.6,1.6282102448696132
517.8,1.6452067245858686
518.0,1.6466454757040008
518.2,1.6929854777732263
518.4,1.6438601428226836
518.6,1.6238066006115286
518.8,1.639242405488068
519.0,1.5274337374125058
519.2,1.542318896446926
519.4,1.5517077997201132
519.6,1.5577940875291445
519.8,1.5041756780966924
520.0,1.5630352807288892
520.2,1.5201552785762327
520.4,1.588505621635845
520.6,1.5846890653046883
520.8,1.5834348473109758
521.0,1.5881560398981196
521.2,1.5142636058689143
521.4,1.5509449607966002
521.6,1.5422005476959773
521.8,1.5537053626037765
522.0,1.5896260303884915
522.2,1.5764947783272099
522.4,1.587142954629835
522.6,1.5504053460795424
522.8,1.5301403888467013
523.0,1.5078558857414177
523.2,1.5576742408784576
523.4,1.532651025658483
523.6,1.5802133673171324
523.8,1.5104423091901062
524.0,1.5055522447050733
524.2,1.4710434748632446
524.4,1.5332401485786968
524.6,1.500053419600769
524.8,1.4953538690892927
525.0,1.5193616569113335
525.2,1.5180959493060615
525.4,1.5571311610004366
525.6,1.5271659614684434
525.8,1.5163305910311184
526.0,1.5639757564676795
526.2,1.5807602593573278
526.4,1.5595566321561563
526.6,1.5495616322244627
526.8,1.5399941023498143
527.0,1.5211338179720195
527.2,1.4942253191228174
527.4,1.4839934644480033
527.6,1.5296721352807612
527.8,1.4961483182598478
528.0,1.5390086831695586
528.2,1.552497885822074
528.4,1.5664303895752314
528.6,1.570311094689625
528.8,1.6175658203470067
529.0,1.5742087315565987
529.2,1.5705622077056784
529.4,1.5886360876516805
529.6,1.6423688536483383
529.8,1.5936918874935881
530.0,1.5625737946640261
530.2,1.565080165428882
530.4,1.5335023058755362
530.6,1.5236778525556463
530.8,1.5573842673012355
531.0,1.5287736265693748
531.2,1.449543841769247
531.4,1.524072961834096
531.6,1.4640917036584296
531.8,1.4535500947699618
532.0,1.546795500782247
532.2,1.5579105694708217
532.4,1.5584792920376453
532.6,1.5916368228765434
532.8,1.4975652293010406
533.0,1.4203869393929618
533.2,1.4128006643670035
533.4,1.41356814218156
533.6,1.4694698148955752
533.8,1.4851025822864967
534.0,1.5208588418662268
534.2,1.4838678593630124
534.4,1.4880472169734067
534.6,1.587069326257541
534.8,1.614012898202348
535.0,1.4789511474285781
535.2,1.5001839468674523
535.4,1.499448551266784
535.6,1.483024988396926
535.8,1.473835048497744
536.0,1.4498043577540625
536.2,1.3912955131743858
536.4,1.4039589592801678
536.6,1.4674588552271535
536.8,1.4995378549767304
537.0,1.436662211052125
537.2,1.576093373778336
537.4,1.5350456751821788
537.6,1.4923756158036332
537.8,1.4970325839158671
538.0,1.4180475567329893
538.2,1.3244647662775757
538.4,1.3394516033463773
538.6,1.36152067393145
538.8,1.2686981095831078
539.0,1.2154194141996613
539.2,1.2315971821160165
539.4,1.2224484177502888
539.6,1.23222889539476
539.8,1.1857084997266045
540.0,1.0881202546482773
540.2,1.1554100483791365
540.4,1.1752895607246712
540.6,1.3108531450848218
540.8,1.2215383309213954
541.0,1.2156384605469983
541.2,1.3391205575465928
541.4,1.1907623892476784
541.6,1.1392580170706013
541.8,1.1525924842117412
542.0,1.1065510501824634
542.2,1.077656391239872
542.4,1.1795206449546403
542.6,1.237070166436511
542.8,1.057688420316598
543.0,0.9828698106790359
543.2,0.9266924639309984
543.4,0.9387567711028305
543.6,0.9308211881167822
543.8,1.0213779710401083
544.0,1.0882498876920148
544.2,1.15795257599994
544.4,1.107833178066213
544.6,1.1571748296469342
544.8,1.1686757314465193
545.0,1.1326120728012121
545.2,1.1406123230009517
545.4,1.2194331201562492
545.6,1.2279215301509798
545.8,1.204464753798284
546.0,1.140911774261623
546.2,1.0384807589190241
546.4,1.009973868922736
546.6,1.1594689069503679
546.8,1.20687410783831
547.0,1.1964212885077838
547.2,1.2137650892131628
547.4,1.1641709031095715
547.6,1.2331316976981535
547.8,1.233556234920751
548.0,1.3364094292003332
548.2,1.247248922740225
548.4,1.3853670412737698
548.6,1.355310144595981
548.8,1.3084894836691165
549.0,1.2988804777667025
549.2,1.3023742355680403
549.4,1.2763358948389958
549.6,1.3494194464190201
549.8,1.3521028705305826
550.0,1.3166061203485007
550.2,1.2928034824846013
550.4,1.1712902065310395
550.6,1.1063630097036925
550.8,1.125242392282758
551.0,1.0950406566876518
551.2,1.173202519494283
551.4,1.1686137660473919
551.6,1.1896879289786206
551.8,1.2491726614317242
552.0,1.214298259585692
552.2,1.1458641894028758
552.4,1.2050690740106735
552.6,1.1627154002750983
552.8,1.231176190132304
553.0,1.1834395951311707
553.2,1.2397046038188009
553.4,1.2845621269087057
553.6,1.3746910081380537
553.8,1.3603818577203906
554.0,1.4096388958592558
554.2,1.4199801217671897
554.4,1.3817167280314053
554.6,1.342257383562271
554.8,1.3077880117470182
555.0,1.295492539575243
555.2,1.3107751845235627
555.4,1.3690168655736221
555.6,1.4227278882924854
555.8,1.3652599583598863
556.0,1.401669137443822
556.2,1.3854406394526666
556.4,1.365196476233177
556.6,1.3244016501039826
556.8,1.2655194091559887
557.0,1.2980935346605533
557.2,1.2622558577300846
557.4,1.221898729405822
557.6,1.2120007409567406
557.8,1.2189399781881036
558.0,1.3123118054594705
558.2,1.2624028171647301
558.4,1.2208516918287742
558.6,1.1939460525438534
558.8,1.1531302198288824
559.0,1.096567794119717
559.2,1.2195926926834393
559.4,1.0931115993941904
559.6,1.093578592073865
559.8,1.1782575592749414
560.0,1.2780050282422992
560.2,1.2627781789749968
560.4,1.3674107595083962
560.6,1.5141572091696884
560.8,1.5709927583074825
561.0,1.59581858709914
561.2,1.5428108760842243
561.4,1.5756462462746363
561.6,1.5869653942076165
561.8,1.5093183438760707
562.0,1.533268576635073
562.2,1.5266171623114446
562.4,1.529045757552932
562.6,1.540047064055249
562.8,1.4261320057476443
563.0,1.5582638449797126
563.2,1.5492890392376277
563.4,1.5928678291602905
563.6,1.6579489624158366
563.8,1.6796096948460122
564.0,1.573413670323885
564.2,1.5856046552437881
564.4,1.5471228152893235
564.6,1.5391362935213204
564.8,1.494118180686528
565.0,1.4053221800735591
565.2,1.5215867362456754
565.4,1.622488091384658
565.6,1.624507011357188
565.8,1.6146881808160731
566.0,1.5600580089493667
566.2,1.5531763012299897
566.4,1.4269504538089444
566.6,1.4652802459223728
566.8,1.465379016144048
567.0,1.424409223928779
567.2,1.394066895261508
567.4,1.31897025360356
567.6,1.2781392980764745
567.8,1.362341457576378
568.0,1.3021943096029318
568.2,1.3011180676772809
568.4,1.2565281521522302
568.6,1.1791896912032283
568.8,1.2696803409067425
569.0,1.289256400837437
569.2,1.2269952845895662
569.4,1.2025197062221342
569.6,1.2339867571857017
569.8,1.3353880814778374
570.0,1.2999071024638322
570.2,1.3899187112374856
570.4,1.3301856945232193
570.6,1.3723988318081404
570.8,1.4109300795775441
571.0,1.4141698188796201
571.2,1.4938793078732302
571.4,1.4880566265578583
571.6,1.4718170261589212
571.8,1.4834832938616012
572.0,1.4512920500615105
572.2,1.5843207194504523
572.4,1.5148299419657523
572.6,1.447114230707739
572.8,1.4564565190356542
573.0,1.3971640639517162
573.2,1.3964453862857502
573.4,1.3780813873250426
573.6,1.4304632365509367
573.8,1.4578209420501753
574.0,1.4058187644802322
574.2,1.4275899325155064
574.4,1.4188265440530334
574.6,1.4531982604165798
574.8,1.4512266790246942
575.0,1.4975328881201835
575.2,1.4208639890664716
575.4,1.4736630236111425
575.6,1.4889655525903271
575.8,1.4486588524360366
576.0,1.5226435918698304
576.2,1.5217266263591447
576.4,1.5262704789727557
576.6,1.5534301674426414
576.8,1.496038239055929
577.0,1.5272319058788655
577.2,1.4966621286741382
577.4,1.5221843505283508
577.6,1.531922088077972
577.8,1.534565699187218
578.0,1.4377902539064578
578.2,1.5125839480924093
578.4,1.529888649301748
578.6,1.6107172436201171
578.8,1.5970287056585541
579.0,1.5738020514267312
579.2,1.5430721512222307
579.4,1.5781352537458888
579.6,1.4740176465218862
579.8,1.476174895862343
580.0,1.4642887197054129
580.2,1.4953233118246234
580.4,1.4464254299917871
580.6,1.5049999575902842
580.8,1.5300622985866938
581.0,1.517339308558445
581.2,1.4893805227042782
581.4,1.4864163408774487
581.6,1.5026441202476968
581.8,1.475566667276084
582.0,1.5231579426769188
582.2,1.471399659552512
582.4,1.484044248136521
582.6,1.498296506586146
582.8,1.490737122044909
583.0,1.4841299013907643
583.2,1.5517319803080027
583.4,1.5583979421557446
583.6,1.46715981636232
583.8,1.4947847231991058
584.0,1.5168444149627514
584.2,1.5596967507043316
584.4,1.5298960713050063
584.6,1.575975737650721
584.8,1.5097535662269856
585.0,1.4989470889276706
585.2,1.592685816822294
585.4,1.5440178553144281
585.6,1.5168486062746642
585.8,1.5266348099646623
586.0,1.4834014349020905
586.2,1.4514346864276835
586.4,1.4460471079891093
586.6,1.4614417647878333
586.8,1.433155868288773
587.0,1.5382660248068425
587.2,1.4527212954300173
587.4,1.4681105293140324
587.6,1.5094454210390205
587.8,1.5208654357402507
588.0,1.4958864140557722
588.2,1.5027104460892204
588.4,1.518063719155932
588.6,1.4932282333374856
588.8,1.5279675411079274
589.0,1.501612189375302
589.2,1.524290650220044
589.4,1.5215758776636386
589.6,1.5279752635276522
589.8,1.407221284878773
590.0,1.401484678396351
590.2,1.3190437620520825
590.4,1.3081132632576424
590.6,1.3510096943489251
590.8,1.3282500939791217
591.0,1.2496388253767354
591.2,1.482995988335697
591.4,1.498206157607156
591.6,1.3878047158253037
591.8,1.4572282891031942
592.0,1.5089639603932927
592.2,1.5233587547678158
592.4,1.4877451493933476
592.6,1.553677408160107
592.8,1.4558730924626484
593.0,1.528761719414834
593.2,1.4462440943979409
593.4,1.5289964484550755
593.6,1.4464444103644614
593.8,1.5262771010269156
594.0,1.4953711651796824
594.2,1.4498943764006422
594.4,1.4047433208698574
594.6,1.4063151639587586
594.8,1.4398127423649314
595.0,1.4150030356092516
595.2,1.428227939219978
595.4,1.4443392143889513
595.6,1.4730072082225079
595.8,1.4988101941510492
596.0,1.506509577735932
596.2,1.5305579717752589
596.4,1.45069782195492
596.6,1.4628458347616748
596.8,1.5528746725640388
597.0,1.569672242388654
597.2,1.5009925626191247
597.4,1.5177327198228503
597.6,1.528981237461983
597.8,1.5331151558748224
598.0,1.4903558788968836
598.2,1.461396422318573
598.4,1.4604019728761286
598.6,1.3992320130724303
598.8,1.428934495517128
599.0,1.4740530112696413
599.2,1.457474578181221
599.4,1.490678719871781
599.6,1.4879033863112818
599.8,1.4502602345537767
600.0,1.4232724059197583
600.2,1.4314909207811313
600.4,1.2970841836329348
600.6,1.2119016752130438
600.8,1.2429077653363172
601.0,1.2122521540180162
601.2,1.1965386848231117
601.4,1.183596296732635
601.6,1.094952840473938
601.8,1.0218269961522712
602.0,1.082638158292775
602.2,1.1568156891864434
602.4,1.1766996931131166
602.6,1.178321830683731
602.8,1.19726312189146
603.0,1.2507880100618642
603.2,1.2197423430724932
603.4,1.3312747265453397
603.6,1.3188284322277446
603.8,1.2410189991704592
604.0,1.226143814134146
604.2,1.2692353717439047
604.4,1.31359728981967
604.6,1.2867835840240296
604.8,1.3220724480504882
605.0,1.1964562758659125
605.2,1.1701323451314554
605.4,1.315577797124041
605.6,1.300153085859525
605.8,1.3405847418166885
606.0,1.2636946288103799
606.2,1.1707647603413232
606.4,1.261998058106857
606.6,1.264224930141669
606.8,1.289378353612896
607.0,1.3169368908610475
607.2,1.2594483300136003
607.4,1.3054512122616804
607.6,1.288639713582435
607.8,1.2998024640692105
608.0,1.2905773609564255
608.2,1.3526848769209736
608.4,1.2649565890241075
608.6,1.204814119240809
608.8,1.2120813649892612
609.0,1.246591432909658
609.2,1.2687744016798312
609.4,1.2967244723468148
609.6,1.3084689657872812
609.8,1.3511768961968416
610.0,1.4019980796092208
610.2,1.3761087778801544
610.4,1.4671323987710996
610.6,1.408175014663271
610.8,1.417712846165354
611.0,1.4261687566442554
611.2,1.4159839694829361
611.4,1.4107926492986622
611.6,1.3108819853666782
611.8,1.2638568265342263
612.0,1.3215753954487586
612.2,1.1942958182768073
612.4,1.2015624547359076
612.6,1.2086760687327884
612.8,1.128744973489038
613.0,1.123426826606245
613.2,1.1918754834027416
613.4,1.2871495689960262
613.6,1.2336121562957418
613.8,1.4335416142836368
614.0,1.4365550245039593
614.2,1.414928741106467
614.4,1.3779556301237414
614.6,1.464699742223776
614.8,1.389298889106193
615.0,1.4143230633031294
615.2,1.3688016845935636
615.4,1.4133040532151084
615.6,1.3309557756968367
615.8,1.299487769416856
616.0,1.3581935167147172
616.2,1.2882686738590736
616.4,1.2060262043543841
616.6,1.0666415708993418
616.8,1.0804729859380973
617.0,1.0382796530193326
617.2,0.9818031723071956
617.4,0.9785906241639477
617.6,0.9491728943901686
617.8,0.9136376055371989
618.0,0.906368508282499
618.2,0.9375107826260256
618.4,0.9747036765421274
618.6,0.8944537011836046
618.8,0.908522397560283
619.0,0.9966076933234037
619.2,0.9732794054554779
619.4,0.988456593416441
619.6,0.9806738622002082
619.8,0.9031751825082559
620.0,1.0682934174583716
620.2,0.9456322151064296
620.4,0.9205352379662491
620.6,0.8760129995030906
620.8,0.9752309474089118
621.0,0.7769369575577472
621.2,0.7532156589105015
621.4,0.7975438039298091
621.6,0.751599332244295
621.8,0.7728334457864666
622.0,0.7196889264737958
622.2,0.6747527757933336
622.4,0.6587314364923359
622.6,0.6656981592742698
622.8,0.6648165910239049
623.0,0.6593294229650357
623.2,0.6363775509851782
623.4,0.6817796114613952
623.6,0.6716047120154154
623.8,0.7143921299180294
624.0,0.7142915266317262
624.2,0.692739808155192
624.4,0.6266162452174584
624.6,0.6667073577025905
624.8,0.6066335498997386
625.0,0.6693279519050135
625.2,0.7292799606652836
625.4,0.7227706876558376
625.6,0.7695323086447013
625.8,0.7268689265582648
626.0,0.7653058531533065
626.2,0.7760007753392713
626.4,0.6964080303918674
626.6,0.7042026912655344
626.8,0.7078664994230344
627.0,0.7091483227579174
627.2,0.7501903788286628
627.4,0.7988089939639356
627.6,0.6788939961421914
627.8,0.7732028730543404
628.0,0.7693061726240068
628.2,0.7334644554998416
628.4,0.7571244583163207
628.6,0.6009662090138033
628.8,0.7728878683332467
629.0,0.8308826534925299
629.2,0.8311486370993327
629.4,0.750604187035127
629.6,0.8109031417528563
629.8,0.864756893443098
630.0,0.8859541702869402
630.2,0.9229748451818061
630.4,0.9496864466920609
630.6,0.9018895178236219
630.8,0.8803205508559652
631.0,0.87042177849422
631.2,0.8837406608688789
631.4,0.9180183903883898
631.6,0.848776998329089
631.8,0.8711766569983975
632.0,0.8997412363772247
632.2,0.9338946650508347
632.4,0.8753438550745809
632.6,0.9126110562424475
632.8,0.8917929597783664
633.0,0.9319763894332576
633.2,0.8560274509599441
633.4,0.7870309305514575
633.6,0.7777147701918832
633.8,0.7671837462626019
634.0,0.8063804267818616
634.2,0.7565139723895411
634.4,0.7983145132432425
634.6,0.8105294691718432
634.8,0.8546373632026162
635.0,0.8827551040778415
635.2,0.838909484245435
635.4,0.8872459665520885
635.6,0.9691620030677836
635.8,0.9112101323073759
636.0,0.9004350070270078
636.2,0.7274453528522371
636.4,0.7658396974984626
636.6,0.7690481758839123
636.8,0.7175696734168964
637.0,0.7531608620876037
637.2,0.7422928762848203
637.4,0.784971240006371
637.6,0.9031501571198343
637.8,0.817744085698787
638.0,0.8886096348201329
638.2,0.8080652223982122
638.4,0.8008826739662214
638.6,0.8594211791164762
638.8,0.9244975965440002
639.0,0.9667415700817152
639.2,0.9234915635845699
639.4,0.9795335533640734
639.6,0.8859877940060322
639.8,0.8616405528415199
640.0,0.9442621280900285
640.2,0.9681580772593186
640.4,0.8750217290104036
640.6,0.8576060306895592
640.8,0.8838178026533926
641.0,0.8222977191269258
641.2,0.8689974607440403
641.4,0.754808906589765
641.6,0.9234949763107421
641.8,0.9004806782200919
642.0,0.8613483257051623
642.2,0.8663307236631587
642.4,0.8306652168899002
642.6,0.9999478759224661
642.8,1.0360430924434876
643.0,1.1089634026222364
643.2,1.18544296454738
643.4,1.3213595609932836
643.6,1.3668000352499352
643.8,1.3910625520619415
644.0,1.3779866831342402
644.2,1.4033041059456253
644.4,1.4406195898376057
644.6,1.4289465331010207
644.8,1.3700568574518202
645.0,1.2993457522843226
645.2,1.1843572556371444
645.4,1.1892357252250998
645.6,1.1810943996409706
645.8,1.2509716212254893
646.0,1.1249348138213686
646.2,0.973241027624427
646.4,0.8106034432080718
646.6,0.7571650822119589
646.8,0.7927885919173319
647.0,0.7763967501410267
647.2,0.8037859235028073
647.4,0.7762140174971071
647.6,0.7971357925385847
647.8,0.7321015301382038
648.0,0.6152610015482454
648.2,0.5795635588653638
648.4,0.5713100098992332
648.6,0.5424266433674783
648.8,0.5735431833776061
649.0,0.5604921760276731
649.2,0.5939588247785241
649.4,0.5654644156675587
649.6,0.5653053702648702
649.8,0.5087227635508058
650.0,0.6191758439937256
650.2,0.6012677281986483
650.4,0.7865510695719378
650.6,0.803337372797986
650.8,0.7285908321233346
651.0,0.697537585869086
651.2,0.7263679297233672
651.4,0.6846217872921818
651.6,0.7259835666096246
651.8,0.7654547538780887
652.0,0.7370571925849565
652.2,0.6648118218938341
652.4,0.6390864619292669
652.6,0.659263386868447
652.8,0.5616223779354866
653.0,0.651000141783318
653.2,0.7615665732239147
653.4,0.8544102681229889
653.6,0.8709251869012926
653.8,0.9322825653876932
654.0,0.9642507828257593
654.2,0.9878602019233306
654.4,0.9543290404311848
654.6,0.88380009144601
654.8,0.8770216550713382
655.0,0.8496055663387427
655.2,0.8474192101293981
655.4,0.9604775979350715
655.6,0.969835466654976
655.8,0.9110980027422114
656.0,0.9614400971028111
656.2,1.0374464193709583
656.4,1.1452584224701436
656.6,1.1406023244638648
656.8,1.20546569244476
657.0,1.0465399339032715
657.2,1.0757353540673775
657.4,0.9523607235010483
657.6,1.004915520982093
657.8,1.0191208241830298
658.0,0.9176302568979791
658.2,0.9517522424473113
658.4,0.9251835561268946
658.6,0.9352756811385831
658.8,1.0780248665820382
659.0,1.0601757563544836
659.2,1.0893340458585505
659.4,1.1781298299796878
659.6,1.1219825111940842
659.8,1.1714291647634911
660.0,1.123052443650956
660.2,1.060686577592567
660.4,1.0074312670410173
660.6,1.0884924883635656
660.8,1.157786697643774
661.0,1.1035799238995627
661.2,1.145106622468362
661.4,1.0598384540972516
661.6,1.11076765410929
661.8,1.0666557555360554
662.0,1.0070386644587286
662.2,1.11592610814519
662.4,1.165204779284723
662.6,1.2331001635167733
662.8,1.1838999341398795
663.0,1.2507029316085603
663.2,1.2161327482731092
663.4,1.2087030832433865
663.6,1.21953349842871
663.8,1.2118635174474173
664.0,1.1582237739211911
664.2,1.1981838313630837
664.4,1.2578601797834994
664.6,1.2551528473675526
664.8,1.2631382803493567
665.0,1.2551551545281936
665.2,1.335877055934839
665.4,1.3349393526825986
665.6,1.2829537533380866
665.8,1.2190821190146823
666.0,1.2515221315171878
666.2,1.216124060590297
666.4,1.2239064947059073
666.6,1.2131348218310154
666.8,1.2082320216864582
667.0,1.1663832683855533
667.2,1.1433791565688283
667.4,1.0610806708184042
667.6,1.0978717150836501
667.8,1.106559076303571
668.0,1.0461760956222177
668.2,1.1270260206797889
668.4,1.127186488134401
668.6,1.1959495714388013
668.8,1.1184215936807227
669.0,1.0467465549390478
669.2,1.1660450341298074
669.4,1.1252734880867763
669.6,1.2007772956133778
669.8,1.2184498563771515
670.0,1.2692676851680191
670.2,1.4374789882123604
670.4,1.3203098653418086
670.6,1.418453915921435
670.8,1.408691819616751
671.0,1.408329794993635
671.2,1.3615078173617445
671.4,1.3996630160153443
671.6,1.429151524159294
671.8,1.451791432970311
672.0,1.4601308301246962
672.2,1.3911118332236128
672.4,1.396044615707207
672.6,1.2545756479730328
672.8,1.2666742243446352
673.0,1.2816915264529554
673.2,1.3725549525506582
673.4,1.3945466004125247
673.6,1.4622393449887763
673.8,1.464492341098698
674.0,1.4874511463886457
674.2,1.4261090937636443
674.4,1.4235446166531958
674.6,1.3677756231215976
674.8,1.3205761927528408
675.0,1.3685597765928663
675.2,1.3041201914972023
675.4,1.3573844513949616
675.6,1.2219004709343215
675.8,1.2549040059072816
676.0,1.2893118293112424
676.2,1.2739381830938457
676.4,1.3062157506070364
676.6,1.393143728394947
676.8,1.298257212762337
677.0,1.2927380532136281
677.2,1.4395487185772915
677.4,1.385621117504013
677.6,1.3484429571750656
677.8,1.4052661629641139
678.0,1.2848936883793323
678.2,1.3745583680000557
678.4,1.3162197362041368
678.6,1.2771262863038004
678.8,1.1871105756073475
679.0,1.1036946260371807
679.2,0.9498275513464247
679.4,1.0390525029632292
679.6,1.0412845406102202
679.8,1.0826543348620201
680.0,1.1083958710776878
680.2,1.0205758373010434
680.4,0.888332510256882
680.6,0.860269829380256
680.8,0.9758485259988005
681.0,0.9871153916951092
681.2,0.925279094806348
681.4,0.9985872575874684
681.6,1.0307265737162088
681.8,1.0591576051874205
682.0,0.9979541201273646
682.2,1.022540165795641
682.4,1.0519616862153431
682.6,1.03195523721816
682.8,1.0250611507069318
683.0,1.0445394893388609
683.2,1.0538714723099738
683.4,1.087790435881608
683.6,1.2146812408171077
683.8,1.1961530366745028
684.0,1.0791088420592332
684.2,1.1180002388412622
684.4,1.1798345283631138
684.6,1.1945993581615428
684.8,1.2177985110310805
685.0,1.245804747524221
685.2,1.2675566042772528
685.4,1.272544319340065
685.6,1.27193049194251
685.8,1.3633508186231913
686.0,1.3702250715502617
686.2,1.343689159170577
686.4,1.2866003681426157
686.6,1.2945333842397648
686.8,1.2632317233712882
687.0,1.273870368018781
687.2,1.1977209782101705
687.4,1.241798663877926
687.6,1.2216849959534433
687.8,1.0619594895145374
688.0,1.0243454811346158
688.2,1.1481663385585246
688.4,1.2062336473631814
688.6,1.226079864487391
688.8,1.220048169199401
689.0,1.0859456329768309
689.2,1.1708524520702768
689.4,1.1807780741427492
689.6,1.3223973323152254
689.8,1.183564748535133
690.0,1.2867034766814949
690.2,1.2010775104188158
690.4,1.3232752763586202
690.6,1.1946106284082465
690.8,1.118643603153629
691.0,1.1862892567277714
691.2,1.0850044632036149
691.4,1.1044536078402047
691.6,1.195040426325114
691.8,1.2156155989562782
692.0,1.302662688654051
692.2,1.3733036284658215
692.4,1.3513443839291464
692.6,1.38883609622343
692.8,1.3915441719265513
693.0,1.46331497044209
693.2,1.4791677751955032
693.4,1.5213004671960837
693.6,1.509215278594335
693.8,1.4654493122933356
694.0,1.5176171794724582
694.2,1.602910475785817
694.4,1.589267770022382
694.6,1.582653100838591
694.8,1.5398738985729143
695.0,1.5471097290371065
695.2,1.5692032920648096
695.4,1.5734420454635387
695.6,1.6079909417326959
695.8,1.5648194161696325
696.0,1.5779187011555442
696.2,1.5925928876636584
696.4,1.5277028148309193
696.6,1.575820743285881
696.8,1.5554355117477852
697.0,1.5275177064459933
697.2,1.523309684447181
697.4,1.5740033536900375
697.6,1.5608009911163034
697.8,1.5215800976581098
698.0,1.5799032045481354
698.2,1.5655815450236923
698.4,1.5294894729497295
698.6,1.5369339626756984
698.8,1.562004800048819
699.0,1.5980358227953104
699.2,1.5764136311932413
699.4,1.5772420586157934
699.6,1.510923303475556
699.8,1.4679082585293957
700.0,1.440075105227288
700.2,1.4143903155675608
700.4,1.4756698966531006
700.6,1.4379501607917795
700.8,1.4660553102970049
701.0,1.4848375637949096
701.2,1.4912297484934502
701.4,1.495235964553194
701.6,1.4563482944348753
701.8,1.4512192730604114
702.0,1.4397208816891403
702.2,1.4481887331305017
702.4,1.4653605824252784
702.6,1.4702260570451537
702.8,1.4459548709098322
703.0,1.3776205426058474
703.2,1.402260185918506
703.4,1.3899987912277112
703.6,1.421304740726054
703.8,1.3794586398584252
704.0,1.3872813591847888
704.2,1.386165357683913
704.4,1.3006482665863885
704.6,1.4140266177892873
704.8,1.3426532329562055
705.0,1.4394920930215735
705.2,1.4710007497035855
705.4,1.394720087190096
705.6,1.3542323392250055
705.8,1.3957788320905977
706.0,1.2895025746124529
706.2,1.320126877531121
706.4,1.3254178396887388
706.6,1.2883844582917137
706.8,1.3080473275791191
707.0,1.3656425436017865
707.2,1.3091275937812796
707.4,1.2430023738340257
707.6,1.2922384095027193
707.8,1.3009411879514443
708.0,1.2859020795743783
708.2,1.3306588861520396
708.4,1.2870147818652768
708.6,1.3665771700016585
708.8,1.3167594479679683
709.0,1.3159994688012495
709.2,1.3033214227357188
709.4,1.3428705772555065
709.6,1.3692196804455299
709.8,1.3693145643005282
710.0,1.2917972561048638
710.2,1.2152248969739357
710.4,1.2549852701676179
710.6,1.2497602852875782
710.8,1.1905081725037354
711.0,1.2417945259857106
711.2,1.1758974646940488
711.4,1.1380759145908883
711.6,1.0731449759878575
711.8,1.087568483271682
712.0,1.233742908905112
712.2,1.174298434141327
712.4,1.187205652029752
712.6,1.2350753839417767
712.8,1.2128253328448324
713.0,1.3120492344312356
713.2,1.3314271642800777
713.4,1.3106593430542433
713.6,1.3499235398333835
713.8,1.3433885458420456
714.0,1.3666287868666467
714.2,1.4491529272801023
714.4,1.4465383691792448
714.6,1.299790041610108
714.8,1.3539395254558113
715.0,1.40742090059134
715.2,1.4525111850547792
715.4,1.4084728457199236
715.6,1.430793403867962
715.8,1.4525795862946598
716.0,1.445110029613117
716.2,1.3515427116545122
716.4,1.3748416433233532
716.6,1.3106406259387116
716.8,1.1873544502046496
717.0,1.04932802603185
717.2,1.104580346034876
717.4,1.0370209958939274
717.6,1.0257367895532263
717.8,1.0221118337260835
718.0,1.0713350991626776
718.2,1.0722579750247196
718.4,1.0877073018286818
718.6,1.097212520791476
718.8,1.1134308439092075
719.0,1.1924804425921183
719.2,1.272276679992841
719.4,1.2584649052968184
719.6,1.3057590130490975
719.8,1.3725002703434774
720.0,1.3023573341584798
720.2,1.2636381933672276
720.4,1.1996145528137936
720.6,1.1844571846778045
720.8,1.329176596192609
721.0,1.4209999221344425
721.2,1.4215705054538665
721.4,1.3501795478675078
721.6,1.3405304933033597
721.8,1.2961087918497034
722.0,1.2533908962496367
722.2,1.2293160379639105
722.4,1.2374793233322694
722.6,1.2532902710473561
722.8,1.2748590967309221
723.0,1.228756375879407
723.2,1.1711224652463739
723.4,1.1106074716203138
723.6,1.1507988222268026
723.8,1.1807307930756947
724.0,1.143383129169628
724.2,1.0566631560047821
724.4,1.0673219711570612
724.6,1.1600921213690558
724.8,1.1449565912609274
725.0,1.1825579732708411
725.2,1.125868642460008
725.4,1.2198864295207088
725.6,1.275205161729182
725.8,1.1692911351499886
726.0,1.107767437939472
726.2,1.130614181881778
726.4,1.118174701632087
726.6,1.0578490070155113
726.8,1.0535153119627942
727.0,1.1212501344944055
727.2,1.095462004767415
727.4,1.0837338289529257
727.6,1.018469002422386
727.8,1.0529045122129017
728.0,1.0867056258280492
728.2,1.0999896777877667
728.4,1.1428444286065502
728.6,1.1237751136678393
728.8,1.170400582001361
729.0,1.071656042461486
729.2,1.0755803552497256
729.4,1.068386433187926
729.6,1.098881150869153
729.8,1.1154392159741557
730.0,1.1176265592095
730.2,1.0786046299544307
730.4,1.0550367765039044
730.6,1.1266756263345894
730.8,1.1160633768540087
731.0,1.1130628234062352
731.2,1.04719355245067
731.4,1.0922542192398723
731.6,1.045163671732976
731.8,1.221140590312208
732.0,1.1362707089891493
732.2,1.1063870129047044
732.4,1.2036985204381394
732.6,1.1822769555731485
732.8,1.2065377350383906
733.0,1.1947224382983908
733.2,1.1985231170364288
733.4,1.1325157138637247
733.6,1.100205980101334
733.8,1.147599620673963
734.0,1.1807486008732624
734.2,1.2005925805182813
734.4,1.1760117524265479
734.6,1.1251474796700707
734.8,1.1447525399892378
