cuedc2_mid,cuedc2_rif,cuedc2_dig,cuedc2_par,cuedc2_erg
26.02546609379427,25.18604822263356,23.655285530744653,23.77467292458614,25.58311392536331
26.104717408257248,25.253581523050116,23.67992177724314,23.71423624639512,25.728932014577662
26.22068890246077,25.51157292061215,23.69613160828035,23.919497865279855,25.602450056861745
26.153140858499917,25.37467294338464,23.63836502187712,23.909242382969605,25.465535577598697
26.077974094891974,25.28255617526633,23.809975587835677,24.160227668522417,25.694404641411438
25.968144588736358,24.965079527241144,23.53375877576458,24.16436452717064,25.422602964885694
26.21348251451251,25.24210440736838,23.626969451558676,23.98555696539152,25.62841864913719
25.978623265694736,25.178383999177186,23.579375267252573,24.201409288525046,25.567793873909075
26.000708661109766,25.208455538938164,23.546554026027845,24.178971204866468,25.466898223733338
25.77344529984743,25.577530350453483,23.600390058074126,24.041608305439397,25.548445401949238
25.69445442133468,25.287735983462298,23.703721021578254,24.05292218301638,25.481568702582194
25.613217923998416,25.282421091509107,23.88223256647788,23.952477195472916,25.469077893545915
25.91475428958652,25.09571440993966,23.707497563599986,23.65539228789052,25.116237355844884
25.54004054028777,25.36507516128662,23.659316359045725,23.93212220964982,25.34915881143771
25.434576868527483,25.209409734696568,23.755130829653385,23.95215312567969,25.472881587593864
25.668572277274148,24.897260104773633,23.680523840947608,23.934732578077703,25.52509062362588
25.605818137626642,24.80124864319878,23.69121704821738,23.994285157137913,25.30842010970453
25.815510497772255,24.57061000187535,23.827334115778136,23.95297973148585,25.36902191932575
25.463663609657054,24.621580711399915,23.644415733418075,23.933048696329735,25.58091089792335
25.51441411082318,24.94905190018643,23.922081549363472,23.834659471129562,25.615842416188155
25.662998814715035,24.79006236165703,23.75426986466302,23.84447000119906,25.39609768473021
25.536313644579828,25.024996958642383,23.88111575135419,24.11390306992994,25.559392001197807
25.312115350363445,25.259655743046785,24.01920709808307,24.156799469899504,25.575769862448926
25.258201249282063,25.320956396998678,23.895569081259648,24.158480139871152,25.62847171418782
25.554644869590355,25.08255800317574,23.831769432488862,24.1748951071356,25.651672329978087
25.436510610896082,25.20414407672224,23.766820336720492,24.27065999207943,25.625531061635993
25.369338219592482,25.234302152473678,24.028436286966915,24.11388487508611,25.600414549147725
25.465742604172483,24.966008637625837,23.925699842255312,24.259542211820015,25.584805597010032
25.225392461982047,24.850434806149384,23.9559551118702,24.579009800785514,25.472091167094856
25.14111495519883,24.891706562475143,23.859935769037037,24.4251281822823,25.512485770904433
24.989743729947655,25.093148916833353,23.91324865604895,24.177260376611972,25.502138530014005
25.238125506491148,25.051327351319372,23.86150186233488,24.239341378901845,25.478066120154626
25.336844349348485,25.12608785213521,23.846236113215447,24.407743029065426,25.50395438962085
25.243060287411772,24.97167881266074,23.95656284263591,24.355204087975103,25.422038311096276
25.06605817795097,25.09941220823832,24.059343722114956,24.474635060998096,25.526322209607894
25.02767572025542,25.45042878100752,23.990574730435757,24.31583165923965,25.56901880844596
24.67334420392156,25.352539140335008,24.019322047868506,24.264473290085206,25.463759461505536
24.868822478574902,25.15247532623669,23.91498973167129,24.136895421867276,25.56119501901449
24.9620128460148,25.23550278820377,23.76808601648141,24.277229140044945,25.40409476122274
25.047413904389106,25.38508296903457,23.98606888425868,24.11364974214269,25.443396277575953
24.93848802035813,25.567339017960006,24.053915347734893,24.290333289815017,25.67626089629475
25.096219821493815,25.636459472145283,23.881631864908947,24.270798222666652,25.48633124599904
24.840481422723762,25.44652309570326,23.721920648827126,24.2316878367965,25.781842333355314
24.934591542256232,25.412460151832686,23.593462422124233,24.271692596408375,25.618918960842965
25.07255675027793,25.341805308436715,23.541214983161446,24.166922331798755,25.400975104254012
24.83901903552254,25.609230919540195,24.055215408904157,24.2410598122092,25.157485056832495
24.984856815940656,25.5740819217878,23.90643584285685,24.274201249306028,25.378529726838654
24.93678531316844,25.456018914318296,24.069903442941786,24.309920403088903,25.50306761381022
25.062696996489727,25.220929461118942,24.063477624725277,24.26333435724728,25.588956888360816
25.28386110151226,25.10258874843083,23.81433010567428,24.483833231689623,25.32274770974673
25.34992891069527,25.22412305897211,23.918045664679855,24.271103935019617,25.467696052944206
25.076283649228742,25.627422272137935,23.865067589613787,24.105263494754535,25.322121177303035
25.091282739216574,25.435509303325567,23.67928852405617,24.0920349092665,25.451720397580377
25.039357899183173,25.59657578644679,23.689654276560038,23.963231676278852,25.437693614201244
24.571027069418033,25.76118304753403,23.76288679045014,23.96516427686121,25.355710820840034
24.503084093968535,25.441932831927396,23.68652511364736,23.75674340042216,25.547347683496206
24.534131641516314,25.361624959993733,23.749943925718256,23.784726161908736,25.720867228198497
24.70023268050242,25.322210556841053,23.81592600643258,23.676236642400216,25.411230898680294
24.732578303249376,25.391624810802487,23.579791301935796,23.753196378359146,25.504016536767157
24.68849057043312,25.629876122550392,23.631462927117088,23.90566270085859,25.516535312980057
24.74266532042623,25.516366481454916,23.56705334711189,23.804074486780408,25.46061814160089
24.741949168640875,25.32621570164202,23.67199433741303,23.854645708718838,25.314857904837616
24.676573732878964,25.11282137392899,23.8480434879199,23.993499834892482,25.492476465041644
24.77744932398715,25.359447125554098,23.957442127462834,23.911809564431028,25.526051095505068
24.92702977157356,25.23002474238791,23.983113021253384,24.010155087618443,25.1862614121782
24.962109672480214,25.136251684167046,23.95432379376515,23.71104511427982,25.352694804457087
24.73042377700207,25.124781869822343,23.93315269142148,23.729051909224363,25.563418694822357
24.698769672964573,24.834823933138072,23.913319342755333,23.74114905161645,25.71923320694852
24.706107153829993,24.920998527736906,23.930548512377825,23.703744046575974,25.561545097498353
24.59680460654533,24.854857194931913,23.947024653562426,23.80622286092237,25.53923647066534
24.71773334210553,24.936820079871577,23.900650722057627,23.72560904180978,25.541800380108853
24.535450019710368,24.760665480738695,23.755790270982207,23.75000123621282,25.569046637059476
24.446714562799635,24.863110879433634,23.811800236583984,23.74888613487419,25.764552005580338
24.341527915820933,24.659003972685664,23.93856100499858,23.691214952405737,25.65926579211423
24.352607078548107,24.481654455900664,23.742773286273955,23.880258892631634,25.68494988302594
24.461033256028244,24.672914758612958,23.98364761907673,23.748689209518666,25.552073520045283
24.541369174670105,24.638072782089765,23.95207273866738,23.866305783686173,25.292587584376264
24.489577630116894,24.527933591703313,24.033110251754948,23.652410571815626,25.025126527391276
24.488505944802522,24.650814429754654,23.869200497787276,23.880491399621775,25.056504072212753
24.57196104694262,24.23886984989561,23.679416096315375,23.795199478291963,25.27137623897193
24.51896917063059,24.25470653218135,23.57494126855243,23.86147924097916,25.197678899679644
24.71040011061014,24.404188886180723,23.744208342566836,23.86437648795377,25.294575067891806
24.89502564997527,24.285122985317855,23.650546768876875,23.713954224986214,25.193759680395992
25.126029221472496,24.5636176089847,23.878006439482782,23.981832496119488,25.222251280292465
25.241484602155523,24.459342899260744,23.89588661255516,23.86074052486005,25.444548352549468
25.302396932753215,24.383593726745513,23.976729745224898,23.917977378118294,25.26668659500312
25.578284108534824,24.530408216080144,23.81236218278324,24.157380052811018,25.323238249882795
25.549218619646968,24.441076205252948,23.64132858690994,23.89937975329012,25.44228727145551
25.669439797107973,24.524939516119254,23.68233424114705,23.855675082298013,25.034973168421526
25.364204566892,24.37957568706447,23.6506104330524,23.771577421494875,25.34735074127919
25.420170990004728,24.271781541745337,23.828046719927308,23.831410094544417,25.138919768294343
25.23931212040681,24.192606017105902,23.79573493336168,23.88635539817538,25.395896991905285
25.07940050878279,24.0747586091918,23.844404447763885,23.9254079659759,25.221677259668656
25.264716156449374,24.272332223581856,23.62605857142495,23.798488697942222,25.368613996116608
25.40667839026668,24.25991519290341,23.73373495500464,23.85740888321254,25.413355195246854
25.304773021567673,24.110969378479993,23.97600975762949,23.803532555041954,25.252801605279185
25.38626295683421,24.11420780040778,24.12769255902733,23.741041083631195,25.00317197786898
25.351009127457132,24.207711278188036,24.02821661072693,23.780606032208745,25.096928158753784
25.48554053740172,24.10546758001623,23.822977702103834,23.5220581519107,25.295895968412683
25.475817174608697,23.948050766166876,24.120422724778557,23.655994634855453,25.337935502426994
25.426036943826176,23.978591731920382,23.81907741716339,23.633565652299215,25.405048898911904
25.097852962660827,24.054410021325037,24.009367092817435,23.77141533841034,25.34581003373895
25.093973717128105,23.941673022380638,23.943923211857097,23.83691790849426,25.40471409997728
25.21290502413897,24.15768548395154,23.855917414105594,23.85099004464458,25.54496192115634
25.177306094186157,24.064592070232703,23.964897728156686,23.7717508111746,25.357635007621862
25.083728005591496,24.09217767289225,23.997558636394643,24.063263625261236,25.370421692323788
25.04489308162662,24.178540521182605,23.91362640423422,23.998166861774635,25.298624848336164
25.25887337702871,24.518036620777558,23.967540434542293,23.85193058915725,25.406038805879977
25.295450354916856,24.415380424332806,23.92286779685461,23.859730412900394,25.546956422877642
25.125889451667437,24.466560623099124,23.874827858482618,23.90715608946781,25.09669449462567
25.60826634477388,24.460824345246277,23.894401569650714,23.77753294509043,25.400476130129583
25.61131378524757,24.64276574145153,23.924562518336014,23.748143923533505,25.376993796537118
25.64250821099951,24.720764938806795,23.949289331594024,23.75703819414799,25.44487240228444
25.538744952426857,25.092442686718627,23.835857943537977,23.948245171724743,25.532679552161266
25.39088867361972,25.0648209601778,23.864105154466294,23.811052147736046,25.704136504027193
25.18438771662873,24.803802585589043,23.83037315215561,23.920116129252282,25.6419362535257
25.272281691558884,25.00672742853306,23.825022322275075,24.161313097437557,25.7242557004214
25.072853534576083,25.106970652310068,23.95370190690494,24.066697838240458,25.686297095467296
25.072395139750185,25.206162996494584,23.9073685883716,24.033080045311017,25.62035250808611
24.908771099751398,25.057986099988867,23.916070871842688,24.077691139620644,25.457809299453185
25.151334783268425,25.186308348670813,23.939226892213856,24.14827184190682,25.622532446352867
25.148859885080437,24.9985677400146,23.93485822621649,24.114481005006326,25.331026268890856
24.940561491672415,25.016056400247106,23.724946224827878,24.20938425083842,25.475889255132824
24.74092658439989,25.209347555539892,23.771939005356582,24.093887245791095,25.513385532563586
24.969605769914246,25.545111435628765,23.66163595919419,23.97274344020257,25.55197949399343
25.060314483990343,25.54515927250493,23.823651377097008,23.950609598946198,25.465003572342148
25.049173203232215,25.394107826255315,23.61112390592387,24.13753110427888,25.23830763272808
24.974944759838834,25.256502778883178,23.677734570182906,24.206962200420257,25.29211158165513
25.229125305626578,25.422269804705287,23.85499514392317,24.337120213278975,25.36847823134075
24.764528105008626,25.391425454192515,23.84934905238733,24.241117305657802,25.308955036461978
24.994034621824493,25.46487501538684,23.883861869972783,24.095116503515364,25.418563589881376
24.957439222890468,25.652721471715473,23.779178007535346,24.171223327587345,25.17675587875858
25.107334930334936,25.58660847873197,23.941319770584588,23.995076214340852,25.24167398876927
25.157412129128968,25.38705140914623,23.879646199573354,23.691597346955966,25.15260125987889
24.94764774708063,25.432212195112392,23.747502428702035,23.94983963570944,25.263973175192717
24.949661796723376,25.51390221145066,23.84326532886982,23.669718451388174,25.281548132624323
25.023364620678787,25.429591482539745,23.82169210293845,23.716936800341287,25.106734398700794
25.001906659341522,25.339208820386773,23.669662179464986,23.533495660706908,25.126283835141383
25.101709837600016,25.271433362464553,23.786682656645386,23.557056537233624,25.2159716559263
24.879902009370106,25.35911024848093,23.725805645432022,23.74614438860421,25.332741747624468
24.70043942123849,25.587932171248912,23.772574167753426,23.71595567726313,25.321714302091962
24.875626918678655,25.859203358686898,23.787792159352282,23.608532397398374,25.53523195787416
24.747344249291164,25.692511751727075,23.8336175835023,23.548051419253042,25.520522932013918
24.928407670663315,25.94802909352198,23.872260587050395,23.730403129447463,25.460581871755355
24.875209644647622,25.9395394022543,23.87547574206184,23.869330498433147,25.56702622949742
24.795864699030822,26.156585348716174,23.869194553109054,23.719232342052884,25.510573957619425
24.794034995983427,26.063027492506777,24.026528497791475,23.759174632562043,25.467380165605512
24.85973655732308,25.93729718959575,23.98554190752856,23.734584788826755,25.40670875120949
24.588574950936795,25.99841929804547,24.10616655953285,23.61986096469623,25.33634483601759
24.85602022902039,25.71548719996681,23.964060520725873,23.694966760740936,25.47759471638975
24.551670817524837,25.835231092082967,24.015155012787822,23.6202626479212,25.41938201891578
24.593707703076504,25.608794395984205,23.869888379551995,23.991675838155903,25.499022342030333
24.82926898629484,25.573056212348067,23.93264348080023,24.17080540505573,25.390562225743633
24.894019588840973,25.88775012296202,23.97780134826342,24.29403556225972,25.433287650522594
25.032151647935322,25.869837478589805,23.894250435653007,23.9385297150605,25.483861120412392
24.912171035667534,25.917365356695818,23.766604930521808,23.877853368566253,25.70557741870638
24.987275103402315,25.809709409213927,23.573914212830267,24.28965273925695,25.60072253684826
25.34652429351375,25.766329695243325,23.611699063802455,24.194665351962104,25.637807777908556
25.493538545448512,25.832174434616874,23.765845999854797,24.28097964033354,25.721203913571618
25.378526856467147,25.78829235741715,23.793668484959948,24.10730800560369,25.564017638249013
25.13992643343723,25.67548216239034,23.720392593500122,24.116491284822096,25.52526665433862
25.179485365450994,25.67220811326796,23.863404069306707,24.003272315192028,25.58986559603392
25.22268319340652,25.685389193845584,23.581548057045055,23.927163539184903,25.73850316078862
25.18848567697289,25.673721720002817,23.50320450625804,24.05165988523368,25.66764163417937
25.194183608883947,25.776979810798913,23.49975202269169,24.2635471700826,25.453294935939546
25.084318208248007,25.959476608409332,23.529163027735592,24.122203399645098,25.593508441964396
25.330727568483503,25.92525206736882,23.67600921312006,24.30775243065415,25.603196632437253
25.105973150518178,26.148556881301502,23.705692006072393,24.33147187985175,25.423729241042448
25.143594790183045,26.06046126531454,23.8504376896408,24.31181366275156,25.529357081958675
25.157584263522686,26.243668685639967,23.719473836931897,24.342402786837823,25.634905165668403
25.0835860288622,26.292449229348062,23.605697165368856,24.255294120577318,25.469192753136646
25.18070787623446,26.185230351411803,23.47116286165823,24.388453600258,25.202671295119643
25.045420216011458,26.264023418198036,23.612258584200582,24.343733793287896,25.14720367293349
25.126597627390726,26.3368630047662,23.490093679876686,24.131613188667313,25.259599399570174
25.23108255932376,26.220372351142622,23.407934036372218,24.12489788808707,25.323380013468032
25.071932289718855,26.2544071452513,23.42547177913538,23.951844118180777,25.509570789123295
25.059786444740116,25.902395932908327,23.44678716264796,23.884700877067083,25.40185732474994
25.02993068013484,26.084802306309804,23.368860506646786,24.047582078291747,25.391467172984974
25.170984932454356,26.23038982678379,23.290375848628674,24.00421132852192,25.371318424104548
25.12738265318034,26.411834565626396,23.385616888219744,24.15384473733898,25.326192627509037
25.21308298301846,26.030705081531,23.40715693192629,24.16479529832541,25.41572797973867
25.286544905679705,25.90863973365583,23.43846172095725,23.883992584603575,25.272702206165434
25.241242993118462,25.92563302038332,23.363085029751552,24.17823825488364,25.46201013735025
25.173803574982774,25.82085529261667,23.361383451834485,23.966364217708964,25.465181108819795
25.30424886522299,25.809124109947398,23.504064705854645,23.997549576386035,25.2496964946876
25.152888434656624,25.64183616510294,23.51363548233033,24.050242453187135,25.31851629058282
25.482856588843312,25.540023683003973,23.567159444943215,23.93861969502581,25.502040547232575
25.27516552381914,25.5708423598137,23.44826831991791,23.909487296306843,25.34607356604495
25.394905182312918,25.666442470969187,23.4052584265009,23.8187760244733,25.373343548616972
25.26628166536733,25.742882723866035,23.45381344215913,23.94264103028554,25.367287272358947
25.085643037349215,25.877006376676924,23.493079688932482,23.875429577148367,25.201410089041577
25.055471252100997,25.857036307582227,23.541658676031098,23.701364947769946,25.43041144449572
24.784556265943177,26.006632945303423,23.437749279183155,23.661418412336804,25.59204174259761
24.96032372599122,26.15917510357829,23.42479367429472,23.959710056253627,25.752133146231472
24.91837980446592,25.88631903504341,23.373673848999665,24.015467456551793,25.730633351525768
25.041806698230083,25.937741872149275,23.52025896492575,24.060323271321,25.666626310327658
24.9185706050255,25.84837003429033,23.564601403011917,23.974281523486553,25.497944002442974
25.0334504427034,26.39023073267529,23.263757395532828,23.898286822873857,25.526750770937095
25.11800041414227,26.332753492165132,23.424777462487242,23.83314758650741,25.66422581675509
25.122341303805815,26.36477566292575,23.337207076234545,24.05050843156338,25.690565661596466
25.23689072340817,26.748823960552826,23.385828724510525,23.96016776419781,25.610798803204517
25.16261699874768,26.65568734063634,23.407325069319906,24.07764439427317,25.45130312258177
25.272510812449653,26.541328441304533,23.174332055427445,23.78129158056492,25.402860663645946
25.291098809702994,26.598962971206348,23.43484811344811,23.82400151995778,25.512173163671505
25.3021999965159,26.47919949628641,23.386354364760027,24.068441312001553,25.29679437611558
25.246376506097395,26.60031372195711,23.293032565694304,23.994045565620713,25.23817410086832
25.003657122694566,26.53940820951975,23.214993476322636,23.992194329691426,25.28096226120372
24.86868598360609,26.20959571166504,23.21788376274402,24.182931352113293,25.317396028579616
25.307666393256767,25.9185976487251,23.247594671363103,24.227610574769948,25.22208885605774
25.00415790449186,26.13631186462665,23.28706977062583,24.22642574960043,25.353077308240753
24.93860510418462,26.28917643683286,23.328795198449757,24.2334384351845,25.627355238163407
24.818597295869314,26.203159110462156,23.3496051200703,24.055759448420396,25.463430618452087
24.674466988854764,26.281211969395468,23.539290142273757,24.26915313878422,25.247289040254792
24.815703179032678,26.084870082552175,23.40934096104614,24.200170130852094,25.216293264819566
25.0936839467504,26.126666724457042,23.34517594565847,24.213130333126514,25.194422411943684
25.151391007835638,26.351174089322217,23.2626515123999,24.01533954389718,25.318755805381343
25.23698369089158,26.323814644064555,23.236084022207166,23.888971304039792,25.406056863021895
25.12180357214804,26.45733252592817,23.057145799122598,24.075349021959177,25.409240057910303
25.038509410222584,26.154117848577442,23.056885286785075,24.04671891256078,25.515091554325053
24.886456501993596,25.761404579801436,23.146739345841997,24.00077532819604,25.321903953795665
24.789285911471868,25.642788539824267,23.054940145156866,24.246050726042363,25.265700742851525
24.936550292959307,25.851778440492712,23.20987995068657,24.18775064871424,25.29975234901577
24.78455830963233,25.786586300524743,23.332916060016775,23.985554631188226,25.22383890591201
24.838071904087794,25.97213445531962,23.47375417783112,24.0626034508837,25.189178019446896
24.614078384760656,26.015435887061184,23.420101781268443,24.08115949464197,25.132330508226513
24.400679829481014,26.000455501248773,23.34010449899053,24.283764386077078,25.052130767960957
24.39557793252824,25.980632999343893,23.293451495920024,24.113239250261326,25.199830517525303
24.574601581310812,26.372069885458387,23.234504684496507,23.942566092044775,25.168807293931692
24.37114699350199,26.450135611283876,23.179725933098684,24.074286419961684,25.254457428524216
24.455768176399154,26.48388526865725,23.096316795570495,23.75931829210802,25.24259563686772
24.66830656259765,26.693568382779972,23.07285541239089,24.187075040063384,25.28039961539026
24.52472952175918,26.59888025841891,23.117230304341053,23.777482216047527,25.456225360382472
24.636607083041316,26.46758901918572,23.04118854565279,23.96302155457692,25.420661153740525
24.599114901218034,26.477349537054486,23.09417640556769,24.23476708874545,25.407944259889664
24.448615483323223,26.21035287325733,22.997645519602113,24.477242592804608,25.433059826106753
24.30212655568067,26.20182466337695,22.988118164982243,24.452028440278735,25.348745445364727
24.421451577329528,26.287636335272882,23.046463094224784,24.365739795786624,25.451846905741988
24.858164206266512,26.249918676517158,23.241638676586525,24.440362387771554,25.52801291168298
24.750841223808067,26.23943419211532,23.277478536850804,24.507451946432646,25.456009705642533
24.866707304998123,25.75780433637174,23.280545039136026,24.472538915192576,25.606006143220363
24.717954092442387,26.037473529355697,23.0941335675787,24.631915963047355,25.527627501942536
24.532664552223743,26.125803271155615,23.177551382020102,24.52240199470658,25.459875935642227
24.58866962026002,26.38535921551165,23.227955537419668,24.55685989290026,25.553111509682328
24.72692033697343,26.481192590870016,23.204557058385884,24.48551342631636,25.542655042397573
24.72848032586324,26.626890492116335,23.180112317489478,24.32390281566843,25.639252331765036
24.799313556188327,26.499134715405777,22.976386865398972,24.216026927930272,25.628247334866817
24.9026566139903,26.265604989495586,23.111788877615528,24.219594875337595,25.74384445766483
24.976471136646637,26.26599157391692,22.82888276699976,24.489360080025026,25.40101105320213
24.960656842149536,26.49655124006698,22.99134755067169,24.467253275515734,25.595300004544033
24.963029871775937,26.272641937119662,23.088695339728922,24.402676656928072,25.641114809904398
24.743059116511528,26.377358900403326,23.110875816064446,24.19546508259362,25.481014991372714
24.961886463752098,26.313940722695758,23.151165326868952,24.242723708144958,25.494032862517482
25.06751872653461,26.33851227647153,23.144373810395074,24.3229288736204,25.58867255229997
24.750028488151226,26.37334429455715,23.042442683724275,24.43311116855585,25.462648709989057
24.605287688974997,26.344771723572887,22.992459944679382,24.256755920978197,25.6621945609119
24.62948337464884,26.144987872974752,22.9333383267858,24.375575378702212,25.961882743437954
24.591239642079646,26.03855200304421,23.105659162984082,24.133079176648888,25.762527638246578
24.673750361616268,26.079617932560833,23.153494054159232,24.283731334271707,25.812270537884064
24.574709224868727,26.02472967164659,23.19916225991328,24.329967030973254,25.837359239584853
24.41980470393095,25.638929731398967,23.08286348789931,24.553262155860278,25.95188463660655
24.371779860666052,25.854244430314054,23.17187235241229,24.519019031478745,25.81188179399694
24.437836261065996,25.767740010082377,22.91845696083134,24.589847170361338,25.78830491101539
24.47019442548626,25.814824115952348,23.047164372764495,24.465307520492797,25.719329605031625
24.375658014676862,25.611907064524054,23.093918145173678,24.611887360490552,25.578484562367883
24.331098008998623,25.879908837713742,23.146805807634216,24.561894851362958,25.456418014151378
24.48483151054134,26.003840641303164,23.17665571208874,24.579743108358752,25.6091245116677
24.43050249517649,25.968067780024256,23.152018402426414,24.902078549836617,25.771709689668274
24.529653276547823,25.821845283089896,23.079567188783514,24.71001514412364,25.797492101748514
24.570400659071005,25.636832939303755,22.988831257502643,24.492225304008574,25.597123924623915
24.859279142910115,25.897163510578665,23.243014260879377,24.63713810526231,25.65476309384672
24.845802012291337,26.0093519654312,23.197396579385767,24.59026981502957,25.649071880520946
24.92259048009554,26.235907419198615,22.987198094870053,24.51767087894471,25.812615678089102
24.975238687761294,26.081794112612094,23.08688275602178,24.552392170961582,25.6445965156153
25.085602401930164,26.281493891525475,23.1283588551756,24.590972765922455,25.64259176580397
25.182779586987337,26.284371699806563,23.173572533355106,24.7640890091433,25.613335264256023
25.22633116170207,26.5209849528083,23.269393678974204,24.685994987048762,25.677277205938566
25.289082826836466,26.276561877483275,23.019421758479265,24.47942771457956,25.792090191247546
25.37906373054716,26.29244359672317,23.09305469405104,24.582758183970686,26.111292872898336
25.347137020194516,26.44836216837478,22.95187184890542,24.318562166155065,25.835428827506746
25.27539980815562,26.526510408469854,23.107257872330887,24.540689980668745,25.65676264509119
25.20164354386592,26.872995535252723,22.8801470103303,24.58620035981456,25.692706966232542
25.169142022010917,26.60353967451076,23.18344178402872,24.566837282143766,25.661560560899158
25.147269243194376,26.343004976224638,23.136807376298755,24.656025147771334,25.61146222762681
25.120753105809843,26.175367025944194,23.293810005463726,24.686834054260846,25.250073270854443
25.259431180279087,26.146021314322482,23.381456483379413,24.489595421016567,25.507700737589303
25.490480425735264,26.03555044912836,23.248508976826624,24.577685839330375,25.31006152370712
25.19650217319859,25.99848040119954,23.329370550762615,24.687142819182334,25.68909954697984
25.058082096155292,26.176518234932615,23.24960550782257,24.652001739364568,25.36898255028919
25.02791612703528,26.1809352435044,23.268961829746893,24.74547378456138,25.40030324398533
24.615743510505364,26.27909324882365,23.171728181785642,24.980483708815104,25.589204705408395
24.655042432788413,26.16785672950261,23.190077691339752,25.131407685266318,25.460120485605135
24.811669065576364,25.972833402192602,23.158267787360796,24.8305466314451,25.464474539069254
24.847385938861965,26.07608507949962,23.077467190024564,24.83430674368238,25.58076818672975
24.825889943329575,25.760560282508457,23.178758452107616,24.690776766280305,25.374922553056404
24.784027390542608,25.67696561360636,23.100824824394188,24.65840015189615,25.33868547369473
24.666341879365937,25.941583719150138,23.23408429523044,24.652346386702767,25.790643140709694
24.924385826913504,26.043992457763053,23.328166376924138,24.820117682759207,25.666904001582107
24.840316710142595,26.225319429467007,23.35545285251011,24.567691333376,25.461050505216516
24.90060935850765,26.098384733693177,23.152514719985728,24.53520695010349,25.53540757878015
24.993364316353677,25.836514292959176,23.206271696467415,24.561912450967373,25.357035709399863
25.205584844648335,25.993509880794143,23.114709011094426,24.600178064178156,25.34376160885495
24.962448697334302,26.23629513444217,23.043930092714668,24.807395909613508,25.33910070222822
24.806748809957977,26.349794215182275,23.13500160759099,24.618451953377512,25.466516936141364
24.92207290851956,26.00821979518354,23.34019542478367,24.57529849908499,25.523408206844337
24.795452086442975,26.161716887994604,23.31671390425869,24.462874824736996,25.654177579026356
24.738043278624385,26.173292226239134,23.345857992799054,24.48050293646492,25.702105473504474
24.670397955652927,26.342135063845564,23.3334562154587,24.406533893589977,25.699724111778256
24.778471612868767,26.252459464467925,23.274336707175227,24.191040263158428,25.85168369091745
24.955132375379627,26.487919045818526,23.312585249813136,24.201094815418152,25.787730441081127
24.78520331018817,26.49543103609813,23.42524065794246,24.29508311252483,25.86188829590081
24.98933025035647,26.385265489277185,23.43389545214355,24.01407613360285,25.95343378264833
24.650820045657902,26.467222184724985,23.42562840165312,23.86555503488075,25.603455932334445
24.70224994533227,26.637675253256184,23.345264020469045,23.7168788853031,25.389655769854787
24.41995731948162,25.936946061912767,23.23509669514724,23.934228692662845,25.182439154328442
24.20312979538312,26.023652419224323,23.462328234678147,24.040697146749885,25.43669190905061
24.365784023677197,26.135491041946842,23.56365051589828,23.99223997024267,25.305895963737402
24.350657572631885,26.11005699642606,23.589832775690613,24.072925983877404,25.357630384051436
24.430363020154502,26.01408592595011,23.478705149186652,24.227887684219123,25.22400045599732
24.524863762607957,25.916677964855428,23.368843697396045,24.185921436727153,25.488247878355796
24.797299149791677,25.932807083684832,23.461442771231127,24.435983454791643,25.641671276658716
24.810702597566106,25.89542199429656,23.515059533815627,24.3829876688597,25.510151656699858
25.06768827603445,26.08248298318443,23.223460117095296,24.127386718884388,25.657455771802343
24.991337635111886,26.184055841953413,23.470358422369653,24.203178045558076,25.348480257742114
25.15777213561199,26.204591323071476,23.4843890278509,24.114747086186995,25.486322787646895
25.00776736986402,26.33969750403498,23.519743884048296,24.320301752252583,25.600792389638762
24.9740811791832,26.40044994520916,23.62434617189995,24.31340416978005,25.62705337133233
25.27749505831292,26.74108523472183,23.481876188349993,24.246925632228518,25.574530626661883
25.04065079120582,26.99604166994139,23.417082912279383,24.504479494558616,25.535264388888308
25.091120750001792,27.05624506823658,23.538973927192902,24.431869821038834,25.453906381757474
24.94399742372237,27.13930661289567,23.652517146776496,24.71950775658642,25.66971805422844
24.67929684941769,27.04888119539229,23.57122991604382,24.828378406757484,25.516070884940003
24.364665176998187,27.230541482345807,23.339032650052392,24.599727268776128,25.72366622649246
24.208037406191757,27.208407520415104,23.377189211070956,24.55071874054881,25.733943947157147
24.05513529653481,27.28667223461206,23.507214344329476,24.660338992342197,25.69599242341783
23.998498942632466,27.218210662063367,23.408264672650187,24.646117692137693,25.445831250262902
23.99751356134952,27.120544553562397,23.45956979496245,24.745855066274057,25.53925158921489
23.983236644119245,27.00095591043344,23.528325454429652,24.67350212903645,25.694218978552477
24.09800022875041,27.039161984910898,23.41239157610654,24.61493889054624,25.429413250012615
24.24981842886373,27.012228289950222,23.42279664772151,24.618022805348847,25.505826865875253
24.09999753802538,26.992598588845663,23.24934431084112,24.55961158572643,25.660456092734684
24.209488271289775,27.118929725821623,23.23111383552773,24.688497421168787,25.574032626410478
24.29163813716414,27.40302644939644,23.120559601729934,24.50785634438065,25.44474074387029
24.456518889412013,27.45406777791017,23.222146984602993,24.410240671404942,25.410179474506087
24.233099088422993,27.68639174511497,23.166127523942006,24.454559563274888,25.65181800075226
24.338399689317907,27.61053845391724,23.175643095306718,24.685370913927734,25.446149864318276
24.324207474947617,27.81881875155119,23.15456526608532,24.656607800836326,25.47697532156702
24.46892066432275,27.905736964674276,23.162867374586686,24.8633232063383,25.628289809318925
24.505454240988403,28.077075815055085,23.214615864677743,24.654417789556625,25.412625893978475
24.683381129379445,27.79131028312209,23.17488505487645,24.89512024778999,25.600315700259397
