cuedc2_rif,cuedc2_par,cuedc2_dig,cuedc2_mid,cuedc2_erg
30.480020692536833,31.06333465000897,24.762517816285182,26.744130511901524,31.833241406365513
30.368735362705475,31.33123599356988,24.536112895087033,26.874592260701384,31.966971484496874
30.238882322623745,31.6034222424962,24.745172025827618,26.993646606036663,32.13823820126597
30.352581895315403,31.760723864745632,25.09136408545255,27.061431396495205,32.00712200324717
30.4791625100044,31.646311363739393,24.913663207391842,26.967851208995793,32.09559235427771
30.828184754878343,31.394815809168378,24.70022974571992,26.91340127371695,32.213909623823575
30.764794110561365,31.34442858106074,24.527542781189272,26.918044891620585,31.912727646862184
30.836368029795153,31.23442840824502,24.380293211630864,27.30867449066301,31.620057322232846
30.837039931451418,31.449657090234204,24.84559900483244,27.12089861865479,31.47735660991682
30.672729902541803,31.280070522635388,24.58483641111401,27.01551241132469,31.215416212485785
30.62454770613689,30.942695755826033,24.583709785514095,27.108567673966892,31.501283431958118
30.63180111282951,31.07230657459554,24.732410637121884,27.020559667939082,31.568864372507463
30.684942361394487,31.014769376577924,24.4410994887266,26.818681368415923,31.26014346313058
30.587008229111262,31.19436287746299,24.581775730506372,26.814972750857148,31.523269496253988
30.733548970634907,30.93708671070161,24.563526913373124,26.856670171554953,31.43340737124902
30.747406727928595,31.042659775403724,24.657610552582415,26.648909743578578,31.79765717426391
30.52752488507218,30.997641444120166,24.981229064263754,26.649719651654173,32.01998756184618
30.493035559148858,31.13636683956352,24.909045158705144,26.24127109453329,32.11760048433187
30.549082658660165,30.9224815613936,24.91192471943031,26.640054810540573,32.3061327429512
30.51502224979143,30.794620178666552,24.88276541382558,26.715039393794587,32.27872479770084
30.257391726416415,30.79538557424431,24.757805914094632,26.751236095853837,32.51076563449728
30.137515788383517,30.703553256260957,25.337778478076167,26.73460653740682,32.47727647017819
30.143371951456416,30.588532255849714,25.129811776950195,26.860741966127485,32.594697326094206
30.135597902220642,30.90266387910092,25.468978092286275,26.848101609835474,32.695880684936384
30.14367879673665,30.671738314743454,25.63830554815351,26.86957578707541,32.57134608624636
30.1171837399866,30.494670828482384,26.15485169444319,26.69096542595888,32.41637614459112
30.16839431354824,30.344353192936598,26.148166211639307,26.965111625420892,32.53944644654501
29.914010573875093,30.347811369426363,26.042756399598264,27.0595758458968,32.344676994350785
29.869823127435417,30.20557582039645,26.25746087101151,27.10633446567739,32.39449940462345
30.070811039453844,30.282533588545434,25.894300525165345,27.138506196092045,32.154158017975554
29.953154049066715,30.24362655744134,26.169226953022743,27.24195013279509,32.0199700175057
29.811953294802404,30.164580147835878,26.106850135641874,27.15638141983874,31.87014566908086
29.61191766963622,30.42253165077905,26.137309882172865,26.99528786651984,31.914398754353467
29.754892992934415,30.62796578582706,26.204997854033373,27.19063225523474,32.082423757130165
29.90506984800277,29.92672904842185,26.26433824665234,27.123495721642286,31.774940814080914
29.950214009692512,30.019556138965008,26.555685228759113,27.11514371059994,31.655944877986748
29.953542488504393,29.971656414622757,26.75626260490198,27.0283494240703,31.68745031105526
30.17919602490269,29.78297923809972,26.37920353770151,26.945641785095262,32.18767925460035
30.086731841029724,29.860860643394297,26.401815103571057,26.67031547780055,32.09242914009756
30.102899094598516,30.213940161572697,26.33937037593432,26.82226112266533,32.445328854727016
30.207625998777967,30.303279463151608,26.568030184430878,26.737126341658897,32.290623912011334
30.16143501900738,30.01207154026813,26.463353159182613,26.76136092406174,32.385041161000785
30.02617901252973,29.93062110778525,26.637888675818772,26.888310178467258,32.35622251064682
30.13036038756339,30.40993670362231,26.515316836902947,26.759688677751154,32.73907688026958
30.17687439653929,30.43719858710487,26.485221448368875,26.633373417126485,32.3781248791174
29.986757534254334,30.44496648424887,26.99024185649809,26.808789696149194,32.281909317844786
29.943176673394827,30.56986075055656,27.378708315828945,26.668489504578204,32.125027808183326
29.852469985174217,30.502866654253417,27.32332891288565,26.754990433136093,32.25785788809431
29.95575804091695,30.47483238480835,27.63355948444144,26.91807069664439,32.75287599600299
29.774131414211315,30.690311086364588,27.678649223306397,26.70095074715925,33.10334864087622
29.579848619464197,30.873964200312873,27.58783042101521,26.794270216677486,33.169723663350865
29.686776720910608,30.704246021723428,27.777543661585433,26.697747207467497,32.861122624249994
29.79686568212706,30.49961973787358,27.934778016402763,26.6404700945582,32.73928335972954
29.77874675677874,30.294787770986076,28.090678865579694,26.855160317388304,32.712960127902974
29.88930237643671,30.20314898837063,28.105709248635257,27.040099235603257,32.87659944153699
29.719432667403655,30.130278810862933,28.319104538166965,26.955632866730923,33.11253604044268
29.780997709440644,29.926265799881378,28.632092011643266,26.90999811752352,33.15319486710461
29.814669410200867,29.971693039141634,28.94975342302392,26.75821586428353,33.18235888388618
29.678837408165858,30.186527526796645,29.050047691517687,26.591281776483772,33.109421656602485
29.88799845096321,30.245710703902432,28.95771766615144,26.754409715069635,33.23409158076193
29.818534837289185,29.912300910433615,29.12268532518287,26.807194444138972,33.13886686563593
29.812316809640294,30.152934801290392,29.032116726364656,26.96720697124971,33.377789456435536
29.8525007993464,30.371353712194807,28.91782774273084,27.17509196375749,33.11008457874275
29.83519165328931,30.367400624912015,28.89218833709216,27.037333838054632,33.19515835223811
29.64862416768926,30.474546556205794,29.340405562860575,27.011912587930006,33.16783894349915
29.769692448828007,30.913757456999768,29.27832230222838,27.231852965322314,32.9843156030131
29.762767007953883,30.77800164073887,29.168240728496816,27.194902140194234,33.19519746066778
29.85670904536015,30.827091378750062,29.299947399483074,26.97064335608613,33.362807631435636
29.875459204171417,30.84100588107496,29.284596615313216,26.982582831238794,33.232623144481494
29.798674922399876,31.154373500155927,29.089975881471254,26.632272725969067,33.19893662955658
29.877172254102177,31.182717762060797,29.304048147640145,26.585761762799713,33.30632700337228
29.74356578502046,31.400517796714887,29.40917725486579,26.584560216797364,32.84923362651914
29.761399051315603,31.606339155036405,29.31768103515974,26.434117309359923,32.62684255321426
29.65927835857738,31.599426156221472,28.84807389243368,26.323783965779654,32.554806233508046
29.636347706419937,31.896778614370856,29.162320438224008,26.155362973895617,32.61590140979933
29.77949581820789,31.574916131258103,29.337934203599126,26.16025097939612,32.81486139626973
29.79432777741732,31.36252484509023,29.3253215120266,26.35621577998346,32.99798947749221
29.774231527979065,30.875950653228674,29.011386124766634,26.08880011205479,33.20474788299453
29.864617668421488,30.786133309046768,29.17097704973526,26.051869761107568,32.850977866019456
29.73650928406618,30.789026315645994,29.63623279694361,26.18572478691054,32.835556764397126
29.58836857431603,31.050425686503978,29.700934726769372,26.391562410382544,32.88101408967384
29.86707086583634,31.146654805446996,29.45316532554518,26.445272089201982,32.93984022115193
29.545455704031344,31.334089758793354,29.34448654399761,26.268885551897107,33.13451591273954
29.74753589214688,31.044889169643582,29.46576639489225,26.19531836555524,33.122515109549276
29.879685611896562,31.21603850607917,29.15947343853488,26.388311868263713,33.35422970283022
29.564891200529406,31.54822456026072,29.462208525155727,26.437600484969536,33.64504972155942
29.573962659219628,31.406745082331295,29.740890195723292,26.365889157615847,33.96796166411836
29.597279960200023,31.704152479448382,29.608045797291794,26.65781404766035,33.91206659871529
29.645257679140638,31.67677111202442,29.7783894210208,26.821725945688872,33.477349423488846
29.66942379104527,31.765690910650953,30.114886881132893,26.67423423910846,33.103607602283475
29.6736518609205,31.643927712911733,30.323424138132598,26.53354231634919,33.45197344835319
29.680402105932554,31.61962426629782,30.069278922363154,26.360367961871095,33.94374733896352
29.711064960764702,31.56237967755668,30.39807869466966,26.530234466258683,33.31131043644426
29.70541696837078,31.657509463726495,30.133138578339604,26.72921097852859,33.391437542143095
29.91968385024193,31.71095325883096,30.054652423287827,26.597422202880328,33.41238530830936
29.77114861184721,31.811026251642684,29.81807110935915,27.111619636812943,33.218331419667194
29.863218676782004,31.915041977720445,30.305538006946428,27.43407033943255,33.20700743437176
29.82865480983595,31.857787024949534,30.243251294553083,27.54633914572396,33.35995011273239
29.746205450152836,32.001574111698716,30.408428638744507,27.28054489856053,33.09412279221795
29.790480955749384,31.856652712527254,30.447973088096283,27.127728790446877,33.42821330131129
29.799844213940045,31.640155058542472,30.77437060897302,27.028377004369805,33.50249706215613
29.659247514889298,31.530568370036953,30.85743359883335,26.965492562877753,33.29535417358266
29.716851651381713,31.32543598439508,30.61945606729501,27.063317723098137,33.188052302037626
29.614696389254693,31.365036547528018,30.674852416544706,27.0054949085642,33.16353799440499
29.58572311293814,31.241565017855567,30.578354761130292,27.067030379103333,33.4142423300355
29.73639172209801,31.24256717330762,30.724553247955914,27.116513531566582,33.481717347890786
29.703816604663047,30.989864712653244,31.055097315411615,27.097850977094204,33.34770590942674
29.57875498611859,31.088871624351363,30.920308032332212,27.167191809416554,33.389972658438914
29.48346402948106,30.681013404757277,31.12449961052716,27.513022756497175,33.27309616996581
29.620273176609583,30.673938370169655,31.188449519020406,27.719838473454644,33.19738968478915
29.693922499122763,30.46824638381678,31.01173909310857,27.68936391937482,33.15616854427545
29.811190822740333,30.886321832036078,31.12522795716351,27.90314765543015,33.27978657990949
29.793686890459114,31.188293983629478,30.912213625207574,27.964504946133314,33.29397970486374
29.769922368636877,31.2365124822393,30.87099244947268,27.82123558857562,33.16741977029813
29.50917383408635,31.30847068046321,31.248609232986407,27.868904050324506,33.17149877335262
29.896641343243353,31.396638355661345,31.393602841349864,27.739067982434698,33.04698083956496
29.95891261810975,31.002671522691713,31.497358070304333,27.863866621678266,33.062790225867566
29.856389733631282,30.896126137873136,31.214973806586364,27.996356102683755,32.805818084015215
29.788043795813604,30.911450188283116,31.263284008341234,28.348766266422896,32.77455297396085
29.85576298478789,30.91675644694521,31.178782287315922,28.145508928675586,32.77630410424421
30.007210978772807,30.669385064710703,31.21685916056784,28.259817669744645,33.012485114210044
29.919960614645863,30.522740570890175,31.52134664593775,28.354449269951157,33.0652930907786
29.959859632549595,30.806293544238663,31.23367702866965,28.238028520997673,33.382098502452905
29.91477525593721,30.643756830011885,31.28163810558074,28.13599652991422,33.29809796857012
29.843977428676503,30.502233263088225,30.98159095141448,28.20041288387175,33.15354141674383
29.940519517567335,30.553655070914775,31.060180635951408,28.18849840731923,32.981339707456414
29.701262287776682,30.59996480103499,31.315250486453042,28.359049532597584,32.69230846377992
29.5532008596418,30.620017913766905,31.449051238621237,28.313014825214555,32.37479605993207
29.708220161528267,30.76355641589629,31.817203424091204,28.17714926703619,32.332898149262434
29.57380171921581,30.745630531532946,31.785606613869557,28.068157843985436,32.215318724972235
29.423703175774957,31.150384860683438,31.787938555542876,28.11877576013537,32.32713093580105
29.623456917620942,31.38770255184494,31.67459724290733,28.514342740844214,32.24585720865167
29.761787698082866,31.360092995647978,31.59646729193743,28.745954994462625,32.29062916966251
29.74604609320966,30.826948774154953,31.885315738233228,28.70637786573701,32.5429277020928
29.70221160231396,30.741468198538563,31.70403440084658,28.780318821060668,32.986032412289475
29.592470745301103,30.866601520305988,31.772802213358737,28.925847336747935,33.37500151345235
