time_ps,time_ns,rmsd_memb_nm,rmsd_pmb_nm,dz_pmb_A,dz_lps_A,dz_eclip_A,n_contacts
52200.0,52.2,4.20817562581328,0.46548150058016946,20.343246359000233,15.190145743953423,-13.258054672637655,6
52300.0,52.3,4.283205162429449,0.47447003224127043,20.93238550838157,15.143740876197342,-13.232529700379189,5
52400.0,52.4,4.2753448207232,0.4399022807004494,20.322037164443472,15.154202699194627,-13.232088163877165,4
52500.0,52.5,4.26732357937837,0.451631893233417,21.283196124627054,15.307734817229871,-13.443992638662621,4
52600.0,52.6,4.224027924714754,0.4626524205930558,20.447937174408978,15.184273154452995,-13.318060710354416,2
52700.0,52.7,4.2156300523310755,0.4980581289578622,20.59357993444452,15.297535444104511,-13.477538948928569,3
52800.0,52.8,4.272255603829241,0.480427261319477,19.977472276680572,15.57077741479307,-13.82669908164226,5
52900.0,52.9,4.353243323382222,0.49261555332303725,19.041385010844337,15.496894037926793,-13.787959010773534,5
53000.0,53.0,4.3498155868118396,0.4801771130698578,19.55197943129005,15.48989906159656,-13.666148385409002,6
53100.0,53.1,4.300478812820994,0.48306763410996456,20.269001633355543,15.56628813409877,-13.824675628586206,9
53200.0,53.2,4.31585945344551,0.4770975859808294,19.149520111466032,15.346180756254341,-13.453681038687321,2
53300.0,53.3,4.329409965884835,0.48218771447216147,19.37158257345814,15.458896387105511,-13.682678541899605,4
53400.0,53.4,4.342291830485573,0.47568594454121343,19.632379380862204,15.470963283431018,-13.668369703716351,5
53500.0,53.5,4.276777028822399,0.49917535968032745,20.03433385433351,15.42008387920579,-13.49219416047481,5
53600.0,53.6,4.248830730065761,0.49947327718224804,19.54221363705865,15.76635308219197,-14.156312646041613,3
53700.0,53.7,4.371326861964135,0.48359775292900264,19.54592000019447,15.215120719282382,-13.411801582802312,2
53800.0,53.8,4.2851666910683495,0.4642922036366791,18.522509281727352,15.635299817609848,-13.982114760793678,5
53900.0,53.9,4.314339368866995,0.4483942549649961,18.399023682902765,15.896014178426057,-14.310145494951428,5
54000.0,54.0,4.322365690419487,0.4735421644079209,18.632666460934388,15.76888175512191,-14.135916680289128,4
54100.0,54.1,4.3271600000701556,0.5007489043616649,18.681219771752936,15.650477850357674,-14.069242896698753,3
54200.0,54.2,4.315084122074962,0.4672924947778867,17.920631264406538,16.017570951347366,-14.661760457248079,4
54300.0,54.3,4.288786683063254,0.5002012792927015,18.94619881770187,16.00493823911772,-14.395375319227256,4
54400.0,54.4,4.34994068701794,0.4828466992649778,18.583260799941755,16.112774090381436,-14.752330025114802,3
54500.0,54.5,4.3558359881099795,0.4610163876016123,18.306881751942598,16.05057950674012,-14.614476088117954,3
54600.0,54.6,4.333325226947926,0.4611892745532299,17.964740782195676,16.265960703074043,-14.966648179860726,1
54700.0,54.7,4.278247620822198,0.47542295839760645,19.305879043591588,15.512429819161937,-13.650977294094304,3
54800.0,54.8,4.1823759734778365,0.4830168464334908,18.65692574667068,16.08854011792056,-14.625867385737294,2
54900.0,54.9,4.289669150817263,0.4849717206636897,18.750744527256387,15.90260243367456,-14.244511072095563,2
55000.0,55.0,4.265913350881548,0.4804271333834502,19.431865767822032,15.78124440745033,-14.199609857937332,3
55100.0,55.1,4.273545831376376,0.48180574605528814,18.135093524798904,15.98434431420229,-14.497108399751198,4
55200.0,55.2,4.336384070022805,0.4510138161613293,18.559691800392287,15.871372712958987,-14.274578421388085,3
55300.0,55.3,4.3412758939583025,0.4672486372107416,18.590805024903204,16.127961595146488,-14.75013323478089,3
55400.0,55.4,4.409261191658741,0.5027980349465159,18.780375398083905,15.67644696931093,-14.031432454927952,4
55500.0,55.5,4.316859489667559,0.4661883689709304,18.367141993776613,15.919482131529946,-14.438332157085398,5
55600.0,55.6,4.2228636696043065,0.48555418741280254,19.112309200185535,15.869871216090942,-14.333400479185954,3
55700.0,55.7,4.237097355363826,0.47980006066327796,19.07183165514988,15.69878282126885,-14.111798819160498,4
55800.0,55.8,4.286831630665059,0.4733391711354928,19.58426891431415,15.595104473029437,-13.89652470671912,2
55900.0,55.9,4.262138261148292,0.4709365679291951,18.87803499928394,15.84095253987725,-14.254532412122458,2
56000.0,56.0,4.234599424173675,0.46843549049751365,20.145941975389434,15.604692305971383,-13.942455285008691,1
56100.0,56.1,4.216875196257888,0.4710198689362886,19.1583228724449,15.89786937091273,-14.343105030428973,5
56200.0,56.2,4.212230083692499,0.4677709414569845,18.606307255390746,15.894439738790496,-14.353976869330666,2
56300.0,56.3,4.229409754858481,0.4747347029150202,18.501013654055185,15.752058867978988,-13.972491684585762,5
56400.0,56.4,4.287871272321146,0.4602588852872745,17.968753010713627,15.838828790982618,-14.164185255029011,1
56500.0,56.5,4.291293780896767,0.45792332969798527,17.875622738525976,15.702837175865625,-13.988580817128806,3
56600.0,56.6,4.1993401829555035,0.46337488916423153,17.57602652046313,15.916504802978238,-14.253199351941404,2
56700.0,56.7,4.33248976172851,0.45811820179096835,17.752214666436885,15.650203885044931,-13.837039080336808,4
56800.0,56.8,4.257387844283653,0.4497211987103961,18.980539407990264,15.944998932643188,-14.387795290172093,2
56900.0,56.9,4.284506784067666,0.4527944011992876,18.066643624866913,15.813870333842075,-14.09124266141238,1
57000.0,57.0,4.222285340769185,0.4649650178872409,19.570820324539184,15.709491630219887,-13.91382011007974,2
57100.0,57.1,4.275947241339901,0.45761685382987755,18.935247755108094,16.217151060637505,-14.765821541846066,4
57200.0,57.2,4.290523741806565,0.444355691376573,18.915498189738642,16.287556445728328,-14.904974276454752,5
57300.0,57.3,4.229854076853522,0.45250522575152263,18.53947083050909,16.146339858563437,-14.73706938100679,5
57400.0,57.4,4.206141664497048,0.44008495054094254,18.60577349934458,15.878775170765266,-14.243994251268319,3
57500.0,57.5,4.233893231789172,0.434504085260161,19.891108326523806,15.969057652109399,-14.505552233782495,2
57600.0,57.6,4.159036289315058,0.43729198096820465,20.43639521174906,15.855585250264895,-14.317573401779214,3
57700.0,57.7,4.160014618537216,0.46493236724009357,19.8135089963596,16.14348693906227,-14.683062358812847,3
57800.0,57.8,4.201758651312192,0.4720923604413184,20.61202587923617,16.13957619701202,-14.62309369823916,4
57900.0,57.9,4.198702265387806,0.44949136480286356,19.57071568500953,16.169096781156227,-14.734637532965422,4
58000.0,58.0,4.305604783383254,0.45427965425529404,20.701733168690225,15.824181778835182,-14.197098527815143,4
58100.0,58.1,4.350594466469573,0.5032730531658056,19.58371045536026,16.05403107946114,-14.57227164014725,5
58200.0,58.2,4.247004597474837,0.5011873312939896,18.966495755958164,16.23313511942476,-14.909947434756106,5
58300.0,58.3,4.2262005265205715,0.4851836638603272,19.314005761521727,16.570873217107916,-15.466276220793148,4
58400.0,58.4,4.345447305382374,0.509349811796377,20.817175456035955,15.962640690091334,-14.399795699674115,4
58500.0,58.5,4.276039623815024,0.49731853691005756,19.983495990911806,15.99365336646457,-14.509412527163619,3
58600.0,58.6,4.268834736109155,0.4803886784202536,19.115932593551207,16.125619234445125,-14.681507634480027,4
58700.0,58.7,4.355892780837283,0.5001904492057396,20.216705090766766,16.069424206420322,-14.615366723031642,2
58800.0,58.8,4.30482023478804,0.5058711769841817,19.188183399055475,16.074231714581273,-14.729997787421766,2
58900.0,58.9,4.358567330716838,0.4868389616772089,20.551725745677444,16.103356862223507,-14.505885894730014,5
59000.0,59.0,4.347951681994145,0.47723897611003663,20.260506410963472,16.36292797412004,-14.974563931725044,2
59100.0,59.1,4.346994871945659,0.5055403521461719,19.536691367389494,16.233735426793473,-14.881631445497277,5
59200.0,59.2,4.249333534921002,0.4854663827986284,19.23067737654081,16.29189983866226,-14.937635715066321,4
59300.0,59.3,4.334195953996337,0.4841164350573706,18.368361863533835,16.336449677954363,-14.96840954887017,4
59400.0,59.4,4.367603691001193,0.5062048485024689,19.300961345269073,16.267264699109845,-14.851918046624064,6
59500.0,59.5,4.338690524121071,0.4697169220659735,18.957892953064743,16.224822903906855,-14.812815446705528,3
59600.0,59.6,4.298376031931349,0.4687652698444874,18.106321686715944,16.32581333498969,-15.032015615660399,5
59700.0,59.7,4.361268953200511,0.45669224374783707,18.34743209437751,16.357893917876908,-15.053454940581418,1
59800.0,59.8,4.346643774130871,0.47718990383693055,18.360589811946852,16.355536936119123,-15.091520715436985,3
59900.0,59.9,4.379633083469233,0.4658490971268992,19.896654860310747,16.207418488746626,-14.77927665398164,7
60000.0,60.0,4.328736651208498,0.4763196865462248,19.036906039029688,16.2850392621975,-14.851334974735764,4
60100.0,60.1,4.258358209270201,0.45793395574648005,18.279737540926163,16.932679243643378,-15.963066360319488,3
60200.0,60.2,4.319022569217281,0.4551796386175385,18.78160052533339,16.492556393910633,-15.370979220259684,3
60300.0,60.3,4.277589503645531,0.4845711492996463,18.4522621735654,17.048483632109395,-16.117537473278546,2
60400.0,60.4,4.306615266807761,0.48318014772822365,18.98352702283279,16.868081532063385,-15.979435200318434,1
60500.0,60.5,4.267778857770013,0.4536522266589684,18.997299929130108,16.44841550924467,-15.33028133112795,1
60600.0,60.6,4.267778857770013,0.4536522266589684,18.997299929130108,16.44841550924467,-15.33028133112795,1
60700.0,60.7,4.341517600560335,0.47801482380008486,20.060630500655577,16.492296104853978,-15.354912955422904,3
60800.0,60.8,4.2904819756833845,0.4483912861818551,20.574716368715173,16.40334710041735,-15.03980675330159,2
60900.0,60.9,4.2508267115710066,0.47887423053532663,20.064254110266674,16.586904951219438,-15.36933109296325,2
61000.0,61.0,4.2460538947502,0.4665177162088213,21.29687256313437,16.646033073863265,-15.57773966518549,3
61100.0,61.1,4.238386971376862,0.4803617943380603,20.331662705810658,16.921707954873582,-16.017332025755223,2
61200.0,61.2,4.28497700978483,0.48662526197307343,20.514286613867938,17.063701354879626,-16.207339056675735,4
61300.0,61.3,4.298127128463654,0.4418224511415613,19.54208013258841,16.679959831159763,-15.485576746310414,2
61400.0,61.4,4.337954086200252,0.4530117505268903,19.10877766579449,16.547788322834506,-15.313544261311648,1
61500.0,61.5,4.346565447746782,0.4533417376335601,20.809029230552312,16.85534139072975,-15.869374751531197,4
61600.0,61.6,4.336328921978341,0.47660848969402725,21.0410925112796,16.704158243426306,-15.691496102670655,5
61700.0,61.7,4.263553422534026,0.4847393156360721,21.882365353959656,16.659493289228664,-15.614675608809733,4
61800.0,61.8,4.2824999107710395,0.47612355208810414,22.15012134601207,16.72363098370782,-15.611724887387822,3
61900.0,61.9,4.321802559511143,0.4603064997843114,20.629434215567017,17.230609669969397,-16.43329812774293,3
62000.0,62.0,4.315334570264767,0.4764402555538775,20.999103544113495,16.965721436297244,-15.995593076069753,3
62100.0,62.1,4.233550483650484,0.47576021911522803,21.552205709244944,16.938559691930664,-15.952149982912474,1
62200.0,62.2,4.2815887883912245,0.45151779767639616,22.453636615653764,17.042105195973903,-16.09547995078256,0
62300.0,62.3,4.302505430702661,0.44684036431499985,22.175692808886367,17.09831533264736,-16.127099704313153,0
62400.0,62.4,4.293695159885759,0.4681825196104447,21.39263555898917,16.9881286261936,-16.037870817296138,2
62500.0,62.5,4.294006816812745,0.4797840430774009,22.43771729947298,17.154410096176505,-16.305784079336163,4
62600.0,62.6,4.26037889777772,0.4665432565305383,22.695106654540155,16.998379257552003,-16.00853752594223,4
62700.0,62.7,4.243878285564423,0.48495555656780276,24.156654653409518,17.011244881584346,-16.073690150545033,1
62800.0,62.8,4.269191519243742,0.5104855217926915,24.68233291081563,16.96543018153477,-16.013974829561292,4
62900.0,62.9,4.305051917337137,0.44416291403377556,23.884158710712015,16.84210192347915,-15.78329819719825,4
63000.0,63.0,4.260415812157322,0.46423142338438667,23.550644789655124,16.759273936223153,-15.688965925102679,4
63100.0,63.1,4.2421053593771685,0.4668812248217444,23.200382790951863,16.925333892677102,-15.965025379182407,3
63200.0,63.2,4.2844148687762695,0.4724896213763203,23.617834350322823,17.165475346335086,-16.33180871511877,2
63300.0,63.3,4.208347017252006,0.4708124619654539,23.447068106202053,16.771800621170087,-15.759519771293412,3
63400.0,63.4,4.309394152651084,0.45934929153787285,22.38048580777398,16.4951708065976,-15.344867077185455,7
63500.0,63.5,4.318373455618227,0.45350797543117116,22.830738594182705,16.21721552762321,-14.824817760716911,7
63600.0,63.6,4.2839124897069425,0.4331355917985559,22.11495158354772,16.53874269858038,-15.341071376668722,5
63700.0,63.7,4.325322355996176,0.45060793787209724,22.117014922592972,16.578175976377352,-15.336709887095196,5
63800.0,63.8,4.334385498882951,0.445292423106197,20.70632990177475,16.518772666176602,-15.334332459499237,4
63900.0,63.9,4.284732462931959,0.4769949424182947,22.015311378173692,16.3155787715297,-15.005041001209108,3
64000.0,64.0,4.272605123953953,0.46249488155379226,22.027460470479653,16.139775389903505,-14.77444635546344,4
64100.0,64.1,4.339668569389376,0.48297932599148047,21.33466060294188,16.38388786244478,-15.074678606996144,3
64200.0,64.2,4.375806803997012,0.4654407637998078,21.126693118450902,16.36507132198777,-15.083198358000061,4
64300.0,64.3,4.417362086534675,0.46562324273003747,21.55823411455617,16.26400083639072,-15.022284259669092,9
64400.0,64.4,4.389224697292778,0.4799345197260469,20.707037071694003,16.437802863081657,-15.32435692452593,9
64500.0,64.5,4.334292861734125,0.46376075539547285,20.763958152351606,16.62962577944998,-15.615965716306206,7
64600.0,64.6,4.248188827785935,0.4726392799374102,19.164172441813236,16.880323136012564,-15.966929473700418,8
64700.0,64.7,4.273848293770476,0.44950291396989084,20.258580589317546,16.935600693627393,-15.98297575946313,4
64800.0,64.8,4.241056712835059,0.5022726610998441,19.74281677878018,17.01059130129751,-16.05886444670074,5
64900.0,64.9,4.260564127665036,0.4717875693634232,20.419478825570508,16.849732169089506,-15.96823904915425,6
65000.0,65.0,4.26459556978935,0.4808728890834407,20.253838413717844,16.57371253302702,-15.465628846234438,9
65100.0,65.1,4.285853940529971,0.46766325818045995,21.827290547365422,16.427267173885355,-15.205110143619038,10
65200.0,65.2,4.272290242627338,0.4984674764373328,21.980709410382516,16.449852112594485,-15.34514167665158,10
65300.0,65.3,4.277147231984894,0.4733281453147936,20.899767348069275,16.39688294031012,-15.226665810278519,15
65400.0,65.4,4.307078418123824,0.47895729839680723,21.291635283896184,16.318283494191107,-15.058914479804372,11
65500.0,65.5,4.290712084984272,0.4706447612125945,21.24322571578648,16.278481281341243,-15.039756953996246,9
65600.0,65.6,4.277509637640984,0.4507134983424124,20.800956677830214,16.356147438778578,-15.175021769096574,9
65700.0,65.7,4.325641072022034,0.4634615022639658,20.653510366819333,16.63315413454437,-15.493656871450852,9
65800.0,65.8,4.258523330229612,0.4415488564422655,21.69070980781386,16.16566618975314,-14.78986477943451,10
65900.0,65.9,4.284456729098833,0.4453525307957899,20.97578184786731,16.32898166610262,-15.043225767777884,7
66000.0,66.0,4.320227261157083,0.43220508346725517,21.058669077234782,16.162998895545854,-14.840370144109528,7
66100.0,66.1,4.399586103090779,0.4253521156562091,20.72532067191152,16.31985037577377,-15.112456126986586,11
66200.0,66.2,4.230210733801878,0.4307010238275276,20.20137457235745,16.417325682057736,-15.146019442474099,8
66300.0,66.3,4.360665399823423,0.42434666493501627,20.620071521370377,15.952078738635535,-14.5808563736272,9
66400.0,66.4,4.364212689192219,0.4623633870746608,20.68931750078302,15.76129964158224,-14.214161878578153,11
66500.0,66.5,4.348805370472442,0.4803020422927804,19.932176122935942,15.800696299984082,-14.279915836469897,11
66600.0,66.6,4.375226295049483,0.49329745851597495,20.078369758545975,15.817603929280779,-14.30580658948179,8
66700.0,66.7,4.325502411860651,0.4128358850721373,19.455695421180366,15.864819439549592,-14.438159265865139,11
66800.0,66.8,4.323826249746956,0.36171998042248094,19.809717747715695,16.085203044697494,-14.668558043199397,7
66900.0,66.9,4.316447476496746,0.37777911860303626,19.848067517692158,16.05975635735821,-14.724936580785823,9
67000.0,67.0,4.360339234864278,0.4138029071553001,19.27925407599234,16.45794399814318,-15.327963679925205,7
67100.0,67.1,4.369334766204586,0.3994847344764748,18.198873696888242,16.462539327250553,-15.465749590216149,7
67200.0,67.2,4.3141808872082725,0.41633815847589767,19.804685358269353,16.278896269659143,-14.971973747446569,7
67300.0,67.3,4.30615963260661,0.4191119992420007,18.25346855627582,16.61613848293665,-15.57241281123153,9
67400.0,67.4,4.367740301426576,0.40585769573757197,19.415818372147683,16.233328222014663,-14.99461153911868,10
67500.0,67.5,4.325939690177972,0.4053001881053159,19.320048211538108,16.271848644216448,-14.996679868866849,9
67600.0,67.6,4.347669499592611,0.40047604144576426,20.057996463351216,16.481415752386397,-15.3599480222733,11
67700.0,67.7,4.376662524654024,0.37799058501814387,19.65846771729808,16.110586873243108,-14.780205664710039,6
67800.0,67.8,4.358207729735595,0.3661932712398882,19.229894841733525,16.281716958315116,-14.989261963899821,5
67900.0,67.9,4.404196752078406,0.36212369557084667,19.771035234537848,16.042075720611322,-14.756519231520898,11
68000.0,68.0,4.414366628518,0.38238483205512186,19.973516247211734,15.874367687944215,-14.467438452312422,6
68100.0,68.1,4.394822568946621,0.37887319664331703,19.375727790784666,16.099224761559725,-14.783959068515998,6
68200.0,68.2,4.437317177909761,0.34542611140300433,19.1339249573782,16.037036289711295,-14.657208720051955,6
68300.0,68.3,4.368033770528165,0.3480920704266801,19.374026087010023,15.767701679269152,-14.247976154081798,8
68400.0,68.4,4.321886724622025,0.3459172605906932,19.15071479801344,15.809562760795629,-14.444841949596807,8
68500.0,68.5,4.2919671165667435,0.37580530193244793,19.31732074609309,16.023566096291177,-14.723277429866343,6
68600.0,68.6,4.311678223608313,0.36237889324414524,19.715528035273252,15.96359994088084,-14.553837672736421,11
68700.0,68.7,4.3248716075446305,0.38050943012025773,18.662901986250574,16.169084911953078,-14.885852691235186,10
68800.0,68.8,4.320528651927594,0.36211176560285696,19.24371631927042,15.98779973022917,-14.597693992046686,11
68900.0,68.9,4.3277516155323665,0.3724430106855247,19.654245782942752,15.886051241908945,-14.376929489853765,13
69000.0,69.0,4.335079153160399,0.35289713633478115,19.500585495476685,16.085271727292437,-14.698987905333198,8
69100.0,69.1,4.292404579215328,0.36730383094416147,19.10094868892311,16.349778780342263,-15.222648803136664,8
69200.0,69.2,4.365463607992264,0.36672402656085495,20.013137037619643,15.975971043435251,-14.63676046716995,9
69300.0,69.3,4.337111961398572,0.37006908186812393,19.452201249862128,16.077690584973908,-14.765729798748595,11
69400.0,69.4,4.371800974565377,0.3648677919036801,19.59234698785994,15.983474579138147,-14.594813840452034,12
69500.0,69.5,4.43715833525889,0.38786281381441473,19.418474346052633,15.717147515027776,-14.232323243500446,13
69600.0,69.6,4.369088298588437,0.3702244434947687,20.304732808147108,16.008703246461664,-14.636837573976095,8
69700.0,69.7,4.382899283895593,0.375511026817205,20.01217886825266,16.048292841411765,-14.707651101452981,12
69800.0,69.8,4.349078044026831,0.334439671171792,20.19096433177714,16.25304024882334,-14.928073547425555,7
69900.0,69.9,4.327709494195635,0.33282667553159007,20.858176274120382,15.710463076392188,-14.140708575845508,8
70000.0,70.0,4.359003472925491,0.35470106460402057,20.22864782198144,15.67270632320266,-14.110104971037131,10
70100.0,70.1,4.346612866325004,0.33255900006897277,20.375031664140636,15.803343085348146,-14.326729888715533,12
70200.0,70.2,4.393457887053829,0.35697012074288137,20.72366908316573,15.701253216725831,-14.209288658882187,12
70300.0,70.3,4.410702701389474,0.3565629621864768,19.696268338076322,15.627424683559582,-14.005594189565713,9
70400.0,70.4,4.2973856462223585,0.3484781151596817,19.503308791885644,15.829306060895163,-14.319680201172503,10
70500.0,70.5,4.474205319384682,0.37352966360249246,20.263979541499253,15.822849920656594,-14.261342610885066,7
70600.0,70.6,4.421396761512576,0.394530637372155,20.28222590269094,15.868508020247432,-14.451071749084917,10
70700.0,70.7,4.421396761512576,0.394530637372155,20.28222590269094,15.868508020247432,-14.451071749084917,10
70800.0,70.8,4.463731388935203,0.3746373384247313,20.905329739587984,15.676840996482355,-14.100019440224017,7
70900.0,70.9,4.422947750431186,0.3691936604725362,20.87281349889048,15.674662716254446,-14.164099616325004,8
71000.0,71.0,4.40349241474019,0.3725141957736744,20.553434770752304,15.853454624220333,-14.420169473799419,6
71100.0,71.1,4.382009640041361,0.3796058148249313,20.76295905532743,15.8850446466342,-14.386555179037586,5
71200.0,71.2,4.449126327577214,0.35892975409805794,20.958972099084335,15.590173334310151,-13.95576403959359,8
71300.0,71.3,4.415979764730402,0.35122621676025173,21.848871662349126,15.66275811496476,-14.129331273309504,8
71400.0,71.4,4.425805539484638,0.3623602169335752,21.715309668670244,15.44571098070287,-13.851875962886822,8
71500.0,71.5,4.3882237280059275,0.3478958150198097,20.872390673541943,15.843862449069036,-14.480131615080893,10
71600.0,71.6,4.453916428713926,0.3844406655642044,21.233850623895265,15.562150712633638,-14.000765136826274,13
71700.0,71.7,4.3891461766342825,0.3789883750143482,21.68186239029737,15.683920115219408,-14.116712672327083,14
71800.0,71.8,4.371900085989402,0.3464177896403155,21.32747349612876,15.836520059466707,-14.322844051643955,11
71900.0,71.9,4.402179341111554,0.38076135181284976,21.26549770675095,15.745141665042823,-14.184486972287601,8
72000.0,72.0,4.445507996557405,0.40736299493868244,22.148683632500834,15.46298181309838,-13.779135805759267,8
72100.0,72.1,4.3876244882898305,0.42094881785553867,21.845824211341068,15.464969097069371,-13.841600108661709,10
72200.0,72.2,4.429079939639985,0.4528753863745335,22.054815521385734,15.584755590927514,-14.038746882524606,4
72300.0,72.3,4.554542208203429,0.4887436444370927,22.117828661561674,15.007999374303893,-13.102269433558845,10
72400.0,72.4,4.3713974037172765,0.48904077682425146,20.855461499132957,15.637663757935272,-14.160933119756308,6
72500.0,72.5,4.439364822864608,0.4859796290373858,21.087513717913552,15.462067486915146,-13.756349780311098,7
72600.0,72.6,4.532940645594521,0.4537887751400901,22.981926965204877,15.22559313152182,-13.418761000063142,5
72700.0,72.7,4.471224675677492,0.4577177669507876,21.669236770550697,15.161406707864003,-13.314421401877567,10
72800.0,72.8,4.410697485933203,0.4464789255904755,22.385336489844846,15.411194804938688,-13.663081173571754,9
72900.0,72.9,4.447679376190185,0.4343786224237681,22.723478661136824,14.990546051438827,-13.113480396861206,8
73000.0,73.0,4.393878332104041,0.46979107334377534,22.491109879509352,15.114616972628568,-13.324173713085642,10
73100.0,73.1,4.386498345414051,0.4722420083660375,21.773032823290862,15.57043428306433,-14.041196512704772,7
73200.0,73.2,4.410760355147407,0.4758174897605347,22.285376095794533,15.322694381851605,-13.640314516419323,11
73300.0,73.3,4.468464424122492,0.44910668922283065,22.399151456247196,15.320137995010214,-13.589558337513367,8
73400.0,73.4,4.456166078780292,0.47596514451941296,21.633381219309882,15.514890030361926,-13.903022278756595,7
73500.0,73.5,4.4648282009921125,0.44662330743542944,21.833777927489592,15.365489536140629,-13.714914837655641,11
73600.0,73.6,4.515119907285867,0.45814221528634747,21.685222203705266,15.267866759452446,-13.604517908870221,9
73700.0,73.7,4.487369610250775,0.44645791131237117,21.89311110048365,15.318362280328444,-13.679669823719934,7
73800.0,73.8,4.41554797712624,0.4698125594795493,21.517756285068273,15.54721998289996,-14.04366866814297,6
73900.0,73.9,4.490640047881856,0.4494867465510602,22.435154001400903,15.418334244545107,-13.855813536428599,5
74000.0,74.0,4.503191752315424,0.45588253259848005,22.57074084716467,15.352847337247226,-13.720395942025007,6
74100.0,74.1,4.447874586842547,0.45325553545264496,22.13797758015569,15.440197324229231,-13.892828663011457,8
74200.0,74.2,4.456429984216434,0.4333719134602725,22.378339649686055,15.430661647371593,-13.757857917426918,6
74300.0,74.3,4.442817212649427,0.4097923014759732,21.856186491184758,15.625229318141791,-14.088614287030154,6
74400.0,74.4,4.3968282943981825,0.3705644444459981,22.91293909086839,15.71221397352393,-14.155953714313284,6
74500.0,74.5,4.449917304728098,0.4054854882277822,22.783789197059434,15.362837340966479,-13.585318736220685,8
74600.0,74.6,4.409915251339422,0.4034952396216286,22.134822797100256,15.529489445544002,-13.933259714060213,6
74700.0,74.7,4.422601042467613,0.38550616137841065,21.697316478157774,15.4096366645269,-13.662162112658947,12
74800.0,74.8,4.442720390168478,0.41204690433212166,20.260270932968268,15.577850354803516,-13.944104055538872,7
74900.0,74.9,4.414516678401538,0.4523804023265581,21.043784979132155,15.573286054678519,-13.984879355247017,7
75000.0,75.0,4.402611381955447,0.44913907931180386,21.366224966463605,15.78442604299589,-14.34250186535786,4
75100.0,75.1,4.448494228923624,0.4259004391644205,21.563475769790514,15.540310521213186,-13.880296237491066,6
75200.0,75.2,4.34323113495068,0.39487744547937026,21.010427407443217,15.931371462812294,-14.424336310562452,6
75300.0,75.3,4.405799111492989,0.37499911138678504,21.555659341172287,15.752421880402437,-14.245240641590016,5
75400.0,75.4,4.394887601874745,0.39468671222423796,21.73495808776974,15.620443100581042,-13.976023227121615,4
75500.0,75.5,4.3445782036898235,0.4086947984371652,21.56714989362102,15.654642114075784,-14.092362266754805,11
75600.0,75.6,4.309161601514182,0.4515168506143311,20.574317884115175,15.913597788244928,-14.461694462915773,8
75700.0,75.7,4.360943724048886,0.3572209539805944,20.296094010439433,15.51182590555075,-13.933524200898859,5
75800.0,75.8,4.346267213224733,0.3629441745257919,21.279595373052615,15.325394809354194,-13.591466564051302,10
75900.0,75.9,4.321826670666075,0.33856953994811634,20.007516582224454,15.933333975006065,-14.434505005652255,7
76000.0,76.0,4.43856031198181,0.3513556623459545,20.96591015550152,15.686445568969305,-14.11927561277659,7
76100.0,76.1,4.389272825554584,0.3311202283901495,20.75019844979046,15.859688560145258,-14.37153668534043,11
76200.0,76.2,4.443000543387814,0.4052749230376639,21.781667148154128,15.579876601444354,-13.894386158778104,11
76300.0,76.3,4.3237561598316905,0.3938303980114059,21.366931908974067,15.8293697107801,-14.33594060779268,11
76400.0,76.4,4.38660180097472,0.386469019230393,21.82595461677137,15.683871087962942,-14.133677503202662,10
76500.0,76.5,4.2925642956706,0.4030522419184712,21.79671864397072,15.913243455265714,-14.45776636866134,9
76600.0,76.6,4.456994669990296,0.3931939695607964,21.321538449199082,15.65565408502691,-13.967442630088172,9
76700.0,76.7,4.401144115296286,0.3693719931646611,22.18177793670604,15.556344603713896,-13.871551731275218,9
76800.0,76.8,4.3796342983134116,0.3733957814785472,21.10503840941982,15.800397463593725,-14.170535276780157,8
76900.0,76.9,4.335078441156755,0.36764077345659935,20.753998938877814,15.801453525971866,-14.293990825680027,7
77000.0,77.0,4.359013366025796,0.38854629172474725,20.756982053148576,15.687955000428673,-14.146752802421517,11
77100.0,77.1,4.303990512299769,0.39662890503161374,22.0805884782517,15.684748514530412,-14.098944972505222,8
77200.0,77.2,4.347739325979915,0.37599292282868185,22.214639650762876,15.524257219168007,-13.886948348514721,8
77300.0,77.3,4.34445171664397,0.3917195747760889,22.701136132624598,15.47643965434959,-13.710905334607077,12
77400.0,77.4,4.335664067047473,0.3124868517232245,21.82672860019916,15.668978407518793,-14.075913463994638,11
77500.0,77.5,4.258088549073992,0.34416741869618817,21.904321682249503,15.699642621329971,-14.15663378410683,10
77600.0,77.6,4.351497505398986,0.35052585734501923,21.39975257820916,15.462471004156129,-13.826166693685252,6
77700.0,77.7,4.33784042173691,0.371305065611382,21.58344249662872,15.535075354096634,-13.847693642631626,9
77800.0,77.8,4.306397864236886,0.3839587657354425,21.08205099653162,15.638411608482755,-14.09930480440623,10
77900.0,77.9,4.258113493058259,0.39226986514425555,22.759179658475915,15.535274674067978,-13.984467189553698,6
78000.0,78.0,4.3440324806108075,0.4264288417050734,21.661356077995535,15.822882042187132,-14.384603015363624,10
78100.0,78.1,4.311346682623265,0.42539205743660735,22.62463554597207,15.54521998096591,-13.983122752819966,8
78200.0,78.2,4.356485060099137,0.420312321997545,22.585530035293104,15.582272559458772,-13.95491790605901,11
78300.0,78.3,4.355266849771396,0.42991041230214944,21.66283377608542,15.540224607205985,-13.97481739964391,12
