-17.70970	-14.94590	10.90000
-16.25030	-14.94590	10.90000
-14.79080	-14.94590	10.90000
-13.33140	-14.94590	10.90000
-11.87200	-14.94590	10.90000
-10.41260	-14.94590	10.90000
-8.95319	-14.94590	10.90000
-7.49378	-14.94590	10.90000
-6.03437	-14.94590	10.90000
-4.57495	-14.94590	10.90000
-3.11554	-14.94590	10.90000
-1.65612	-14.94590	10.90000
-0.19671	-14.94590	10.00000
1.26270	-14.94590	8.20000
2.72212	-14.94590	10.00000
4.18153	-14.94590	10.90000
5.64094	-14.94590	10.90000
7.10036	-14.94590	10.90000
8.55977	-14.94590	10.90000
10.01920	-14.94590	10.90000
11.47860	-14.94590	10.90000
12.93800	-14.94590	10.90000
14.39740	-14.94590	10.90000
15.85680	-14.94590	10.90000
17.31630	-14.94590	10.90000
18.77570	-14.94590	10.90000
20.23510	-14.94590	10.90000
21.69450	-14.94590	10.90000
23.15390	-14.94590	10.90000
24.61330	-14.94590	10.90000
26.07270	-14.94590	10.90000
27.53220	-14.94590	10.90000
-17.70970	-14.06080	10.90000
-16.25030	-14.06080	10.90000
-14.79080	-14.06080	10.90000
-13.33140	-14.06080	10.90000
-11.87200	-14.06080	10.90000
-10.41260	-14.06080	10.90000
-8.95319	-14.06080	10.90000
-7.49378	-14.06080	10.90000
-6.03437	-14.06080	10.90000
-4.57495	-14.06080	10.90000
-3.11554	-14.06080	10.90000
-1.65612	-14.06080	10.00000
-0.19671	-14.06080	10.00000
1.26270	-14.06080	5.47000
2.72212	-14.06080	5.47000
4.18153	-14.06080	7.29000
5.64094	-14.06080	10.90000
7.10036	-14.06080	10.90000
8.55977	-14.06080	10.90000
10.01920	-14.06080	10.90000
11.47860	-14.06080	10.90000
12.93800	-14.06080	10.90000
14.39740	-14.06080	10.90000
15.85680	-14.06080	10.90000
17.31630	-14.06080	10.90000
18.77570	-14.06080	10.90000
20.23510	-14.06080	10.90000
21.69450	-14.06080	10.90000
23.15390	-14.06080	10.90000
24.61330	-14.06080	10.90000
26.07270	-14.06080	10.90000
27.53220	-14.06080	10.90000
