   -20.16350	   -36.60310	    17.30000
   -17.06340	   -36.60310	    17.30000
   -13.96320	   -36.60310	    17.30000
   -10.86310	   -36.60310	    17.30000
    -7.76290	   -36.60310	    17.30000
    -4.66273	   -36.60310	    17.30000
    -1.56257	   -36.60310	    17.30000
     1.53759	   -36.60310	    17.30000
     4.63775	   -36.60310	    17.30000
     7.73791	   -36.60310	    17.30000
    10.83810	   -36.60310	    17.30000
    13.93820	   -36.60310	    17.30000
    17.03840	   -36.60310	    17.30000
    20.13860	   -36.60310	    17.30000
    23.23870	   -36.60310	    10.10000
    26.33890	   -36.60310	    17.30000
    29.43900	   -36.60310	    13.00000
    32.53920	   -36.60310	    16.60000
    35.63940	   -36.60310	    17.30000
    38.73950	   -36.60310	    17.30000
    41.83970	   -36.60310	    17.30000
    44.93980	   -36.60310	    17.30000
    48.04000	   -36.60310	    17.30000
    51.14020	   -36.60310	    17.30000
    54.24030	   -36.60310	    17.30000
    57.34050	   -36.60310	    17.30000
    60.44060	   -36.60310	    17.30000
    63.54080	   -36.60310	    17.30000
    66.64100	   -36.60310	    17.30000
    69.74110	   -36.60310	    17.30000
    72.84130	   -36.60310	    17.30000
    75.94150	   -36.60310	    17.30000
   -20.16350	   -33.58240	    17.30000
   -17.06340	   -33.58240	    17.30000
   -13.96320	   -33.58240	    17.30000
   -10.86310	   -33.58240	    17.30000
    -7.76290	   -33.58240	    17.30000
    -4.66273	   -33.58240	    17.30000
    -1.56257	   -33.58240	    17.30000
     1.53759	   -33.58240	    17.30000
     4.63775	   -33.58240	    17.30000
     7.73791	   -33.58240	    17.30000
    10.83810	   -33.58240	    17.30000
    13.93820	   -33.58240	    17.30000
    17.03840	   -33.58240	    17.30000
    20.13860	   -33.58240	    11.50000
    23.23870	   -33.58240	     7.20000
    26.33890	   -33.58240	    17.30000
    29.43900	   -33.58240	     8.64000
    32.53920	   -33.58240	    10.10000
    35.63940	   -33.58240	    17.30000
    38.73950	   -33.58240	    17.30000
    41.83970	   -33.58240	    17.30000
    44.93980	   -33.58240	    17.30000
    48.04000	   -33.58240	    17.30000
    51.14020	   -33.58240	    17.30000
    54.24030	   -33.58240	    17.30000
    57.34050	   -33.58240	    17.30000
    60.44060	   -33.58240	    17.30000
    63.54080	   -33.58240	    17.30000
    66.64100	   -33.58240	    17.30000
    69.74110	   -33.58240	    17.30000
    72.84130	   -33.58240	    17.30000
    75.94150	   -33.58240	    17.30000
   -20.16350	   -30.56170	    17.30000
   -17.06340	   -30.56170	    17.30000
   -13.96320	   -30.56170	    17.30000
   -10.86310	   -30.56170	    17.30000
