-57.56840	-46.48030	16.50000
-53.51380	-46.48030	16.50000
-49.45920	-46.48030	16.50000
-45.40460	-46.48030	16.50000
-41.35010	-46.48030	16.50000
-37.29550	-46.48030	16.50000
-33.24090	-46.48030	16.50000
-29.18630	-46.48030	16.50000
-25.13170	-46.48030	16.50000
-21.07710	-46.48030	16.50000
-17.02250	-46.48030	16.50000
-12.96790	-46.48030	16.50000
-8.91335	-46.48030	16.50000
-4.85877	-46.48030	16.50000
-0.80418	-46.48030	13.70000
3.25041	-46.48030	13.10000
7.30500	-46.48030	15.80000
11.35960	-46.48030	16.50000
15.41420	-46.48030	16.50000
19.46880	-46.48030	16.50000
23.52340	-46.48030	16.50000
27.57790	-46.48030	16.50000
31.63250	-46.48030	16.50000
35.68710	-46.48030	16.50000
39.74170	-46.48030	16.50000
43.79630	-46.48030	16.50000
47.85090	-46.48030	16.50000
51.90550	-46.48030	16.50000
55.96010	-46.48030	15.80000
60.01460	-46.48030	16.50000
64.06920	-46.48030	16.50000
68.12380	-46.48030	16.50000
-57.56840	-43.68310	16.50000
-53.51380	-43.68310	16.50000
-49.45920	-43.68310	16.50000
-45.40460	-43.68310	16.50000
-41.35010	-43.68310	16.50000
-37.29550	-43.68310	16.50000
-33.24090	-43.68310	16.50000
-29.18630	-43.68310	16.50000
-25.13170	-43.68310	16.50000
-21.07710	-43.68310	16.50000
-17.02250	-43.68310	16.50000
-12.96790	-43.68310	16.50000
-8.91335	-43.68310	13.70000
-4.85877	-43.68310	15.80000
-0.80418	-43.68310	11.00000
3.25041	-43.68310	8.94000
7.30500	-43.68310	16.50000
11.35960	-43.68310	16.50000
15.41420	-43.68310	16.50000
19.46880	-43.68310	16.50000
23.52340	-43.68310	16.50000
27.57790	-43.68310	16.50000
31.63250	-43.68310	16.50000
35.68710	-43.68310	16.50000
39.74170	-43.68310	16.50000
43.79630	-43.68310	16.50000
47.85090	-43.68310	16.50000
51.90550	-43.68310	16.50000
55.96010	-43.68310	16.50000
60.01460	-43.68310	16.50000
64.06920	-43.68310	15.80000
68.12380	-43.68310	16.50000
-57.56840	-40.88590	16.50000
-53.51380	-40.88590	16.50000
-49.45920	-40.88590	16.50000
-45.40460	-40.88590	16.50000
-41.35010	-40.88590	16.50000
-37.29550	-40.88590	16.50000
-33.24090	-40.88590	16.50000
-29.18630	-40.88590	16.50000
-25.13170	-40.88590	16.50000
-21.07710	-40.88590	16.50000
-17.02250	-40.88590	15.80000
-12.96790	-40.88590	16.50000
-8.91335	-40.88590	13.70000
-4.85877	-40.88590	11.70000
-0.80418	-40.88590	11.70000
3.25041	-40.88590	8.25000
7.30500	-40.88590	15.80000
11.35960	-40.88590	16.50000
15.41420	-40.88590	16.50000
19.46880	-40.88590	16.50000
23.52340	-40.88590	16.50000
27.57790	-40.88590	16.50000
31.63250	-40.88590	16.50000
35.68710	-40.88590	16.50000
39.74170	-40.88590	16.50000
43.79630	-40.88590	16.50000
47.85090	-40.88590	16.50000
51.90550	-40.88590	16.50000
55.96010	-40.88590	16.50000
60.01460	-40.88590	16.50000
64.06920	-40.88590	15.80000
68.12380	-40.88590	16.50000
-57.56840	-38.08870	16.50000
-53.51380	-38.08870	16.50000
-49.45920	-38.08870	16.50000
-45.40460	-38.08870	16.50000
-41.35010	-38.08870	16.50000
-37.29550	-38.08870	16.50000
-33.24090	-38.08870	16.50000
-29.18630	-38.08870	16.50000
-25.13170	-38.08870	16.50000
-21.07710	-38.08870	16.50000
-17.02250	-38.08870	12.40000
-12.96790	-38.08870	10.30000
-8.91335	-38.08870	16.50000
-4.85877	-38.08870	15.80000
-0.80418	-38.08870	16.50000
3.25041	-38.08870	15.80000
7.30500	-38.08870	16.50000
11.35960	-38.08870	16.50000
15.41420	-38.08870	16.50000
19.46880	-38.08870	16.50000
23.52340	-38.08870	16.50000
27.57790	-38.08870	16.50000
31.63250	-38.08870	16.50000
35.68710	-38.08870	16.50000
39.74170	-38.08870	16.50000
43.79630	-38.08870	16.50000
47.85090	-38.08870	16.50000
51.90550	-38.08870	16.50000
55.96010	-38.08870	16.50000
60.01460	-38.08870	16.50000
64.06920	-38.08870	13.70000
68.12380	-38.08870	16.50000
-57.56840	-35.29150	16.50000
-53.51380	-35.29150	16.50000
-49.45920	-35.29150	16.50000
-45.40460	-35.29150	16.50000
-41.35010	-35.29150	16.50000
-37.29550	-35.29150	16.50000
-33.24090	-35.29150	16.50000
-29.18630	-35.29150	16.50000
-25.13170	-35.29150	16.50000
-21.07710	-35.29150	16.50000
-17.02250	-35.29150	8.94000
-12.96790	-35.29150	10.30000
-8.91335	-35.29150	13.70000
-4.85877	-35.29150	15.80000
-0.80418	-35.29150	16.50000
3.25041	-35.29150	16.50000
7.30500	-35.29150	16.50000
11.35960	-35.29150	16.50000
15.41420	-35.29150	16.50000
19.46880	-35.29150	16.50000
23.52340	-35.29150	16.50000
27.57790	-35.29150	16.50000
31.63250	-35.29150	16.50000
35.68710	-35.29150	16.50000
39.74170	-35.29150	16.50000
43.79630	-35.29150	16.50000
47.85090	-35.29150	16.50000
51.90550	-35.29150	13.10000
55.96010	-35.29150	16.50000
60.01460	-35.29150	15.80000
64.06920	-35.29150	12.40000
68.12380	-35.29150	16.50000
-57.56840	-32.49430	16.50000
-53.51380	-32.49430	16.50000
-49.45920	-32.49430	16.50000
-45.40460	-32.49430	16.50000
-41.35010	-32.49430	16.50000
-37.29550	-32.49430	16.50000
-33.24090	-32.49430	16.50000
-29.18630	-32.49430	16.50000
-25.13170	-32.49430	16.50000
-21.07710	-32.49430	15.80000
-17.02250	-32.49430	10.30000
-12.96790	-32.49430	9.62000
-8.91335	-32.49430	11.00000
-4.85877	-32.49430	13.10000
-0.80418	-32.49430	16.50000
3.25041	-32.49430	16.50000
7.30500	-32.49430	16.50000
11.35960	-32.49430	16.50000
15.41420	-32.49430	16.50000
19.46880	-32.49430	16.50000
23.52340	-32.49430	16.50000
27.57790	-32.49430	16.50000
31.63250	-32.49430	16.50000
35.68710	-32.49430	16.50000
39.74170	-32.49430	16.50000
43.79630	-32.49430	16.50000
47.85090	-32.49430	16.50000
51.90550	-32.49430	15.80000
55.96010	-32.49430	16.50000
60.01460	-32.49430	16.50000
64.06920	-32.49430	11.00000
68.12380	-32.49430	16.50000
-57.56840	-29.69710	16.50000
-53.51380	-29.69710	16.50000
-49.45920	-29.69710	16.50000
-45.40460	-29.69710	16.50000
-41.35010	-29.69710	15.80000
-37.29550	-29.69710	16.50000
-33.24090	-29.69710	16.50000
-29.18630	-29.69710	16.50000
-25.13170	-29.69710	13.70000
-21.07710	-29.69710	9.62000
-17.02250	-29.69710	8.94000
-12.96790	-29.69710	8.94000
-8.91335	-29.69710	10.30000
-4.85877	-29.69710	13.70000
-0.80418	-29.69710	16.50000
3.25041	-29.69710	16.50000
7.30500	-29.69710	16.50000
11.35960	-29.69710	16.50000
15.41420	-29.69710	16.50000
19.46880	-29.69710	16.50000
23.52340	-29.69710	16.50000
27.57790	-29.69710	16.50000
31.63250	-29.69710	16.50000
35.68710	-29.69710	16.50000
39.74170	-29.69710	16.50000
43.79630	-29.69710	16.50000
47.85090	-29.69710	16.50000
51.90550	-29.69710	16.50000
55.96010	-29.69710	15.80000
60.01460	-29.69710	16.50000
64.06920	-29.69710	16.50000
68.12380	-29.69710	13.70000
-57.56840	-26.89990	16.50000
-53.51380	-26.89990	16.50000
-49.45920	-26.89990	16.50000
-45.40460	-26.89990	16.50000
-41.35010	-26.89990	15.80000
-37.29550	-26.89990	16.50000
-33.24090	-26.89990	16.50000
-29.18630	-26.89990	11.70000
-25.13170	-26.89990	11.00000
-21.07710	-26.89990	8.94000
-17.02250	-26.89990	10.30000
-12.96790	-26.89990	11.00000
-8.91335	-26.89990	12.40000
-4.85877	-26.89990	13.10000
-0.80418	-26.89990	13.10000
3.25041	-26.89990	15.80000
7.30500	-26.89990	16.50000
11.35960	-26.89990	16.50000
15.41420	-26.89990	16.50000
19.46880	-26.89990	16.50000
23.52340	-26.89990	16.50000
27.57790	-26.89990	16.50000
31.63250	-26.89990	16.50000
35.68710	-26.89990	16.50000
39.74170	-26.89990	16.50000
43.79630	-26.89990	16.50000
47.85090	-26.89990	16.50000
51.90550	-26.89990	16.50000
55.96010	-26.89990	15.80000
60.01460	-26.89990	16.50000
64.06920	-26.89990	16.50000
68.12380	-26.89990	16.50000
-57.56840	-24.10270	15.80000
-53.51380	-24.10270	16.50000
-49.45920	-24.10270	15.80000
-45.40460	-24.10270	13.70000
-41.35010	-24.10270	10.30000
-37.29550	-24.10270	11.70000
-33.24090	-24.10270	13.70000
-29.18630	-24.10270	11.00000
-25.13170	-24.10270	8.94000
-21.07710	-24.10270	10.30000
-17.02250	-24.10270	10.30000
-12.96790	-24.10270	10.30000
-8.91335	-24.10270	8.94000
-4.85877	-24.10270	9.62000
-0.80418	-24.10270	11.00000
3.25041	-24.10270	15.80000
7.30500	-24.10270	16.50000
11.35960	-24.10270	16.50000
15.41420	-24.10270	15.80000
19.46880	-24.10270	15.80000
23.52340	-24.10270	16.50000
27.57790	-24.10270	16.50000
31.63250	-24.10270	16.50000
35.68710	-24.10270	16.50000
39.74170	-24.10270	16.50000
43.79630	-24.10270	16.50000
47.85090	-24.10270	16.50000
51.90550	-24.10270	16.50000
55.96010	-24.10270	13.10000
60.01460	-24.10270	16.50000
64.06920	-24.10270	16.50000
68.12380	-24.10270	16.50000
-57.56840	-21.30550	16.50000
-53.51380	-21.30550	15.80000
-49.45920	-21.30550	9.62000
-45.40460	-21.30550	13.10000
-41.35010	-21.30550	10.30000
-37.29550	-21.30550	10.30000
-33.24090	-21.30550	13.10000
-29.18630	-21.30550	9.62000
-25.13170	-21.30550	9.62000
-21.07710	-21.30550	15.80000
-17.02250	-21.30550	11.00000
-12.96790	-21.30550	13.70000
-8.91335	-21.30550	11.00000
-4.85877	-21.30550	11.70000
-0.80418	-21.30550	13.10000
3.25041	-21.30550	10.30000
7.30500	-21.30550	16.50000
11.35960	-21.30550	13.10000
15.41420	-21.30550	9.62000
19.46880	-21.30550	10.30000
23.52340	-21.30550	15.80000
27.57790	-21.30550	16.50000
31.63250	-21.30550	16.50000
35.68710	-21.30550	16.50000
39.74170	-21.30550	16.50000
43.79630	-21.30550	16.50000
47.85090	-21.30550	16.50000
51.90550	-21.30550	11.00000
55.96010	-21.30550	12.40000
60.01460	-21.30550	16.50000
64.06920	-21.30550	16.50000
68.12380	-21.30550	16.50000
-57.56840	-18.50830	16.50000
-53.51380	-18.50830	16.50000
-49.45920	-18.50830	11.70000
-45.40460	-18.50830	8.94000
-41.35010	-18.50830	8.94000
-37.29550	-18.50830	11.00000
-33.24090	-18.50830	13.70000
-29.18630	-18.50830	12.40000
-25.13170	-18.50830	10.30000
-21.07710	-18.50830	9.62000
-17.02250	-18.50830	10.30000
-12.96790	-18.50830	11.70000
-8.91335	-18.50830	10.30000
-4.85877	-18.50830	9.62000
-0.80418	-18.50830	9.62000
3.25041	-18.50830	10.30000
7.30500	-18.50830	13.10000
11.35960	-18.50830	12.40000
15.41420	-18.50830	11.70000
19.46880	-18.50830	10.30000
23.52340	-18.50830	12.40000
27.57790	-18.50830	16.50000
31.63250	-18.50830	15.80000
35.68710	-18.50830	13.10000
39.74170	-18.50830	15.80000
43.79630	-18.50830	16.50000
47.85090	-18.50830	15.80000
51.90550	-18.50830	13.10000
55.96010	-18.50830	12.40000
60.01460	-18.50830	16.50000
64.06920	-18.50830	16.50000
68.12380	-18.50830	16.50000
-57.56840	-15.71110	16.50000
-53.51380	-15.71110	16.50000
-49.45920	-15.71110	16.50000
-45.40460	-15.71110	8.94000
-41.35010	-15.71110	7.56000
-37.29550	-15.71110	13.10000
-33.24090	-15.71110	13.10000
-29.18630	-15.71110	13.70000
-25.13170	-15.71110	12.40000
-21.07710	-15.71110	9.62000
-17.02250	-15.71110	11.00000
-12.96790	-15.71110	11.00000
-8.91335	-15.71110	8.94000
-4.85877	-15.71110	8.25000
-0.80418	-15.71110	9.62000
3.25041	-15.71110	10.30000
7.30500	-15.71110	13.10000
11.35960	-15.71110	15.80000
15.41420	-15.71110	13.10000
19.46880	-15.71110	9.62000
23.52340	-15.71110	10.30000
27.57790	-15.71110	11.70000
31.63250	-15.71110	16.50000
35.68710	-15.71110	10.30000
39.74170	-15.71110	8.94000
43.79630	-15.71110	15.80000
47.85090	-15.71110	13.10000
51.90550	-15.71110	11.70000
55.96010	-15.71110	11.00000
60.01460	-15.71110	16.50000
64.06920	-15.71110	16.50000
68.12380	-15.71110	16.50000
-57.56840	-12.91390	16.50000
-53.51380	-12.91390	16.50000
-49.45920	-12.91390	13.70000
-45.40460	-12.91390	11.00000
-41.35010	-12.91390	11.70000
-37.29550	-12.91390	15.80000
-33.24090	-12.91390	9.62000
-29.18630	-12.91390	12.40000
-25.13170	-12.91390	12.40000
-21.07710	-12.91390	15.80000
-17.02250	-12.91390	13.70000
-12.96790	-12.91390	13.70000
-8.91335	-12.91390	11.70000
-4.85877	-12.91390	13.10000
-0.80418	-12.91390	10.30000
3.25041	-12.91390	12.40000
7.30500	-12.91390	11.70000
11.35960	-12.91390	11.00000
15.41420	-12.91390	15.80000
19.46880	-12.91390	12.40000
23.52340	-12.91390	15.80000
27.57790	-12.91390	10.30000
31.63250	-12.91390	12.40000
35.68710	-12.91390	11.00000
39.74170	-12.91390	10.30000
43.79630	-12.91390	10.30000
47.85090	-12.91390	11.70000
51.90550	-12.91390	12.40000
55.96010	-12.91390	16.50000
60.01460	-12.91390	16.50000
64.06920	-12.91390	16.50000
68.12380	-12.91390	16.50000
-57.56840	-10.11670	16.50000
-53.51380	-10.11670	15.80000
-49.45920	-10.11670	13.10000
-45.40460	-10.11670	12.40000
-41.35010	-10.11670	16.50000
-37.29550	-10.11670	13.70000
-33.24090	-10.11670	10.30000
-29.18630	-10.11670	16.50000
-25.13170	-10.11670	16.50000
-21.07710	-10.11670	16.50000
-17.02250	-10.11670	16.50000
-12.96790	-10.11670	16.50000
-8.91335	-10.11670	16.50000
-4.85877	-10.11670	10.30000
-0.80418	-10.11670	11.00000
3.25041	-10.11670	10.30000
7.30500	-10.11670	9.62000
11.35960	-10.11670	11.00000
15.41420	-10.11670	13.70000
19.46880	-10.11670	10.30000
23.52340	-10.11670	13.10000
27.57790	-10.11670	10.30000
31.63250	-10.11670	13.70000
35.68710	-10.11670	13.10000
39.74170	-10.11670	15.80000
43.79630	-10.11670	12.40000
47.85090	-10.11670	11.00000
51.90550	-10.11670	13.10000
55.96010	-10.11670	16.50000
60.01460	-10.11670	16.50000
64.06920	-10.11670	16.50000
68.12380	-10.11670	16.50000
-57.56840	-7.31953	16.50000
-53.51380	-7.31953	13.70000
-49.45920	-7.31953	16.50000
-45.40460	-7.31953	13.70000
-41.35010	-7.31953	12.40000
-37.29550	-7.31953	8.25000
-33.24090	-7.31953	13.70000
-29.18630	-7.31953	16.50000
-25.13170	-7.31953	16.50000
-21.07710	-7.31953	16.50000
-17.02250	-7.31953	16.50000
-12.96790	-7.31953	16.50000
-8.91335	-7.31953	16.50000
-4.85877	-7.31953	2.75000
-0.80418	-7.31953	2.06000
3.25041	-7.31953	11.00000
7.30500	-7.31953	10.30000
11.35960	-7.31953	13.70000
15.41420	-7.31953	16.50000
19.46880	-7.31953	16.50000
23.52340	-7.31953	13.70000
27.57790	-7.31953	11.00000
31.63250	-7.31953	15.80000
35.68710	-7.31953	16.50000
39.74170	-7.31953	16.50000
43.79630	-7.31953	16.50000
47.85090	-7.31953	13.70000
51.90550	-7.31953	16.50000
55.96010	-7.31953	16.50000
60.01460	-7.31953	16.50000
64.06920	-7.31953	16.50000
68.12380	-7.31953	16.50000
-57.56840	-4.52233	13.70000
-53.51380	-4.52233	13.70000
-49.45920	-4.52233	16.50000
-45.40460	-4.52233	16.50000
-41.35010	-4.52233	10.30000
-37.29550	-4.52233	8.25000
-33.24090	-4.52233	13.10000
-29.18630	-4.52233	16.50000
-25.13170	-4.52233	16.50000
-21.07710	-4.52233	16.50000
-17.02250	-4.52233	16.50000
-12.96790	-4.52233	16.50000
-8.91335	-4.52233	13.70000
-4.85877	-4.52233	6.19000
-0.80418	-4.52233	0.00000
3.25041	-4.52233	3.44000
7.30500	-4.52233	16.50000
11.35960	-4.52233	16.50000
15.41420	-4.52233	16.50000
19.46880	-4.52233	16.50000
23.52340	-4.52233	12.40000
27.57790	-4.52233	15.80000
31.63250	-4.52233	16.50000
35.68710	-4.52233	16.50000
39.74170	-4.52233	16.50000
43.79630	-4.52233	16.50000
47.85090	-4.52233	16.50000
51.90550	-4.52233	16.50000
55.96010	-4.52233	16.50000
60.01460	-4.52233	16.50000
64.06920	-4.52233	16.50000
68.12380	-4.52233	16.50000
-57.56840	-1.72514	16.50000
-53.51380	-1.72514	16.50000
-49.45920	-1.72514	16.50000
-45.40460	-1.72514	11.70000
-41.35010	-1.72514	10.30000
-37.29550	-1.72514	10.30000
-33.24090	-1.72514	16.50000
-29.18630	-1.72514	16.50000
-25.13170	-1.72514	16.50000
-21.07710	-1.72514	16.50000
-17.02250	-1.72514	16.50000
-12.96790	-1.72514	16.50000
-8.91335	-1.72514	11.00000
-4.85877	-1.72514	9.62000
-0.80418	-1.72514	4.12000
3.25041	-1.72514	2.75000
7.30500	-1.72514	16.50000
11.35960	-1.72514	16.50000
15.41420	-1.72514	16.50000
19.46880	-1.72514	16.50000
23.52340	-1.72514	16.50000
27.57790	-1.72514	16.50000
31.63250	-1.72514	16.50000
35.68710	-1.72514	16.50000
39.74170	-1.72514	16.50000
43.79630	-1.72514	16.50000
47.85090	-1.72514	16.50000
51.90550	-1.72514	16.50000
55.96010	-1.72514	16.50000
60.01460	-1.72514	16.50000
64.06920	-1.72514	16.50000
68.12380	-1.72514	16.50000
-57.56840	1.07206	16.50000
-53.51380	1.07206	16.50000
-49.45920	1.07206	16.50000
-45.40460	1.07206	13.10000
-41.35010	1.07206	8.25000
-37.29550	1.07206	11.70000
-33.24090	1.07206	9.62000
-29.18630	1.07206	16.50000
-25.13170	1.07206	16.50000
-21.07710	1.07206	16.50000
-17.02250	1.07206	16.50000
-12.96790	1.07206	16.50000
-8.91335	1.07206	10.30000
-4.85877	1.07206	9.62000
-0.80418	1.07206	5.50000
3.25041	1.07206	2.06000
7.30500	1.07206	1.37000
11.35960	1.07206	6.87000
15.41420	1.07206	15.80000
19.46880	1.07206	16.50000
23.52340	1.07206	16.50000
27.57790	1.07206	16.50000
31.63250	1.07206	16.50000
35.68710	1.07206	16.50000
39.74170	1.07206	16.50000
43.79630	1.07206	16.50000
47.85090	1.07206	16.50000
51.90550	1.07206	16.50000
55.96010	1.07206	16.50000
60.01460	1.07206	16.50000
64.06920	1.07206	16.50000
68.12380	1.07206	16.50000
-57.56840	3.86926	16.50000
-53.51380	3.86926	16.50000
-49.45920	3.86926	16.50000
-45.40460	3.86926	16.50000
-41.35010	3.86926	15.80000
-37.29550	3.86926	11.70000
-33.24090	3.86926	8.94000
-29.18630	3.86926	16.50000
-25.13170	3.86926	16.50000
-21.07710	3.86926	16.50000
-17.02250	3.86926	16.50000
-12.96790	3.86926	11.00000
-8.91335	3.86926	10.30000
-4.85877	3.86926	10.30000
-0.80418	3.86926	4.81000
3.25041	3.86926	4.81000
7.30500	3.86926	6.87000
11.35960	3.86926	2.06000
15.41420	3.86926	6.87000
19.46880	3.86926	8.94000
23.52340	3.86926	16.50000
27.57790	3.86926	16.50000
31.63250	3.86926	16.50000
35.68710	3.86926	16.50000
39.74170	3.86926	16.50000
43.79630	3.86926	16.50000
47.85090	3.86926	16.50000
51.90550	3.86926	16.50000
55.96010	3.86926	16.50000
60.01460	3.86926	16.50000
64.06920	3.86926	16.50000
68.12380	3.86926	16.50000
-57.56840	6.66645	16.50000
-53.51380	6.66645	16.50000
-49.45920	6.66645	16.50000
-45.40460	6.66645	16.50000
-41.35010	6.66645	16.50000
-37.29550	6.66645	16.50000
-33.24090	6.66645	11.00000
-29.18630	6.66645	16.50000
-25.13170	6.66645	16.50000
-21.07710	6.66645	16.50000
-17.02250	6.66645	16.50000
-12.96790	6.66645	10.30000
-8.91335	6.66645	8.25000
-4.85877	6.66645	7.56000
-0.80418	6.66645	7.56000
3.25041	6.66645	6.19000
7.30500	6.66645	9.62000
11.35960	6.66645	9.62000
15.41420	6.66645	8.25000
19.46880	6.66645	11.00000
23.52340	6.66645	16.50000
27.57790	6.66645	16.50000
31.63250	6.66645	16.50000
35.68710	6.66645	16.50000
39.74170	6.66645	16.50000
43.79630	6.66645	16.50000
47.85090	6.66645	16.50000
51.90550	6.66645	16.50000
55.96010	6.66645	16.50000
60.01460	6.66645	16.50000
64.06920	6.66645	16.50000
68.12380	6.66645	16.50000
-57.56840	9.46365	16.50000
-53.51380	9.46365	16.50000
-49.45920	9.46365	16.50000
-45.40460	9.46365	16.50000
-41.35010	9.46365	16.50000
-37.29550	9.46365	16.50000
-33.24090	9.46365	13.10000
-29.18630	9.46365	16.50000
-25.13170	9.46365	16.50000
-21.07710	9.46365	16.50000
-17.02250	9.46365	15.80000
-12.96790	9.46365	11.00000
-8.91335	9.46365	7.56000
-4.85877	9.46365	4.81000
-0.80418	9.46365	8.25000
