-13.44830	-23.03140	14.30000
-12.60880	-23.03140	14.30000
-11.76930	-23.03140	14.30000
-10.92990	-23.03140	14.30000
-10.09040	-23.03140	14.30000
-9.25090	-23.03140	14.30000
-8.41142	-23.03140	14.30000
-7.57194	-23.03140	14.30000
-6.73246	-23.03140	14.30000
-5.89298	-23.03140	14.30000
-5.05350	-23.03140	14.30000
-4.21402	-23.03140	14.30000
-3.37454	-23.03140	14.30000
-2.53506	-23.03140	14.30000
-1.69558	-23.03140	14.30000
-0.85610	-23.03140	14.30000
-0.01662	-23.03140	14.30000
0.82286	-23.03140	10.70000
1.66234	-23.03140	8.34000
2.50182	-23.03140	11.30000
3.34130	-23.03140	14.30000
4.18078	-23.03140	14.30000
5.02026	-23.03140	14.30000
5.85974	-23.03140	14.30000
6.69922	-23.03140	14.30000
7.53870	-23.03140	14.30000
8.37818	-23.03140	14.30000
9.21766	-23.03140	14.30000
10.05710	-23.03140	14.30000
10.89660	-23.03140	14.30000
11.73610	-23.03140	14.30000
12.57560	-23.03140	14.30000
-13.44830	-22.09090	14.30000
-12.60880	-22.09090	14.30000
-11.76930	-22.09090	14.30000
-10.92990	-22.09090	14.30000
-10.09040	-22.09090	14.30000
-9.25090	-22.09090	14.30000
-8.41142	-22.09090	14.30000
-7.57194	-22.09090	14.30000
-6.73246	-22.09090	14.30000
-5.89298	-22.09090	14.30000
-5.05350	-22.09090	14.30000
-4.21402	-22.09090	14.30000
-3.37454	-22.09090	14.30000
-2.53506	-22.09090	14.30000
-1.69558	-22.09090	14.30000
-0.85610	-22.09090	14.30000
-0.01662	-22.09090	11.30000
0.82286	-22.09090	8.94000
1.66234	-22.09090	7.75000
2.50182	-22.09090	7.75000
3.34130	-22.09090	14.30000
4.18078	-22.09090	13.10000
5.02026	-22.09090	13.10000
5.85974	-22.09090	14.30000
6.69922	-22.09090	14.30000
7.53870	-22.09090	13.10000
8.37818	-22.09090	14.30000
9.21766	-22.09090	14.30000
10.05710	-22.09090	14.30000
10.89660	-22.09090	14.30000
11.73610	-22.09090	14.30000
12.57560	-22.09090	14.30000
-13.44830	-21.15040	14.30000
-12.60880	-21.15040	14.30000
-11.76930	-21.15040	14.30000
-10.92990	-21.15040	14.30000
-10.09040	-21.15040	14.30000
-9.25090	-21.15040	14.30000
-8.41142	-21.15040	14.30000
-7.57194	-21.15040	14.30000
-6.73246	-21.15040	14.30000
-5.89298	-21.15040	14.30000
-5.05350	-21.15040	14.30000
-4.21402	-21.15040	14.30000
-3.37454	-21.15040	14.30000
-2.53506	-21.15040	14.30000
-1.69558	-21.15040	14.30000
-0.85610	-21.15040	13.10000
-0.01662	-21.15040	10.10000
0.82286	-21.15040	13.10000
1.66234	-21.15040	11.30000
2.50182	-21.15040	13.10000
3.34130	-21.15040	10.70000
4.18078	-21.15040	13.10000
5.02026	-21.15040	14.30000
5.85974	-21.15040	10.70000
6.69922	-21.15040	13.10000
7.53870	-21.15040	14.30000
8.37818	-21.15040	14.30000
9.21766	-21.15040	14.30000
10.05710	-21.15040	14.30000
10.89660	-21.15040	14.30000
11.73610	-21.15040	14.30000
12.57560	-21.15040	14.30000
-13.44830	-20.20990	14.30000
-12.60880	-20.20990	14.30000
-11.76930	-20.20990	14.30000
-10.92990	-20.20990	14.30000
-10.09040	-20.20990	14.30000
-9.25090	-20.20990	14.30000
-8.41142	-20.20990	14.30000
-7.57194	-20.20990	14.30000
-6.73246	-20.20990	14.30000
-5.89298	-20.20990	14.30000
-5.05350	-20.20990	14.30000
-4.21402	-20.20990	14.30000
-3.37454	-20.20990	14.30000
-2.53506	-20.20990	14.30000
-1.69558	-20.20990	14.30000
-0.85610	-20.20990	13.10000
-0.01662	-20.20990	14.30000
0.82286	-20.20990	13.10000
1.66234	-20.20990	14.30000
2.50182	-20.20990	14.30000
3.34130	-20.20990	14.30000
4.18078	-20.20990	10.70000
5.02026	-20.20990	10.70000
5.85974	-20.20990	11.30000
6.69922	-20.20990	14.30000
7.53870	-20.20990	14.30000
8.37818	-20.20990	14.30000
9.21766	-20.20990	14.30000
10.05710	-20.20990	14.30000
10.89660	-20.20990	14.30000
11.73610	-20.20990	14.30000
12.57560	-20.20990	14.30000
-13.44830	-19.26930	14.30000
-12.60880	-19.26930	14.30000
-11.76930	-19.26930	14.30000
-10.92990	-19.26930	14.30000
-10.09040	-19.26930	14.30000
-9.25090	-19.26930	14.30000
-8.41142	-19.26930	14.30000
-7.57194	-19.26930	14.30000
-6.73246	-19.26930	14.30000
-5.89298	-19.26930	14.30000
-5.05350	-19.26930	14.30000
-4.21402	-19.26930	14.30000
-3.37454	-19.26930	14.30000
-2.53506	-19.26930	14.30000
-1.69558	-19.26930	14.30000
-0.85610	-19.26930	14.30000
-0.01662	-19.26930	14.30000
0.82286	-19.26930	11.30000
1.66234	-19.26930	14.30000
2.50182	-19.26930	10.10000
3.34130	-19.26930	13.10000
4.18078	-19.26930	8.94000
5.02026	-19.26930	14.30000
5.85974	-19.26930	13.10000
6.69922	-19.26930	13.10000
7.53870	-19.26930	14.30000
8.37818	-19.26930	14.30000
9.21766	-19.26930	14.30000
10.05710	-19.26930	14.30000
10.89660	-19.26930	14.30000
11.73610	-19.26930	14.30000
12.57560	-19.26930	14.30000
-13.44830	-18.32880	14.30000
-12.60880	-18.32880	14.30000
-11.76930	-18.32880	14.30000
-10.92990	-18.32880	14.30000
-10.09040	-18.32880	14.30000
-9.25090	-18.32880	14.30000
-8.41142	-18.32880	14.30000
-7.57194	-18.32880	14.30000
-6.73246	-18.32880	14.30000
-5.89298	-18.32880	14.30000
-5.05350	-18.32880	14.30000
-4.21402	-18.32880	14.30000
-3.37454	-18.32880	14.30000
-2.53506	-18.32880	14.30000
-1.69558	-18.32880	14.30000
-0.85610	-18.32880	14.30000
-0.01662	-18.32880	11.30000
0.82286	-18.32880	14.30000
1.66234	-18.32880	11.30000
2.50182	-18.32880	8.34000
3.34130	-18.32880	8.34000
4.18078	-18.32880	9.53000
5.02026	-18.32880	10.70000
5.85974	-18.32880	11.30000
6.69922	-18.32880	14.30000
7.53870	-18.32880	14.30000
8.37818	-18.32880	14.30000
9.21766	-18.32880	14.30000
10.05710	-18.32880	14.30000
10.89660	-18.32880	14.30000
11.73610	-18.32880	14.30000
12.57560	-18.32880	14.30000
-13.44830	-17.38830	14.30000
-12.60880	-17.38830	14.30000
-11.76930	-17.38830	14.30000
-10.92990	-17.38830	14.30000
-10.09040	-17.38830	14.30000
-9.25090	-17.38830	14.30000
-8.41142	-17.38830	14.30000
-7.57194	-17.38830	14.30000
-6.73246	-17.38830	14.30000
-5.89298	-17.38830	14.30000
-5.05350	-17.38830	14.30000
-4.21402	-17.38830	14.30000
-3.37454	-17.38830	14.30000
-2.53506	-17.38830	14.30000
-1.69558	-17.38830	14.30000
-0.85610	-17.38830	14.30000
-0.01662	-17.38830	14.30000
0.82286	-17.38830	14.30000
1.66234	-17.38830	14.30000
2.50182	-17.38830	10.10000
3.34130	-17.38830	8.34000
4.18078	-17.38830	8.34000
5.02026	-17.38830	10.10000
5.85974	-17.38830	8.94000
