-42.89110	-40.54780	18.90000
-40.34230	-40.54780	18.90000
-37.79340	-40.54780	18.90000
-35.24460	-40.54780	18.90000
-32.69570	-40.54780	18.90000
-30.14690	-40.54780	18.90000
-27.59800	-40.54780	18.90000
-25.04920	-40.54780	18.90000
-22.50040	-40.54780	18.90000
-19.95150	-40.54780	18.90000
-17.40270	-40.54780	16.60000
-14.85380	-40.54780	18.90000
-12.30500	-40.54780	18.90000
-9.75613	-40.54780	16.60000
-7.20729	-40.54780	15.00000
-4.65844	-40.54780	18.90000
-2.10960	-40.54780	16.60000
0.43924	-40.54780	18.90000
2.98809	-40.54780	18.90000
5.53693	-40.54780	18.90000
8.08578	-40.54780	18.90000
10.63460	-40.54780	18.90000
13.18350	-40.54780	18.90000
15.73230	-40.54780	18.90000
18.28120	-40.54780	18.90000
20.83000	-40.54780	18.90000
23.37880	-40.54780	18.90000
25.92770	-40.54780	18.90000
28.47650	-40.54780	18.90000
31.02540	-40.54780	18.90000
33.57420	-40.54780	18.90000
36.12310	-40.54780	18.90000
-42.89110	-38.04370	18.90000
-40.34230	-38.04370	18.90000
-37.79340	-38.04370	18.90000
-35.24460	-38.04370	18.90000
-32.69570	-38.04370	18.90000
-30.14690	-38.04370	18.90000
-27.59800	-38.04370	18.90000
-25.04920	-38.04370	18.90000
-22.50040	-38.04370	18.90000
-19.95150	-38.04370	18.90000
-17.40270	-38.04370	16.60000
-14.85380	-38.04370	13.40000
-12.30500	-38.04370	14.20000
-9.75613	-38.04370	12.60000
-7.20729	-38.04370	11.00000
-4.65844	-38.04370	15.00000
-2.10960	-38.04370	18.10000
0.43924	-38.04370	18.10000
2.98809	-38.04370	18.90000
5.53693	-38.04370	18.90000
8.08578	-38.04370	18.90000
10.63460	-38.04370	18.90000
13.18350	-38.04370	18.90000
15.73230	-38.04370	18.90000
18.28120	-38.04370	18.90000
20.83000	-38.04370	18.90000
23.37880	-38.04370	18.90000
25.92770	-38.04370	18.90000
28.47650	-38.04370	18.90000
31.02540	-38.04370	18.90000
33.57420	-38.04370	18.90000
36.12310	-38.04370	18.90000
-42.89110	-35.53960	18.90000
-40.34230	-35.53960	18.90000
-37.79340	-35.53960	18.90000
-35.24460	-35.53960	18.90000
-32.69570	-35.53960	18.90000
-30.14690	-35.53960	18.90000
-27.59800	-35.53960	18.90000
-25.04920	-35.53960	18.90000
-22.50040	-35.53960	18.90000
-19.95150	-35.53960	18.90000
-17.40270	-35.53960	16.60000
-14.85380	-35.53960	11.80000
-12.30500	-35.53960	11.00000
-9.75613	-35.53960	13.40000
-7.20729	-35.53960	16.60000
-4.65844	-35.53960	18.90000
-2.10960	-35.53960	18.90000
0.43924	-35.53960	18.90000
2.98809	-35.53960	18.90000
5.53693	-35.53960	18.90000
8.08578	-35.53960	18.90000
10.63460	-35.53960	18.90000
13.18350	-35.53960	18.90000
15.73230	-35.53960	18.90000
18.28120	-35.53960	18.90000
20.83000	-35.53960	18.90000
23.37880	-35.53960	18.90000
25.92770	-35.53960	18.90000
28.47650	-35.53960	18.90000
31.02540	-35.53960	18.90000
33.57420	-35.53960	18.90000
36.12310	-35.53960	18.90000
-42.89110	-33.03550	18.90000
-40.34230	-33.03550	18.90000
-37.79340	-33.03550	18.90000
-35.24460	-33.03550	18.90000
-32.69570	-33.03550	18.90000
-30.14690	-33.03550	18.90000
-27.59800	-33.03550	18.90000
-25.04920	-33.03550	18.90000
-22.50040	-33.03550	18.90000
-19.95150	-33.03550	18.90000
-17.40270	-33.03550	16.60000
-14.85380	-33.03550	15.00000
-12.30500	-33.03550	11.80000
-9.75613	-33.03550	16.60000
-7.20729	-33.03550	15.00000
-4.65844	-33.03550	18.90000
-2.10960	-33.03550	18.90000
0.43924	-33.03550	18.90000
2.98809	-33.03550	18.90000
5.53693	-33.03550	18.90000
8.08578	-33.03550	18.90000
10.63460	-33.03550	18.90000
13.18350	-33.03550	18.90000
15.73230	-33.03550	18.90000
18.28120	-33.03550	18.90000
